index,FINAL
2021-03-03,1.6284578417016942
2021-03-04,1.5655797794039037
2021-03-05,1.4496681557154125
2021-03-06,1.7083999036271085
2021-03-07,1.7128597860235162
2021-03-08,1.6202485989715907
2021-03-09,1.623762117333249
2021-03-10,1.5392226536838887
2021-03-11,1.4636532581754007
2021-03-12,1.5385057556172392
2021-03-13,1.5546305378739906
2021-03-14,1.5359442817720368
2021-03-15,1.4598004801874396
2021-03-16,1.551446550497872
2021-03-17,1.508926102642981
2021-03-18,1.5606584003926238
2021-03-19,1.5308948588891846
2021-03-20,2.1202145022416654
2021-03-21,2.3192254384737896
2021-03-22,2.457231771152651
2021-03-23,2.425865613879261
2021-03-24,2.575892499340022
2021-03-25,2.3745369648714956
2021-03-26,2.6931490670874165
2021-03-27,2.7701474002004334
2021-03-28,2.747524267978175
2021-03-29,2.7386829798381536
2021-03-30,2.8659791028925294
2021-03-31,2.9422326014410887
2021-04-01,3.0063809655729568
2021-04-02,2.910528828508381
2021-04-03,3.014154052500838
2021-04-04,2.875096637353984
2021-04-05,2.957101152377347
2021-04-06,2.971729080245078
2021-04-07,2.965796240548221
2021-04-08,3.1760876922958703
2021-04-09,3.340635728701375
2021-04-10,3.349518929582267
2021-04-11,3.1746335087293667
2021-04-12,3.2335311887708174
2021-04-13,3.3327345813016285
2021-04-14,3.097089492478837
2021-04-15,3.1258019991018604
2021-04-16,2.9367194966880743
2021-04-17,3.3096134401971717
2021-04-18,1.8974279583705231
2021-04-19,2.2397082071701657
2021-04-20,2.1117488245486236
2021-04-21,2.0967543385131484
2021-04-22,1.9351618315602497
2021-04-23,1.4458829307920136
2021-04-24,1.6644964880087338
2021-04-25,1.6839997855085442
2021-04-26,1.7087244151643128
2021-04-27,1.6454405836285442
2021-04-28,1.5973573878436267
2021-04-29,1.6563532820274995
2021-04-30,1.6368704814145278
2021-05-01,1.691105283680369
2021-05-02,1.6500068294277301
2021-05-03,1.6382204428032887
2021-05-04,1.564883697474519
2021-05-05,1.558732136568128
2021-05-06,1.565136969795683
2021-05-07,1.4547166409814287
2021-05-08,1.4947655455866007
2021-05-09,1.4611371041295993
2021-05-10,1.4112918750574557
2021-05-11,1.1451283214430497
2021-05-12,1.2034647875225506
2021-05-13,0.9432183207857325
2021-05-14,1.0789350426272117
2021-05-15,0.9880470171640201
2021-05-16,1.006632752844094
2021-05-17,0.9533170998362804
2021-05-18,1.0782547073054192
2021-05-19,0.7820377460019243
2021-05-20,0.833208539349947
2021-05-21,0.8001273114565914
2021-05-22,0.795754063552656
2021-05-23,0.6834165638539021
2021-05-24,0.9290431362456644
2021-05-25,0.7819093042879878
2021-05-26,0.8095263948380225
2021-05-27,0.7477578308164045
2021-05-28,0.6738762139580815
2021-05-29,0.7277262724364202
2021-05-30,0.7907228603065932
2021-05-31,0.7972006044963951
2021-06-01,0.739737380641202
2021-06-02,0.8008801732598897
2021-06-03,0.8060277069580187
2021-06-04,0.7618915172662629
2021-06-05,0.8500992604393948
2021-06-06,0.8925514317808251
2021-06-07,0.9499946960829824
2021-06-08,0.8425093769170269
2021-06-09,0.9732969242324715
2021-06-10,0.910211167465482
2021-06-11,0.9233872036252548
2021-06-12,0.9034871866603893
2021-06-13,1.0492342842552225
2021-06-14,1.1604329553671018
2021-06-15,1.0947924981571826
2021-06-16,1.1819188649783765
2021-06-17,1.3094897706229942
2021-06-18,1.324750582744819
2021-06-19,1.5174390346820128
2021-06-20,1.6070687750571822
2021-06-21,1.5418058411494873
2021-06-22,1.6330459528214563
2021-06-23,1.7907821128948416
2021-06-24,1.6705459699388436
2021-06-25,1.6683489433546375
2021-06-26,1.5816171282691236
2021-06-27,1.7524918099692115
2021-06-28,1.7837273602166468
2021-06-29,1.6729414642200906
2021-06-30,1.683951339282552
2021-07-01,1.7860448950278898
2021-07-02,1.7246872604997365
2021-07-03,1.910207217499657
2021-07-04,1.8668482262825967
2021-07-05,1.7348886791248195
2021-07-06,1.8815033218398916
2021-07-07,1.8851551767874268
2021-07-08,1.6048705304286395
2021-07-09,1.6872772672771206
2021-07-10,1.7466897977277038
2021-07-11,1.7869022554594451
2021-07-12,1.8016656427938835
2021-07-13,1.7360637592545103
2021-07-14,1.6460031721567376
2021-07-15,1.7030200054063604
2021-07-16,1.7566410279201665
2021-07-17,1.8120998627664828
2021-07-18,1.9356167526301609
2021-07-19,1.8146752627545357
2021-07-20,1.6904751251490784
2021-07-21,1.9076977638100607
2021-07-22,1.8731268132180203
2021-07-23,2.0041480813303556
2021-07-24,2.069657209435058
2021-07-25,2.0092306945428033
2021-07-26,2.060800254102326
2021-07-27,1.7452800092019005
2021-07-28,1.8957793961659644
2021-07-29,1.966143060344633
2021-07-30,1.9876574103881888
2021-07-31,2.0301067155420744
2021-08-01,1.9816869487191977
2021-08-02,2.044386005018178
2021-08-03,1.9415419899683826
2021-08-04,2.040947008935088
2021-08-05,1.945017089725845
2021-08-06,1.9304705870047885
2021-08-07,1.9860105726708466
2021-08-08,2.0291108937422058
2021-08-09,1.7857335935652878
2021-08-10,1.8017539697318412
2021-08-11,1.8609870330998957
2021-08-12,1.6866322412567238
2021-08-13,1.9243346442326834
2021-08-14,1.9946038595368847
2021-08-15,1.747432584123373
2021-08-16,1.8884048770529032
2021-08-17,1.744336224726051
2021-08-18,1.6139621422368942
2021-08-19,1.6082497948061074
2021-08-20,1.7147530818812946
2021-08-21,1.7041908487268231
2021-08-22,1.6767931823178603
2021-08-23,1.7673904431849068
2021-08-24,1.685680865825012
2021-08-25,1.485545313924512
2021-08-26,1.5055704678013093
2021-08-27,1.568938009635559
2021-08-28,1.571869728893394
2021-08-29,1.5477016744928713
2021-08-30,1.6036918765617958
2021-08-31,1.6605585417467883
2021-09-01,1.6728669864569987
2021-09-02,1.6308482536085296
2021-09-03,1.6741885556942522
2021-09-04,1.6756153055536396
2021-09-05,1.6858427848897755
2021-09-06,1.7456410921258323
2021-09-07,1.5385073699432674
2021-09-08,1.2942201571216405
2021-09-09,1.371221719252796
2021-09-10,1.254953476838964
2021-09-11,1.2825953660408813
2021-09-12,1.339318393302023
2021-09-13,1.1488317217528285
2021-09-14,1.2990052536633059
2021-09-15,1.251355796878658
2021-09-16,1.2457498806920633
2021-09-17,1.1667993862113488
2021-09-18,1.2175134512209391
2021-09-19,1.2342685559469773
2021-09-20,1.0925180095019487
2021-09-21,1.1541126147430265
2021-09-22,1.1135196907756246
2021-09-23,1.1648860821946347
2021-09-24,1.1077549357099346
2021-09-25,1.1398602403462395
2021-09-26,1.0989205584818058
2021-09-27,1.1237654947963862
2021-09-28,1.0507899320265257
2021-09-29,1.1369285027567502
2021-09-30,1.1457707390912086
2021-10-01,1.1315330070182454
2021-10-02,1.0949465951899935
2021-10-03,1.1884447833185103
2021-10-04,1.193379306413577
2021-10-05,1.2649856932937205
2021-10-06,1.2298201428224613
2021-10-07,1.2249321976114422
2021-10-08,1.3265349709104028
2021-10-09,1.2917979023374244
2021-10-10,1.3045925483670524
2021-10-11,1.3951384235148623
2021-10-12,1.3358635764746927
2021-10-13,1.3364834303863578
2021-10-14,1.37254542227362
2021-10-15,1.4088772534094418
2021-10-16,1.4667036746913158
2021-10-17,1.4477766923570754
2021-10-18,1.495493433498368
2021-10-19,1.5134555201266227
2021-10-20,1.5897067376428484
2021-10-21,1.48742642162714
2021-10-22,1.5958597695645163
2021-10-23,1.671681904805626
2021-10-24,1.6476666489973217
2021-10-25,1.704112256116815
2021-10-26,1.6730658505201907
2021-10-27,1.5556160911044874
2021-10-28,1.6735473859737702
2021-10-29,1.6352664023981267
2021-10-30,1.5138834102929986
2021-10-31,1.5503146173917275
2021-11-01,1.6629372831778741
2021-11-02,1.6298267025969169
2021-11-03,1.5966788628200475
2021-11-04,1.5312937239590827
2021-11-05,1.5670656789506037
2021-11-06,1.5687144380094864
2021-11-07,1.6443811040850873
2021-11-08,1.654706997192421
2021-11-09,1.6357086217541288
2021-11-10,1.5971106042386833
2021-11-11,1.5964211859179593
2021-11-12,1.6689269292156037
2021-11-13,1.6382564119410168
2021-11-14,1.5736100998315157
2021-11-15,1.9182820024471872
2021-11-16,1.3634510999800276
2021-11-17,1.4285263041447576
2021-11-18,1.4842822310873962
2021-11-19,1.4693192700288242
2021-11-20,1.4468929698509927
2021-11-21,1.5128587681506107
2021-11-22,1.3861966404206025
2021-11-23,1.4768587869894576
2021-11-24,1.4699747502224279
2021-11-25,1.4740787125811843
2021-11-26,1.2898961253676793
2021-11-27,1.4393808488706803
2021-11-28,1.4667732923499648
2021-11-29,1.4597877913700832
2021-11-30,1.3914972169952642
2021-12-01,1.296772237462126
2021-12-02,1.2218182429746576
2021-12-03,1.310610000906428
2021-12-04,0.8927017119535019
2021-12-05,1.0100051942734898
2021-12-06,0.9518070486181172
2021-12-07,0.9566605091740161
2021-12-08,0.8940385882083469
2021-12-09,0.8868075936706689
2021-12-10,0.8560350816846317
2021-12-11,0.941428152661087
2021-12-12,0.9365686478922427
2021-12-13,0.9483828324876259
2021-12-14,0.9377692525446666
2021-12-15,0.9703879527119282
2021-12-16,1.030423660586081
2021-12-17,0.8920470702467267
2021-12-18,0.9522206371937233
2021-12-19,0.9544113735341857
2021-12-20,0.9136940065604208
2021-12-21,0.9876314781576859
2021-12-22,0.9487752379613321
2021-12-23,0.9173674027913218
2021-12-24,0.9899082631863446
2021-12-25,0.9524914389441522
2021-12-26,0.9979196521271411
2021-12-27,1.0101291131280248
2021-12-28,0.9650977949128401
2021-12-29,1.2667619327582322
2021-12-30,1.3614864163846119
