,0
2020-08-02,-94.36467693017575
2020-08-03,-18.65945786149216
2020-08-04,8.1
2020-08-05,9.791999999999934
2020-08-06,73.13399999999987
2020-08-07,23.778000000000066
2020-08-08,-45.701999999999934
2020-08-09,18.990000000000002
2020-08-10,51.87600000000013
2020-08-11,-46.56600000000013
2020-08-12,-52.66220661288144
2020-08-13,-0.19981107140080484
2020-08-14,26.165957535647443
2020-08-15,12.277999999999976
2020-08-16,-1.1129999999999745
2020-08-17,1.4070000000000256
2020-08-18,27.012999999999977
2020-08-19,-32.94896987986428
2020-08-20,-1.9015961528312753
2020-08-21,4.051104689279059
2020-08-22,-12.75
2020-08-23,-0.06328684888015307
2020-08-24,6.004361641389717
2020-08-25,-3.7439999999999785
2020-08-26,-4.551309166760937
2020-08-27,0.03152027715376185
2020-08-28,-0.26621042613232765
2020-08-29,-2.7276029574931324
2020-08-30,-0.9719999999999891
2020-08-31,-0.615676059123868
2020-09-01,-6.7220000000000075
2020-09-02,3.8180128857564855
2020-09-03,-6.563999999999979
2020-09-04,-19.480811953940552
2020-09-05,-1.2325745699753168
2020-09-06,4.757184777292734
2020-09-07,8.604123327587432
2020-09-08,-4.637988050193937
2020-09-09,2.9250000000000003
2020-09-10,-14.026999999999953
2020-09-11,-3.696236006626978
2020-09-12,-4.5903476295519186
2020-09-13,-22.52594833713406
2020-09-14,17.80924748550935
2020-09-15,-22.65518421068191
2020-09-16,-17.76353088830723
2020-09-17,0.9450145890918218
2020-09-18,-0.9468885961664325
2020-09-19,-0.063615971264072
2020-09-20,0.4779999999999927
2020-09-21,-2.06
2020-09-22,-7.852000000000007
2020-09-23,-0.29661649584504673
2020-09-24,-0.05987851095595081
2020-09-25,-5.808786946057667
2020-09-26,-2.445
2020-09-27,1.0730832737209905
2020-09-28,-4.097999999999993
2020-09-29,2.3256952983435917
2020-09-30,-0.031084638104042075
2020-10-01,1.6289999999999965
2020-10-02,-4.21588657071271
2020-10-03,1.4292273759084382
2020-10-04,-0.06169641991629156
2020-10-05,-1.43
2020-10-06,-1.3840000000000146
2020-10-07,2.5153161953939844
2020-10-08,0.41500000000000004
2020-10-09,-3.2470000000000074
2020-10-10,-4.903803724369429
2020-10-11,-0.5346956229161699
2020-10-12,1.0847388006750545
2020-10-13,13.793103296850143
2020-10-14,-6.832299155201945
2020-10-15,-12.32
2020-10-16,-5.856814256525817
2020-10-17,1.1433175018107709
2020-10-18,12.35299999999992
2020-10-19,3.5860000000000403
2020-10-20,30.11799999999992
2020-10-21,46.3802036002458
2020-10-22,89.60419343721749
2020-10-23,22.08600000000013
2020-10-24,1.817999999999738
2020-10-25,15.678000000000067
2020-10-26,5.418000000000066
2020-10-27,13.950000000000001
2020-10-28,99.0099839854049
2020-10-29,-112.74000000000015
2020-10-30,22.925251353841546
2020-10-31,76.25599999999977
2020-11-01,0.6880000000001746
2020-11-02,-43.08800000000018
2020-11-03,7.9531295416438175
2020-11-04,19.378274292161958
2020-11-05,102.81699999999995
2020-11-06,138.48899999999992
2020-11-07,2.2428120328410244
2020-11-08,-62.76
2020-11-09,48.86572844204675
2020-11-10,-0.81399999999996
2020-11-11,-1.0340000000001601
2020-11-12,44.968000000000124
2020-11-13,53.15199999999988
2020-11-14,-36.200999999999844
2020-11-15,16.4516350180152
2020-11-16,10.3
2020-11-17,48.95999999999986
2020-11-18,149.85
2020-11-19,-68.35417476741299
2020-11-20,74.29719762893899
2020-11-21,35.983999999999945
2020-11-22,-45.12
2020-11-23,30.76360050209447
2020-11-24,3.535
2020-11-25,33.62799999999985
2020-11-26,-155.09900000000005
2020-11-27,-3.709917568768999
2020-11-28,0.418144280056707
2020-11-29,12.627999999999993
2020-11-30,3.2180000000000293
2020-12-01,10.17
2020-12-02,-2.8101292571090015
2020-12-03,3.668325152249165
2020-12-04,0.2610000000000218
2020-12-05,-7.5630000000000654
2020-12-06,-3.8069999999999347
2020-12-07,7.1899437672848405
2020-12-08,-3.8380000000000294
2020-12-09,-22.44199999999997
2020-12-10,9.67394657551358
2020-12-11,-5.393635745524637
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,0.0
2020-12-15,-0.06436583746376198
2020-12-16,3.4240000000000146
2020-12-17,34.367999999999995
2020-12-18,1.8780099150669916
2020-12-19,-2.3525448019907387
2020-12-20,20.963999999999977
2020-12-21,-1.0113084806822792
2020-12-22,-38.57600000000006
2020-12-23,32.17600000000006
2020-12-24,-2.2560000000000584
2020-12-25,9.324000000000087
2020-12-26,48.54799999999989
2020-12-27,103.72
2020-12-28,-20.84399999999994
2020-12-29,-12.243999999999943
2020-12-30,43.935999999999915
2020-12-31,47.58800000000003
2021-01-01,3.02
2021-01-02,32.59600000000006
2021-01-03,182.28399999999993
2021-01-04,-90.74
2021-01-05,-37.45441257255438
2021-01-06,101.71799999999996
2021-01-07,79.21200000000005
2021-01-08,43.160999999999916
2021-01-09,44.994000000000085
2021-01-10,20.08799999999996
2021-01-11,-162.07200000000006
2021-01-12,11.454319458052366
2021-01-13,-25.62199999999997
2021-01-14,77.04349890775539
2021-01-15,-0.8569999999999709
2021-01-16,-8.448000000000029
2021-01-17,-27.546999999999972
2021-01-18,15.385999999999985
2021-01-19,9.770887641186684
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,0.0
2021-01-23,0.0
2021-01-24,0.0
2021-01-25,0.0
2021-01-26,0.0
2021-01-27,0.0
2021-01-28,0.0
2021-01-29,0.0
2021-01-30,0.0
2021-01-31,0.0
2021-02-01,0.0
2021-02-02,0.0
2021-02-03,0.0
2021-02-04,0.0
2021-02-05,0.0
2021-02-06,-0.25742736319424797
2021-02-07,0.4789999999999418
2021-02-08,-2.9469999999999708
2021-02-09,80.17199999999997
2021-02-10,-4.525999999999986
2021-02-11,-17.274000000000015
2021-02-12,21.53300000000003
2021-02-13,2.8809999999999856
2021-02-14,12.857000000000044
2021-02-15,-12.081007251762607
2021-02-16,35.53
2021-02-17,33.63800000000003
2021-02-18,13.763999999999943
2021-02-19,10.204000000000088
2021-02-20,61.497999999999884
2021-02-21,24.072000000000116
2021-02-22,-20.702000000000115
2021-02-23,-178.09
2021-02-24,80.11576636763257
2021-02-25,-9.389000000000015
2021-02-26,-40.20109264536926
2021-02-27,0.0
2021-02-28,0.0
2021-03-01,0.0
2021-03-02,0.0
2021-03-03,0.0
2021-03-04,0.0
2021-03-05,0.0
2021-03-06,0.0
2021-03-07,0.0
2021-03-08,0.0
2021-03-09,0.0
2021-03-10,0.0
2021-03-11,0.0
2021-03-12,-0.7053473834030496
2021-03-13,8.92800000000003
2021-03-14,33.89799999999995
2021-03-15,-30.025000000000002
2021-03-16,-19.580000000000002
2021-03-17,-0.8829999999999564
2021-03-18,22.822999999999958
2021-03-19,2.7940000000000147
2021-03-20,3.7140000000000146
2021-03-21,-15.035999999999985
2021-03-22,0.17399999999994178
2021-03-23,-29.187999999999956
2021-03-24,18.85964330383678
2021-03-25,0.0
2021-03-26,0.0
2021-03-27,0.0
2021-03-28,0.0
2021-03-29,0.0
2021-03-30,0.0
2021-03-31,0.0
2021-04-01,0.0
2021-04-02,-0.7890658517138116
2021-04-03,-4.855
2021-04-04,-16.186000000000057
2021-04-05,-2.9509999999999854
2021-04-06,13.036671148315888
2021-04-07,0.0
2021-04-08,0.0
2021-04-09,0.0
2021-04-10,0.0
2021-04-11,-0.8017457655205695
2021-04-12,7.739000000000015
2021-04-13,19.50800000000003
2021-04-14,12.087999999999957
2021-04-15,-13.423347483596304
2021-04-16,-28.41199999999997
2021-04-17,21.998432727211554
2021-04-18,-73.52799999999996
2021-04-19,16.986786941127097
2021-04-20,0.0
2021-04-21,-0.7741293062007603
2021-04-22,17.410999999999987
2021-04-23,49.355000000000004
2021-04-24,-10.127999999999956
2021-04-25,-3.2780000000000293
2021-04-26,-24.944000000000017
2021-04-27,-18.57199999999997
2021-04-28,3.9450000000000003
2021-04-29,1.331999999999971
2021-04-30,-6.932896170267837
2021-05-01,0.0
2021-05-02,0.0
2021-05-03,0.0
2021-05-04,0.0
2021-05-05,0.0
2021-05-06,0.0
2021-05-07,0.0
2021-05-08,0.0
2021-05-09,0.0
2021-05-10,0.0
2021-05-11,0.0
2021-05-12,0.0
2021-05-13,0.0
2021-05-14,0.0
2021-05-15,-0.7118174535863853
2021-05-16,-0.8940000000000146
2021-05-17,36.18300000000003
2021-05-18,3.638999999999942
2021-05-19,44.86700000000005
2021-05-20,6.287999999999957
2021-05-21,-2.4734591917468336
2021-05-22,64.59800000000003
2021-05-23,48.81600000000006
2021-05-24,-45.26
2021-05-25,-31.04800000000003
2021-05-26,-39.42800000000003
2021-05-27,25.47705898589778
2021-05-28,28.3
2021-05-29,2.0470000000000437
2021-05-30,1.2529999999999564
2021-05-31,-4.510999999999986
2021-06-01,-0.7640000000000146
2021-06-02,-11.982999999999956
2021-06-03,-14.232000000000044
2021-06-04,21.037000000000045
2021-06-05,-10.677000000000044
2021-06-06,14.767000000000044
2021-06-07,2.063999999999942
2021-06-08,31.905
2021-06-09,-11.365
2021-06-10,-23.630999999999986
2021-06-11,-6.090999999999986
2021-06-12,18.580000000000002
2021-06-13,-4.6450000000000005
2021-06-14,-34.09599999999999
2021-06-15,-8.46997404345058
2021-06-16,0.0
2021-06-17,-0.6673996682881549
2021-06-18,-14.400999999999986
2021-06-19,-20.687000000000044
2021-06-20,-5.211963254872397
2021-06-21,0.0
2021-06-22,-0.5494351174745875
2021-06-23,-19.945
2021-06-24,3.4959999999999853
2021-06-25,-9.260999999999985
2021-06-26,38.967999999999996
2021-06-27,-26.107999999999993
2021-06-28,-18.69300000000003
2021-06-29,-1.7809999999999855
2021-06-30,4.113235360634357
2021-07-01,0.0
2021-07-02,0.0
2021-07-03,0.0
2021-07-04,0.0
2021-07-05,0.0
2021-07-06,0.0
2021-07-07,0.0
2021-07-08,0.0
2021-07-09,0.0
2021-07-10,0.0
2021-07-11,0.0
2021-07-12,0.0
2021-07-13,0.0
2021-07-14,0.0
2021-07-15,0.0
2021-07-16,-0.5511627691750784
2021-07-17,-2.1759999999999855
2021-07-18,-0.6459999999999855
2021-07-19,2.7609999999999855
2021-07-20,18.537999999999993
2021-07-21,-11.983999999999979
2021-07-22,-13.391417892951385
2021-07-23,-4.858139408840377
2021-07-24,-12.972999999999994
2021-07-25,-9.901269142299867
2021-07-26,-0.6847213797444789
2021-07-27,-10.290874894852664
2021-07-28,45.86800000000003
2021-07-29,7.304849654739709
2021-07-30,-36.03299999999996
2021-07-31,89.09700000000005
2021-08-01,1.8779999999999564
2021-08-02,-67.31399999999987
2021-08-03,-30.417115434161744
2021-08-04,-15.37800000000003
2021-08-05,14.097189479214807
2021-08-06,24.334000000000014
2021-08-07,25.160999999999987
2021-08-08,9.386102499020911
2021-08-09,-15.120000000000001
2021-08-10,48.663999999999945
2021-08-11,1.1280000000000292
2021-08-12,-19.463999999999942
2021-08-13,18.66399999999994
2021-08-14,29.02800000000003
2021-08-15,-37.55600000000006
2021-08-16,28.13
2021-08-17,-18.601999999999972
2021-08-18,-19.06
2021-08-19,-11.816563249193262
2021-08-20,22.082000000000043
2021-08-21,19.51699999999997
2021-08-22,1.2340000000000146
2021-08-23,11.7742609543645
2021-08-24,-11.407999999999884
2021-08-25,-47.82600000000006
2021-08-26,-8.700756938309693
2021-08-27,2.7840000000000145
2021-08-28,17.389000000000014
2021-08-29,-4.524000000000014
2021-08-30,-3.88
2021-08-31,-3.3929999999999563
2021-09-01,-3.8660000000000583
2021-09-02,27.43800000000003
2021-09-03,-0.6290000000000145
2021-09-04,0.7990000000000146
2021-09-05,0.41099999999998543
2021-09-06,15.147000000000045
2021-09-07,-5.651276344740033
2021-09-08,-104.97400000000009
2021-09-09,4.457985769095073
2021-09-10,0.0
2021-09-11,-0.8341109090753329
2021-09-12,-9.85300000000003
2021-09-13,17.18
2021-09-14,-15.602999999999957
2021-09-15,-10.817000000000045
2021-09-16,-10.520999999999985
2021-09-17,0.782270807091842
2021-09-18,0.0
2021-09-19,0.0
2021-09-20,0.0
2021-09-21,0.0
2021-09-22,-0.7720436671858105
2021-09-23,-15.681999999999972
2021-09-24,-6.325
2021-09-25,18.515
2021-09-26,10.384000000000015
2021-09-27,-22.352000000000043
2021-09-28,19.87
2021-09-29,-5.119000000000015
2021-09-30,-7.060999999999986
2021-10-01,-18.682999999999957
2021-10-02,-28.700136104135172
2021-10-03,0.0
2021-10-04,-0.86181939580967
2021-10-05,22.530999999999985
2021-10-06,7.9580000000000295
2021-10-07,37.76100852287648
2021-10-08,24.44800000000003
2021-10-09,-21.50800000000003
2021-10-10,17.148000000000028
2021-10-11,19.38
2021-10-12,17.81800000000003
2021-10-13,-56.08800000000003
2021-10-14,56.91800000000003
2021-10-15,29.77800000000003
2021-10-16,52.25399999999994
2021-10-17,-18.193999999999942
2021-10-18,22.445999999999913
2021-10-19,15.07199999999997
2021-10-20,29.146000000000058
2021-10-21,37.53200000000012
2021-10-22,-46.70200000000012
2021-10-23,-49.48199999999997
2021-10-24,-10.65800000000003
2021-10-25,41.933784202586644
2021-10-26,1.3020000000000438
2021-10-27,-36.174000000000014
2021-10-28,13.625999999999985
2021-10-29,2.622554524421205
2021-10-30,0.0
2021-10-31,0.0
2021-11-01,0.0
2021-11-02,0.0
2021-11-03,0.0
2021-11-04,0.0
2021-11-05,0.0
2021-11-06,0.0
2021-11-07,0.0
2021-11-08,0.0
2021-11-09,-1.1228259431904877
2021-11-10,-14.25199999999997
2021-11-11,-12.965
2021-11-12,-4.5770000000000435
2021-11-13,-11.014000000000015
2021-11-14,4.978000000000029
2021-11-15,14.723999999999942
2021-11-16,-47.836999999999975
2021-11-17,-14.89041540755872
2021-11-18,0.0
2021-11-19,-0.9340340461082666
2021-11-20,-14.42
2021-11-21,-2.82
2021-11-22,14.02
2021-11-23,10.627999999999956
2021-11-24,-5.646999999999971
2021-11-25,-7.32
2021-11-26,23.930999999999987
2021-11-27,1.45
2021-11-28,6.294000000000015
2021-11-29,-28.429000000000016
2021-11-30,4.893000000000029
2021-12-01,-1.5030000000000292
2021-12-02,-0.29
2021-12-03,3.4909999999999854
2021-12-04,91.14200000000004
2021-12-05,-19.689000000000014
2021-12-06,12.824000000000014
2021-12-07,-30.310000000000002
2021-12-08,7.855
2021-12-09,9.094000000000015
2021-12-10,14.095
2021-12-11,-3.018000000000029
2021-12-12,-5.74300000000003
2021-12-13,-0.5229999999999564
2021-12-14,15.815
2021-12-15,-11.290999999999986
2021-12-16,-1.945
2021-12-17,16.42699999999997
2021-12-18,7.986999999999971
2021-12-19,-11.490999999999985
2021-12-20,11.974000000000014
2021-12-21,-22.995
2021-12-22,-6.926999999999971
2021-12-23,8.353655982051169
2021-12-24,0.0
2021-12-25,0.0
2021-12-26,0.0
2021-12-27,0.0
2021-12-28,0.0
2021-12-29,0.0
2021-12-30,0.0
2021-12-31,-0.7901742107943932
2022-01-01,13.086999999999971
2022-01-02,-1.0190000000000146
2022-01-03,2.415
2022-01-04,4.9920000000000435
2022-01-05,-1.545
2022-01-06,35.821999999999974
2022-01-07,9.580999999999985
2022-01-08,0.7144440631075487
2022-01-09,5.042112138891251
2022-01-10,-4.352999999999956
2022-01-11,-5.484000000000087
2022-01-12,-18.461999999999826
2022-01-13,-39.01651204861605
2022-01-14,27.291999999999973
2022-01-15,-9.791999014733177
2022-01-16,-0.9730000000000292
2022-01-17,2.7309999999999857
2022-01-18,10.903000000000029
2022-01-19,2.8049454967852037
2022-01-20,-11.946000000000058
2022-01-21,56.27199999999997
2022-01-22,71.11
2022-01-23,-5.938179896517176
2022-01-24,26.975999999999914
2022-01-25,-33.30899999999987
2022-01-26,-45.549000000000085
2022-01-27,34.69200000000004
2022-01-28,-7.223134203392858
2022-01-29,-22.53199999999997
2022-01-30,-4.508000000000029
2022-01-31,16.800877849158574
2022-02-01,-14.426000000000059
2022-02-02,1.3570000000000437
2022-02-03,13.92199999999997
2022-02-04,-9.085
2022-02-05,-34.762999999999955
2022-02-06,-2.543008695459686
2022-02-07,-0.6398794985455052
2022-02-08,14.127000000000043
2022-02-09,-6.896250315455132
2022-02-10,16.20600000000006
2022-02-11,-24.3
2022-02-12,-14.15800000000003
2022-02-13,2.472135415088081
2022-02-14,-3.95
2022-02-15,19.377999999999957
2022-02-16,1.6940000000000146
2022-02-17,-7.338373044948515
2022-02-18,-52.51199999999997
2022-02-19,-18.184426861994805
2022-02-20,-18.7684504735347
2022-02-21,-0.5818325714729874
2022-02-22,19.543999999999944
2022-02-23,-16.165659579337905
2022-02-24,63.04199999999997
2022-02-25,-56.91599999999991
2022-02-26,-9.022392594888853
2022-02-27,-0.21599999999998545
2022-02-28,5.055999999999986
2022-03-01,-51.943999999999946
2022-03-02,-4.080470959947181
2022-03-03,-0.6568692322391322
2022-03-04,-18.8
2022-03-05,-25.03299999999996
2022-03-06,0.09533904956153127
2022-03-07,0.0
2022-03-08,0.0
2022-03-09,0.0
2022-03-10,0.0
2022-03-11,0.0
2022-03-12,0.0
2022-03-13,0.0
2022-03-14,0.0
2022-03-15,0.0
2022-03-16,0.0
2022-03-17,0.0
2022-03-18,0.0
2022-03-19,0.0
2022-03-20,0.0
2022-03-21,0.0
2022-03-22,0.0
2022-03-23,-0.652362773163453
2022-03-24,8.063000000000029
2022-03-25,9.66199999999997
2022-03-26,4.915999999999985
2022-03-27,0.44091874725690916
2022-03-28,48.15600000000006
2022-03-29,10.32800000000003
2022-03-30,-2.6750371494360996
2022-03-31,-6.021000000000131
2022-04-01,-63.347999999999956
2022-04-02,42.35854104860744
2022-04-03,-5.528000000000029
2022-04-04,-2.5059999999999127
2022-04-05,10.285999999999913
2022-04-06,-25.95800000000003
2022-04-07,-37.263999999999946
2022-04-08,2.3996888746179033
2022-04-09,0.0
2022-04-10,-0.6443158174484986
2022-04-11,4.439000000000014
2022-04-12,19.716658483243815
2022-04-13,0.3339999999999418
2022-04-14,-20.87837870631592
2022-04-15,30.350999999999914
2022-04-16,-6.623999999999869
2022-04-17,-0.42
2022-04-18,45.527999999999956
2022-04-19,-55.38900000000009
2022-04-20,-23.074192960658497
2022-04-21,-9.638593729730609
2022-04-22,15.166999999999971
2022-04-23,7.818000000000029
2022-04-24,-0.885
2022-04-25,12.840999999999985
2022-04-26,-21.50346392567563
2022-04-27,30.06698721295977
2022-04-28,-6.4580000000000295
2022-04-29,2.1070000000000437
2022-04-30,8.215999999999985
2022-05-01,5.655
2022-05-02,-8.964000000000015
2022-05-03,3.867000000000044
2022-05-04,-4.353000000000029
2022-05-05,-5.188000000000029
2022-05-06,32.72300000000003
2022-05-07,2.11
2022-05-08,12.90417487068123
2022-05-09,19.935999999999915
2022-05-10,37.77916151469885
2022-05-11,10.746000000000022
2022-05-12,99.71399999999998
2022-05-13,-67.96200000000005
2022-05-14,24.405
2022-05-15,-2.1029999999999562
2022-05-16,-5.985
2022-05-17,-23.102999999999955
2022-05-18,20.642999999999958
2022-05-19,27.002555768290446
2022-05-20,-24.488000000000028
2022-05-21,16.331999999999972
2022-05-22,-3.501999999999971
2022-05-23,-15.965999999999985
2022-05-24,23.62
2022-05-25,-13.092000000000043
2022-05-26,15.749242219746463
2022-05-27,0.675
2022-05-28,1.0909999999999855
2022-05-29,-2.243999999999978
2022-05-30,-16.68
2022-05-31,-8.994000000000014
2022-06-01,-0.3974501761230413
2022-06-02,0.0
2022-06-03,0.0
2022-06-04,0.0
2022-06-05,0.0
2022-06-06,0.0
2022-06-07,0.0
2022-06-08,0.0
2022-06-09,0.0
2022-06-10,0.0
2022-06-11,0.0
2022-06-12,-0.4049632448048723
2022-06-13,33.95699999999997
2022-06-14,15.306820762943122
2022-06-15,46.64683997929678
2022-06-16,-45.660000000000004
2022-06-17,21.591000000000022
2022-06-18,61.58399999999998
2022-06-19,10.427999999999956
2022-06-20,-57.03299999999996
2022-06-21,-23.577000000000044
2022-06-22,33.56700000000004
2022-06-23,-10.433577391357602
2022-06-24,-9.618000000000029
2022-06-25,-6.841999999999971
2022-06-26,-1.1840000000000146
2022-06-27,-0.9977877156468902
2022-06-28,3.7490000000000148
2022-06-29,11.155999999999986
2022-06-30,7.611000000000022
2022-07-01,-2.8720000000000074
2022-07-02,4.055
2022-07-03,0.6807572272790974
2022-07-04,-2.4740000000000144
2022-07-05,-14.96
2022-07-06,-6.123131189651981
2022-07-07,-3.4220000000000073
2022-07-08,-9.056000000000022
2022-07-09,-3.185824219062242
2022-07-10,0.0
2022-07-11,-0.2893917796164277
2022-07-12,-7.579000000000015
2022-07-13,0.5317669566760941
2022-07-14,-0.27768939454017944
2022-07-15,-10.936999999999971
2022-07-16,2.5500000000000003
2022-07-17,-8.499000000000015
2022-07-18,-8.986674927480916
2022-07-19,-4.255966815029976
2022-07-20,43.25700000000005
2022-07-21,-14.985758056763778
2022-07-22,16.835999999999913
2022-07-23,-27.53199999999997
2022-07-24,2.731999999999971
2022-07-25,-25.387999999999884
2022-07-26,-39.40495414071781
2022-07-27,7.928095029557702
2022-07-28,15.882631058942666
2022-07-29,-0.32272951965565433
2022-07-30,-0.6542817244387535
2022-07-31,-6.162340587017661
2022-08-01,-9.39
2022-08-02,-14.135999999999912
2022-08-03,14.101035434488024
2022-08-04,-9.86
2022-08-05,6.521812586137205
2022-08-06,0.050999999999985446
2022-08-07,-2.311999999999971
2022-08-08,12.027999999999993
2022-08-09,-3.5179999999999927
2022-08-10,-6.71
2022-08-11,14.231999999999971
