,0
2020-09-03,-7.744883565910175
2020-09-04,-106.82600000000005
2020-09-05,-29.165917401978383
2020-09-06,5.015975673431977
2020-09-07,-1.9349999999999987
2020-09-08,0.40394740409954455
2020-09-09,-11.78400000000002
2020-09-10,-6.7201742411145355
2020-09-11,0.7629625457769403
2020-09-12,21.08399999999998
2020-09-13,34.42093696327618
2020-09-14,-8.024031454620363
2020-09-15,-58.3542670811665
2020-09-16,-37.83741017558338
2020-09-17,-6.889571494878598
2020-09-18,10.67574097768123
2020-09-19,-5.229999999999997
2020-09-20,1.7153658788212476
2020-09-21,-10.669466071139173
2020-09-22,-12.460070599796037
2020-09-23,-0.01276265489518272
2020-09-24,-0.2527111992478678
2020-09-25,-2.489388440158569
2020-09-26,-3.1599999999999895
2020-09-27,-6.695000000000011
2020-09-28,-0.1545396424447673
2020-09-29,-2.9692045183515323
2020-09-30,-0.006488437966525046
2020-10-01,3.844647757345752
2020-10-02,-15.016649366839777
2020-10-03,7.5298027066003135
2020-10-04,6.837344323401865
2020-10-05,1.2779999999999845
2020-10-06,1.9140000000000157
2020-10-07,-9.108000000000004
2020-10-08,-4.446000000000019
2020-10-09,7.974000000000004
2020-10-10,5.232000000000021
2020-10-11,-4.023288471190021
2020-10-12,14.43199999999996
2020-10-13,8.640675233159866
2020-10-14,-0.41894400492078543
2020-10-15,-7.059593099488891
2020-10-16,-7.59999999999998
2020-10-17,0.020000000000024443
2020-10-18,11.639999999999944
2020-10-19,-14.960000000000022
2020-10-20,-12.945157288052465
2020-10-21,-1.268267032404897
2020-10-22,14.721821163846991
2020-10-23,0.4269999999999996
2020-10-24,-1.7115680218710225
2020-10-25,-0.9900000000000269
2020-10-26,3.168000000000035
2020-10-27,5.0579999999999785
2020-10-28,-1.830546177334006
2020-10-29,-17.008000000000038
2020-10-30,-34.02245870406285
2020-10-31,7.81990775914903
2020-11-01,1.4284564286119892
2020-11-02,-2.6272658960993445
2020-11-03,23.968000000000046
2020-11-04,5.576868517508705
2020-11-05,-14.792516035613106
2020-11-06,-38.75200000000011
2020-11-07,-16.25174183124963
2020-11-08,25.28891864637176
2020-11-09,-3.8939999999999912
2020-11-10,0.3283682883146007
2020-11-11,2.0883804676555484
2020-11-12,1.034999999999986
2020-11-13,-2.069999999999972
2020-11-14,5.192999999999984
2020-11-15,-3.39299999999999
2020-11-16,2.5379999999999683
2020-11-17,-8.279999999999983
2020-11-18,3.8097240546753404
2020-11-19,1.9484692480925394
2020-11-20,-1.8319999999999936
2020-11-21,-3.2120000000000033
2020-11-22,-2.077771311593861
2020-11-23,2.360187541816182
2020-11-24,33.29076719597804
2020-11-25,-34.36069840505671
2020-11-26,-181.2606127868381
2020-11-27,0.40910131112224074
2020-11-28,0.5684291722386666
2020-11-29,1.5955266164329456
2020-11-30,-0.5820000000000043
2020-12-01,-1.4858599024325776
2020-12-02,-0.005384592750271396
2020-12-03,-0.15000000000000213
2020-12-04,0.31200000000000827
2020-12-05,-1.9259999999999984
2020-12-06,-0.9690000000000012
2020-12-07,-0.4097317430875499
2020-12-08,-0.7037106021222355
2020-12-09,-1.6326235008072836
2020-12-10,-0.006649261625499103
2020-12-11,3.1640000000000015
2020-12-12,-2.4616518721612812
2020-12-13,-5.089999999999986
2020-12-14,-0.14999999999998792
2020-12-15,-4.783558782984065
2020-12-16,2.0305184499180644
2020-12-17,-1.5030000000000037
2020-12-18,-0.26254095141685724
2020-12-19,2.8620674905416807
2020-12-20,6.341645962807041
2020-12-21,-6.9312117712458425
2020-12-22,-36.06011928536652
2020-12-23,75.85708987501391
2020-12-24,-27.56900000000001
2020-12-25,14.39388502599849
2020-12-26,8.727935117643227
2020-12-27,-0.2659999999999769
2020-12-28,28.139999999999972
2020-12-29,44.62465254382724
2020-12-30,-17.29111982281621
2020-12-31,4.099999999999859
2021-01-01,-2.3999999999999133
2021-01-02,-7.424999999999926
2021-01-03,36.76759207148226
2021-01-04,52.02732680198733
2021-01-05,-25.031826227672283
2021-01-06,33.25400000000009
2021-01-07,57.64199999999978
2021-01-08,-19.78881593796444
2021-01-09,-16.821000000000126
2021-01-10,60.39315510239875
2021-01-11,-110.62499999999993
2021-01-12,-25.28638521957784
2021-01-13,-6.63224076494452
2021-01-14,16.047065039301376
2021-01-15,3.089999999999982
2021-01-16,1.2871678122733037
2021-01-17,-0.9576322788542292
2021-01-18,26.37000000000002
2021-01-19,-3.1749367291414217
2021-01-20,-45.48296168460961
2021-01-21,-14.223449562877436
2021-01-22,-6.859330168422898
2021-01-23,6.955131531766302
2021-01-24,0.33800000000000097
2021-01-25,0.28000000000000114
2021-01-26,-1.5989999999999966
2021-01-27,0.5599999999999952
2021-01-28,0.972999999999999
2021-01-29,1.1300000000000026
2021-01-30,0.004923851036991472
2021-01-31,1.7048632155790524
2021-02-01,5.402665122968906
2021-02-02,18.640902905427012
2021-02-03,-2.2550162529089213
2021-02-04,21.928192133454726
2021-02-05,82.89441691154217
2021-02-06,236.9007731210362
2021-02-07,-48.24366282320603
2021-02-08,24.310391599833007
2021-02-09,276.46799999999985
2021-02-10,640.5386748227302
2021-02-11,-218.8353692595464
2021-02-12,16.020117365112824
2021-02-13,20.54099999999994
2021-02-14,-5.285999999999916
2021-02-15,-5.505000000000024
2021-02-16,6.5309999999999775
2021-02-17,-4.038000000000011
2021-02-18,176.07184660719085
2021-02-19,139.50298779899356
2021-02-20,111.144
2021-02-21,-64.93562896130524
2021-02-22,-5.868000000000052
2021-02-23,-155.57599999999996
2021-02-24,150.4573274513668
2021-02-25,-27.02199999999999
2021-02-26,-21.35499999999999
2021-02-27,5.910601617146058
2021-02-28,0.0
2021-03-01,0.0
2021-03-02,0.0
2021-03-03,0.0
2021-03-04,0.0
2021-03-05,0.0
2021-03-06,0.0
2021-03-07,0.0
2021-03-08,0.0
2021-03-09,0.0
2021-03-10,0.0
2021-03-11,0.0
2021-03-12,0.0
2021-03-13,0.0
2021-03-14,0.0
2021-03-15,0.0
2021-03-16,0.0
2021-03-17,0.0
2021-03-18,0.0
2021-03-19,0.0
2021-03-20,0.0
2021-03-21,0.0
2021-03-22,0.0
2021-03-23,0.0
2021-03-24,0.0
2021-03-25,0.0
2021-03-26,0.0
2021-03-27,0.0
2021-03-28,0.0
2021-03-29,0.0
2021-03-30,-0.1994996775657261
2021-03-31,4.470000000000027
2021-04-01,17.755355014723268
2021-04-02,72.76400000000001
2021-04-03,-24.520155354485937
2021-04-04,-3.227999999999895
2021-04-05,3.881999999999948
2021-04-06,115.80599999999993
2021-04-07,46.79400000000004
2021-04-08,10.436999999999955
2021-04-09,57.00899999999996
2021-04-10,169.3590000000001
2021-04-11,4.460999999999899
2021-04-12,383.07255474671666
2021-04-13,-122.55200000000013
2021-04-14,78.65342197721306
2021-04-15,-33.456999999999994
2021-04-16,-23.241999999999962
2021-04-17,19.932000000000016
2021-04-18,-77.505
2021-04-19,56.79927178553805
2021-04-20,0.0
2021-04-21,0.0
2021-04-22,0.0
2021-04-23,0.0
2021-04-24,0.0
2021-04-25,0.0
2021-04-26,0.0
2021-04-27,0.0
2021-04-28,0.0
2021-04-29,0.0
2021-04-30,0.0
2021-05-01,0.0
2021-05-02,0.0
2021-05-03,0.0
2021-05-04,0.0
2021-05-05,0.0
2021-05-06,0.0
2021-05-07,0.0
2021-05-08,0.0
2021-05-09,0.0
2021-05-10,0.0
2021-05-11,-0.7758134239781718
2021-05-12,18.290380815892767
2021-05-13,0.0
2021-05-14,0.0
2021-05-15,0.0
2021-05-16,0.0
2021-05-17,0.0
2021-05-18,0.0
2021-05-19,-0.5689840954039157
2021-05-20,70.69
2021-05-21,-11.560000000000002
2021-05-22,70.62
2021-05-23,50.52999999999997
2021-05-24,-37.85999999999996
2021-05-25,-48.47000000000003
2021-05-26,-33.81
2021-05-27,12.220000000000027
2021-05-28,36.72999999999996
2021-05-29,-0.7999999999999545
2021-05-30,2.4699999999999704
2021-05-31,-5.029999999999973
2021-06-01,-11.28000000000003
2021-06-02,-40.54000000000002
2021-06-03,-32.695353161147
2021-06-04,0.0
2021-06-05,0.0
2021-06-06,0.0
2021-06-07,0.0
2021-06-08,0.0
2021-06-09,0.0
2021-06-10,0.0
2021-06-11,0.0
2021-06-12,0.0
2021-06-13,0.0
2021-06-14,0.0
2021-06-15,0.0
2021-06-16,0.0
2021-06-17,0.0
2021-06-18,0.0
2021-06-19,0.0
2021-06-20,0.0
2021-06-21,0.0
2021-06-22,-0.3887508278032607
2021-06-23,-16.619999999999948
2021-06-24,-19.400000000000034
2021-06-25,9.680000000000007
2021-06-26,26.680000000000007
2021-06-27,-12.20999999999998
2021-06-28,-13.470000000000027
2021-06-29,-5.8799999999999955
2021-06-30,6.25
2021-07-01,7.060000000000002
2021-07-02,5.0400000000000205
2021-07-03,-11.520000000000039
2021-07-04,-13.689999999999998
2021-07-05,6.009999999999991
2021-07-06,-20.015900612450903
2021-07-07,0.0
2021-07-08,0.0
2021-07-09,0.0
2021-07-10,0.0
2021-07-11,0.0
2021-07-12,0.0
2021-07-13,0.0
2021-07-14,0.0
2021-07-15,0.0
2021-07-16,0.0
2021-07-17,0.0
2021-07-18,0.0
2021-07-19,0.0
2021-07-20,0.0
2021-07-21,-0.41274200527180877
2021-07-22,-16.379999999999995
2021-07-23,2.8999999999999773
2021-07-24,-7.569999999999993
2021-07-25,-1.3651935740218004
2021-07-26,0.0
2021-07-27,0.0
2021-07-28,0.0
2021-07-29,0.0
2021-07-30,0.0
2021-07-31,0.0
2021-08-01,-0.5069062068109341
2021-08-02,-11.269999999999982
2021-08-03,-9.490000000000009
2021-08-04,-1.8799999999999955
2021-08-05,7.269999999999982
2021-08-06,8.670000000000016
2021-08-07,13.379999999999995
2021-08-08,3.0399999999999636
2021-08-09,-7.9599999999999795
2021-08-10,13.399999999999977
2021-08-11,27.89401943838639
2021-08-12,-0.8400000000000318
2021-08-13,33.0
2021-08-14,26.8396307707157
2021-08-15,-51.595055329572766
2021-08-16,101.88551882610787
2021-08-17,-5.0400000000000205
2021-08-18,-72.62999999999994
2021-08-19,14.759999999999877
2021-08-20,68.15026566398784
2021-08-21,60.460000000000036
2021-08-22,-7.040240910739221
2021-08-23,106.38000000000011
2021-08-24,22.739999999999952
2021-08-25,-71.5200000000001
2021-08-26,29.895471788203498
2021-08-27,-10.680000000000064
2021-08-28,19.100000000000023
2021-08-29,0.2400000000000091
2021-08-30,-18.700000000000045
2021-08-31,-25.43999999999994
2021-09-01,7.645457957524867
2021-09-02,22.789999999999964
2021-09-03,-3.17999999999995
2021-09-04,1.839999999999975
2021-09-05,4.569999999999993
2021-09-06,7.3799999999999955
2021-09-07,-26.50999999999999
2021-09-08,-74.64999999999998
2021-09-09,15.23945373094976
2021-09-10,-0.6426129798469264
2021-09-11,6.2099999999999795
2021-09-12,-8.360000000000014
2021-09-13,22.360000000000014
2021-09-14,-12.019999999999982
2021-09-15,-16.77000000000004
2021-09-16,-5.71999999999997
2021-09-17,6.159999999999968
2021-09-18,3.4500000000000455
2021-09-19,5.8700000000000045
2021-09-20,25.95999999999998
2021-09-21,14.269999999999982
2021-09-22,12.640000000000043
2021-09-23,-17.54000000000002
2021-09-24,2.329999999999984
2021-09-25,22.50999999999999
2021-09-26,26.52000000000004
2021-09-27,-25.78000000000003
2021-09-28,14.759999999999991
2021-09-29,-8.120000000000005
2021-09-30,-28.69999999999999
2021-10-01,-30.099999999999966
2021-10-02,-16.932491435405268
2021-10-03,0.0
2021-10-04,-0.6642016536836993
2021-10-05,15.689999999999998
2021-10-06,-14.839999999999975
2021-10-07,28.19999999999999
2021-10-08,-9.039999999999964
2021-10-09,-18.54000000000002
2021-10-10,0.45999999999997954
2021-10-11,1.170000000000016
2021-10-12,-18.860000000000014
2021-10-13,54.093867960363376
2021-10-14,-0.7670719150936344
2021-10-15,-22.409999999999968
2021-10-16,28.599999999999966
2021-10-17,-16.339999999999975
2021-10-18,2.5600000000000023
2021-10-19,20.899999999999977
2021-10-20,-6.360000000000014
2021-10-21,9.29000000000002
2021-10-22,3.4499999999999886
2021-10-23,-16.97999999999996
2021-10-24,-2.420000000000016
2021-10-25,6.159999999999968
2021-10-26,3.9600000000000364
2021-10-27,-27.29000000000002
2021-10-28,17.09135767890197
2021-10-29,0.0
2021-10-30,0.0
2021-10-31,-0.8308125043211916
2021-11-01,3.689999999999941
2021-11-02,13.290000000000077
2021-11-03,10.110000000000014
2021-11-04,0.6499999999999773
2021-11-05,39.353455028449844
2021-11-06,49.72000000000003
2021-11-07,98.31999999999994
2021-11-08,-57.74000000000001
2021-11-09,20.579999999999927
2021-11-10,-6.579999999999927
2021-11-11,-25.980000000000018
2021-11-12,-9.900000000000091
2021-11-13,-1.1399999999998727
2021-11-14,22.339999999999918
2021-11-15,15.6400000000001
2021-11-16,-59.200000000000045
2021-11-17,-96.9469337169961
2021-11-18,5.4835917736136155
2021-11-19,0.0
2021-11-20,0.0
2021-11-21,0.0
2021-11-22,0.0
2021-11-23,0.0
2021-11-24,0.0
2021-11-25,0.0
2021-11-26,0.0
2021-11-27,0.0
2021-11-28,0.0
2021-11-29,0.0
2021-11-30,0.0
2021-12-01,0.0
2021-12-02,-0.9555215312893687
2021-12-03,-1.0299999999999727
2021-12-04,-79.38
2021-12-05,37.598935386773256
2021-12-06,0.0
2021-12-07,0.0
2021-12-08,0.0
2021-12-09,0.0
2021-12-10,0.0
2021-12-11,0.0
2021-12-12,0.0
2021-12-13,0.0
2021-12-14,0.0
2021-12-15,0.0
2021-12-16,-0.8265597409583831
2021-12-17,4.769999999999982
2021-12-18,3.2799999999999727
2021-12-19,-13.92999999999995
2021-12-20,19.879999999999995
2021-12-21,-12.460000000000036
2021-12-22,-3.740000000000009
2021-12-23,8.470000000000027
2021-12-24,-20.153510714414637
2021-12-25,0.0
2021-12-26,0.0
2021-12-27,0.0
2021-12-28,0.0
2021-12-29,0.0
2021-12-30,0.0
2021-12-31,-0.6671576327318633
2022-01-01,9.920000000000073
2022-01-02,-5.759999999999991
2022-01-03,-4.280000000000086
2022-01-04,14.050000000000068
2022-01-05,-1.82000000000005
2022-01-06,45.06
2022-01-07,16.49233856382069
2022-01-08,-9.693391709017023
2022-01-09,75.75
2022-01-10,-23.57999999999987
2022-01-11,-30.42000000000013
2022-01-12,-33.93000000000001
2022-01-13,-76.72166898679362
2022-01-14,13.077723517743221
2022-01-15,-12.75
2022-01-16,-2.8110661803960757
2022-01-17,0.0
2022-01-18,0.0
2022-01-19,0.0
2022-01-20,-0.5726019666684552
2022-01-21,40.46999999999997
2022-01-22,80.15000000000003
2022-01-23,-33.410000000000025
2022-01-24,22.889999999999986
2022-01-25,-2.2099999999999795
2022-01-26,-19.74000000000001
2022-01-27,13.720000000000027
2022-01-28,-15.439999999999998
2022-01-29,-5.640000000000043
2022-01-30,6.830000000000041
2022-01-31,13.319999999999993
2022-02-01,-12.300000000000011
2022-02-02,2.5
2022-02-03,11.590000000000032
2022-02-04,-9.160000000000025
2022-02-05,-45.31999999999999
2022-02-06,6.524458978475544
2022-02-07,0.0
2022-02-08,0.0
2022-02-09,0.0
2022-02-10,0.0
2022-02-11,0.0
2022-02-12,0.0
2022-02-13,0.0
2022-02-14,0.0
2022-02-15,0.0
2022-02-16,0.0
2022-02-17,0.0
2022-02-18,0.0
2022-02-19,0.0
2022-02-20,0.0
2022-02-21,0.0
2022-02-22,-0.3867204593012664
2022-02-23,-18.370000000000005
2022-02-24,41.670000000000016
2022-02-25,-24.889999999999986
2022-02-26,-11.080000000000041
2022-02-27,0.7300000000000182
2022-02-28,5.710000000000036
2022-03-01,-52.64000000000004
2022-03-02,8.405942166131403
2022-03-03,0.0
2022-03-04,0.0
2022-03-05,0.0
2022-03-06,0.0
2022-03-07,0.0
2022-03-08,0.0
2022-03-09,0.0
2022-03-10,0.0
2022-03-11,0.0
2022-03-12,0.0
2022-03-13,0.0
2022-03-14,0.0
2022-03-15,0.0
2022-03-16,0.0
2022-03-17,0.0
2022-03-18,0.0
2022-03-19,0.0
2022-03-20,0.0
2022-03-21,0.0
2022-03-22,0.0
2022-03-23,-0.4308520067690839
2022-03-24,9.310000000000002
2022-03-25,0.45999999999997954
2022-03-26,2.430000000000007
2022-03-27,-0.00973318019757552
2022-03-28,53.610000000000014
2022-03-29,10.349999999999966
2022-03-30,3.0465268301619357
2022-03-31,36.20734586637676
2022-04-01,-98.30000000000013
2022-04-02,110.72461694084134
2022-04-03,-27.75999999999999
2022-04-04,16.52695270805533
2022-04-05,24.720000000000027
2022-04-06,-41.02748540968676
2022-04-07,-46.535726795457926
2022-04-08,8.541090753040587
2022-04-09,-16.810238782378924
2022-04-10,-0.08999999999997499
2022-04-11,-8.970826459115864
2022-04-12,0.0
2022-04-13,-0.4445167055609888
2022-04-14,-1.009999999999991
2022-04-15,4.589999999999975
2022-04-16,0.8600000000000136
2022-04-17,0.8799999999999955
2022-04-18,15.720000000000027
2022-04-19,-23.910000000000025
2022-04-20,-0.75
2022-04-21,1.8047205266887896
2022-04-22,0.0
2022-04-23,0.0
2022-04-24,-0.4258909674618466
2022-04-25,18.220000000000027
2022-04-26,-18.005925095891744
2022-04-27,22.719999999999914
2022-04-28,-27.25999999999999
2022-04-29,3.71613121960215
2022-04-30,5.480000000000018
2022-05-01,11.680000000000007
2022-05-02,-4.160000000000025
2022-05-03,-0.2899999999999636
2022-05-04,-1.0400000000000205
2022-05-05,-8.949999999999989
2022-05-06,21.00999999999999
2022-05-07,0.060000000000002274
2022-05-08,18.50999999999999
2022-05-09,15.534415962608495
2022-05-10,35.72270820091053
2022-05-11,50.849999999999966
2022-05-12,168.81000000000003
2022-05-13,-148.73371419803345
2022-05-14,27.120000000000005
2022-05-15,-5.659999999999968
2022-05-16,-9.780000000000086
2022-05-17,-20.600000000000023
2022-05-18,11.580000000000041
2022-05-19,7.795275806195543
2022-05-20,-11.149999999999977
2022-05-21,1.849999999999966
2022-05-22,-11.259999999999991
2022-05-23,-9.620000000000005
2022-05-24,7.642433817307665
2022-05-25,0.0
2022-05-26,0.0
2022-05-27,0.0
2022-05-28,0.0
2022-05-29,0.0
2022-05-30,0.0
2022-05-31,0.0
2022-06-01,0.0
2022-06-02,0.0
2022-06-03,0.0
2022-06-04,0.0
2022-06-05,0.0
2022-06-06,0.0
2022-06-07,0.0
2022-06-08,-0.29905637581240346
2022-06-09,0.8100000000000023
2022-06-10,2.409999999999968
2022-06-11,4.509999999999991
2022-06-12,27.010000000000048
2022-06-13,35.50937894562538
2022-06-14,-8.600000000000023
2022-06-15,51.47152252133039
2022-06-16,-69.38999999999999
2022-06-17,15.869999999999976
2022-06-18,55.29000000000002
2022-06-19,11.880000000000024
2022-06-20,-46.56000000000003
2022-06-21,-35.66999999999996
2022-06-22,29.423692782557083
2022-06-23,-18.860000000000014
2022-06-24,-22.236022718430085
2022-06-25,-4.3799999999999955
2022-06-26,-1.7800000000000011
2022-06-27,-0.6222801825666574
2022-06-28,0.0
2022-06-29,0.0
2022-06-30,0.0
2022-07-01,-0.22453199426146048
2022-07-02,7.200000000000017
2022-07-03,-1.740000000000009
2022-07-04,0.5099999999999909
2022-07-05,-13.030000000000001
2022-07-06,-5.425911657182397
2022-07-07,0.0
2022-07-08,0.0
2022-07-09,0.0
2022-07-10,-0.23739727224762716
2022-07-11,-6.22999999999999
2022-07-12,-7.100000000000023
2022-07-13,3.605569411707507
2022-07-14,0.0
2022-07-15,0.0
2022-07-16,0.0
2022-07-17,0.0
2022-07-18,-0.2509628563998454
2022-07-19,-0.4314722469055763
2022-07-20,11.910000000000082
2022-07-21,-24.690000000000055
2022-07-22,38.610000000000014
2022-07-23,-2.0100000000000477
2022-07-24,-14.849999999999966
2022-07-25,-20.430000000000007
2022-07-26,-40.979999999999905
2022-07-27,26.67546855055353
2022-07-28,16.299999999999983
2022-07-29,12.300000000000011
2022-07-30,11.175012500535146
2022-07-31,-2.6879594034753103
2022-08-01,-19.24000000000001
2022-08-02,-32.319999999999936
2022-08-03,43.84799771973282
2022-08-04,31.38000000000011
2022-08-05,63.95999999999998
2022-08-06,-20.125689431754232
2022-08-07,-12.079999999999927
2022-08-08,79.39999999999986
2022-08-09,-32.87999999999988
2022-08-10,-7.2000000000000455
2022-08-11,37.600000000000136
2022-08-12,-26.75999999999999
2022-08-13,8.613252799871649
2022-08-14,7.110000000000014
2022-08-15,-34.52999999999997
2022-08-16,-0.13031663859376597
2022-08-17,-1.740000000000009
2022-08-18,-15.252656989891753
2022-08-19,-24.339999999999975
2022-08-20,1.7636976232434862
2022-08-21,-10.529999999999973
2022-08-22,5.310000000000002
2022-08-23,-6.689999999999998
2022-08-24,2.769999999999982
2022-08-25,-7.939999999999998
2022-08-26,7.789999999999964
2022-08-27,14.920000000000016
2022-08-28,1.2900000000000205
2022-08-29,4.7099999999999795
2022-08-30,-15.916737458018034
2022-08-31,9.539999999999964
2022-09-01,19.67999999999995
2022-09-02,-4.4799999999999045
2022-09-03,5.599999999999909
2022-09-04,-3.4799999999999045
2022-09-05,3.67999999999995
2022-09-06,-12.06000000000006
2022-09-07,33.32000000000005
2022-09-08,-27.299999999999955
2022-09-09,-24.780000000000086
2022-09-10,-7.5199097046279215
2022-09-11,0.0
2022-09-12,-0.26168509627043446
2022-09-13,-3.7799999999999727
2022-09-14,-13.189999999999998
2022-09-15,-5.058028086344285
2022-09-16,0.0
2022-09-17,-0.2396983677820623
2022-09-18,-1.1199999999999477
