,0
2020-11-23,97.10685553681425
2020-11-24,141.5746748090823
2020-11-25,-68.92199999999985
2020-11-26,-224.81948588780472
2020-11-27,17.907618930851108
2020-11-28,15.614496097702222
2020-11-29,44.438765617199
2020-11-30,-2.9579999999999385
2020-12-01,11.621021198728519
2020-12-02,-24.424741086234526
2020-12-03,7.2533895237550645
2020-12-04,1.576689352124114
2020-12-05,-8.195444995111313
2020-12-06,-4.004523302467772
2020-12-07,1.544420420995328
2020-12-08,-5.836161215993506
2020-12-09,-14.34535460916677
2020-12-10,7.019785608682106
2020-12-11,0.0
2020-12-12,-0.006035073034855612
2020-12-13,-1.6059999999999963
2020-12-14,0.11081047479189736
2020-12-15,-0.13320661824827165
2020-12-16,-0.003149286268279045
2020-12-17,1.4509999999999996
2020-12-18,0.14203210254538312
2020-12-19,-0.5454093638741211
2020-12-20,-0.3909196703559384
2020-12-21,-6.929999999999992
2020-12-22,-7.8031581199453655
2020-12-23,-1.4094914780045336
2020-12-24,-8.43543115819179
2020-12-25,3.0387884638051257
2020-12-26,-3.2345714271733463
2020-12-27,1.5237326401373252
2020-12-28,-4.671907088625334
2020-12-29,-6.173437612891087
2020-12-30,-4.566445702064659
2020-12-31,9.174000000000015
2021-01-01,-9.11928721956691
2021-01-02,-15.69999999999995
2021-01-03,12.677577996446542
2021-01-04,70.96499999999999
2021-01-05,23.88572235336451
2021-01-06,136.66612223286918
2021-01-07,183.67356781078686
2021-01-08,-61.24126261719193
2021-01-09,-14.174094417204259
2021-01-10,60.521999999999956
2021-01-11,-120.60399999999996
2021-01-12,35.17393298556649
2021-01-13,-9.16800000000002
2021-01-14,35.83029686623463
2021-01-15,8.943999999999996
2021-01-16,0.975000000000037
2021-01-17,53.93699999999997
2021-01-18,23.648735750555183
2021-01-19,1.0834271795028882
2021-01-20,-33.26399999999996
2021-01-21,-16.15450433658868
2021-01-22,-35.54974207473309
2021-01-23,33.74889958548947
2021-01-24,2.583999999999964
2021-01-25,-1.7920000000000158
2021-01-26,-9.354639089821458
2021-01-27,-11.5703754071804
2021-01-28,1.574429170200076
2021-01-29,9.018603704384137
2021-01-30,-3.627999999999998
2021-01-31,3.067999999999993
2021-02-01,-0.3612590500809444
2021-02-02,16.780278327355333
2021-02-03,5.824734900889923
2021-02-04,0.21973834897597416
2021-02-05,78.32315916988551
2021-02-06,56.99902413365492
2021-02-07,242.48890604136304
2021-02-08,-32.87371405520251
2021-02-09,53.47845507153701
2021-02-10,114.72000000000003
2021-02-11,125.0519999999999
2021-02-12,7.678201358533309
2021-02-13,11.053290804915878
2021-02-14,-33.20099999999998
2021-02-15,-36.414000000000044
2021-02-16,48.653999999999996
2021-02-17,-41.427000000000014
2021-02-18,78.30660281495994
2021-02-19,-13.135999999999992
2021-02-20,94.40799999999996
2021-02-21,70.96800000000005
2021-02-22,-71.65600000000012
2021-02-23,-142.7747843902057
2021-02-24,127.71455557639196
2021-02-25,-3.473999999999977
2021-02-26,6.974999999999998
2021-02-27,108.423
2021-02-28,-46.718692841250274
2021-03-01,9.846202836799328
2021-03-02,-14.790000000000036
2021-03-03,6.681804673995396
2021-03-04,-9.833999999999987
2021-03-05,-21.022000000000006
2021-03-06,4.413974138108738
2021-03-07,-0.18899999999999473
2021-03-08,-0.541999999999998
2021-03-09,1.639999999999997
2021-03-10,4.493914738056187
2021-03-11,0.0
2021-03-12,0.0
2021-03-13,0.0
2021-03-14,0.0
2021-03-15,0.0
2021-03-16,0.0
2021-03-17,0.0
2021-03-18,0.0
2021-03-19,-0.14508137900783477
2021-03-20,0.4709999999999992
2021-03-21,-5.912000000000006
2021-03-22,-3.611999999999993
2021-03-23,-4.519000000000006
2021-03-24,1.0149562149043205
2021-03-25,0.0
2021-03-26,0.0
2021-03-27,0.0
2021-03-28,0.0
2021-03-29,0.0
2021-03-30,0.0
2021-03-31,0.0
2021-04-01,0.0
2021-04-02,0.0
2021-04-03,0.0
2021-04-04,0.0
2021-04-05,0.0
2021-04-06,0.0
2021-04-07,0.0
2021-04-08,0.0
2021-04-09,0.0
2021-04-10,0.0
2021-04-11,0.0
2021-04-12,0.0
2021-04-13,-0.4778682918901643
2021-04-14,51.92174698916544
2021-04-15,-27.06772962158226
2021-04-16,-24.346000000000025
2021-04-17,21.140000000000004
2021-04-18,-174.85299999999998
2021-04-19,52.21660441751612
2021-04-20,-8.65800000000001
2021-04-21,8.66713635759177
2021-04-22,0.0
2021-04-23,-0.14100676768622403
2021-04-24,-13.831531621895087
2021-04-25,11.416000000000004
2021-04-26,-16.035999999999984
2021-04-27,-11.480787518881092
2021-04-28,-0.8140000000000258
2021-04-29,-12.90721195824949
2021-04-30,-0.19109321680229496
2021-05-01,-1.8550000000000066
2021-05-02,-2.6759999999999895
2021-05-03,4.828999999999994
2021-05-04,-5.062999999999995
2021-05-05,3.63
2021-05-06,15.341999999999988
2021-05-07,15.911999999999992
2021-05-08,-2.268744508596003
2021-05-09,22.340000000000025
2021-05-10,9.820304244025222
2021-05-11,-62.679999999999936
2021-05-12,49.63916058778105
2021-05-13,-30.647999999999943
2021-05-14,64.40399999999993
2021-05-15,75.99600000000007
2021-05-16,86.14906460010238
2021-05-17,-95.84399999999995
2021-05-18,-36.73015969730229
2021-05-19,-90.183
2021-05-20,-31.91802166845481
2021-05-21,2.62
2021-05-22,-23.59415267011634
2021-05-23,0.0
2021-05-24,-0.27752182911593604
2021-05-25,-9.558999999999983
2021-05-26,-18.729000000000017
2021-05-27,3.3840000000000092
2021-05-28,18.63743102739365
2021-05-29,0.0
2021-05-30,0.0
2021-05-31,0.0
2021-06-01,0.0
2021-06-02,0.0
2021-06-03,0.0
2021-06-04,0.0
2021-06-05,0.0
2021-06-06,0.0
2021-06-07,0.0
2021-06-08,0.0
2021-06-09,0.0
2021-06-10,0.0
2021-06-11,0.0
2021-06-12,-0.27237186370841987
2021-06-13,-5.958999999999981
2021-06-14,-7.792000000000021
2021-06-15,-5.974999999999997
2021-06-16,1.778000000000013
2021-06-17,3.1479999999999952
2021-06-18,4.570000000000007
2021-06-19,5.327999999999977
2021-06-20,4.218000000000011
2021-06-21,6.457187302605234
2021-06-22,39.297999999999966
2021-06-23,-24.63545283330256
2021-06-24,-31.087201220974112
2021-06-25,4.164126370697297
2021-06-26,39.78540757581111
2021-06-27,-14.341999999999988
2021-06-28,-12.960000000000038
2021-06-29,-3.3899999999999597
2021-06-30,6.14452695432945
2021-07-01,0.4630000000000134
2021-07-02,0.731000000000015
2021-07-03,-7.912000000000008
2021-07-04,-4.278000000000004
2021-07-05,1.6241426524580023
2021-07-06,0.0
2021-07-07,-0.3034918157267035
2021-07-08,-6.255999999999995
2021-07-09,-4.597999999999991
2021-07-10,2.2113034013145882
2021-07-11,0.0
2021-07-12,0.0
2021-07-13,0.0
2021-07-14,0.0
2021-07-15,-0.2662433701730183
2021-07-16,4.662023335833408
2021-07-17,2.2559999999999913
2021-07-18,-4.940622800330328
2021-07-19,12.280000000000069
2021-07-20,49.393456319224924
2021-07-21,-41.700000000000074
2021-07-22,-27.457270411702396
2021-07-23,3.4640663461339063
2021-07-24,-11.070638148621466
2021-07-25,-12.887503403456742
2021-07-26,-36.05357179520949
2021-07-27,17.417447810746953
2021-07-28,3.1340000000000146
2021-07-29,-1.7300000000000093
2021-07-30,-0.11799999999999589
2021-07-31,4.499999999999993
2021-08-01,5.215999999999998
2021-08-02,-4.70326963144249
2021-08-03,-6.113999999999953
2021-08-04,7.513999999999976
2021-08-05,6.54600000000003
2021-08-06,4.380000000000006
2021-08-07,11.615999999999982
2021-08-08,4.260225885049763
2021-08-09,-11.360171646572375
2021-08-10,25.309999999999945
2021-08-11,143.4550000000001
2021-08-12,14.984999999999804
2021-08-13,115.6600000000001
2021-08-14,74.16499999999982
2021-08-15,-39.859999999999786
2021-08-16,34.15499999999994
2021-08-17,-45.90000000000005
2021-08-18,-29.51661235372963
2021-08-19,42.43600000000001
2021-08-20,153.93200000000002
2021-08-21,-9.660000000000046
2021-08-22,48.648000000000025
2021-08-23,88.52000000000011
2021-08-24,32.052000000000014
2021-08-25,-116.12400000000011
2021-08-26,-7.573838577641974
2021-08-27,-1.7430000000000945
2021-08-28,73.14300000000009
2021-08-29,-4.902000000000006
2021-08-30,3.9060000000000095
2021-08-31,-5.789999999999962
2021-09-01,-11.126310441018113
2021-09-02,48.83800000000002
2021-09-03,-4.8200000000000465
2021-09-04,-14.13000000000002
2021-09-05,-6.513999999999953
2021-09-06,1.1800000000000033
2021-09-07,-56.22600000000002
2021-09-08,-57.77502405814875
2021-09-09,26.749312330143912
2021-09-10,0.0
2021-09-11,0.0
2021-09-12,-0.7463796292978093
2021-09-13,25.619620249973057
2021-09-14,0.0
2021-09-15,-0.6823191423160255
2021-09-16,-8.469000000000015
2021-09-17,4.864000000000024
2021-09-18,1.6610000000000014
2021-09-19,0.9519999999999751
2021-09-20,24.022000000000034
2021-09-21,1.0850000000000026
2021-09-22,2.572999999999981
2021-09-23,-11.297000000000024
2021-09-24,-6.863999999999981
2021-09-25,-2.245000000000008
2021-09-26,12.343000000000037
2021-09-27,-3.9280000000000648
2021-09-28,10.656000000000043
2021-09-29,0.8159999999999723
2021-09-30,4.614000000000029
2021-10-01,-9.098000000000006
2021-10-02,-4.948000000000041
2021-10-03,-6.533999999999951
2021-10-04,9.062999999999999
2021-10-05,-3.3800000000000274
2021-10-06,8.367000000000013
2021-10-07,-20.682999999999964
2021-10-08,3.1100979971759557
2021-10-09,0.0
2021-10-10,0.0
2021-10-11,0.0
2021-10-12,0.0
2021-10-13,0.0
2021-10-14,-0.6496401944174593
2021-10-15,1.6020000000000145
2021-10-16,-7.096999999999998
2021-10-17,5.076000000000036
2021-10-18,2.9209999999999514
2021-10-19,1.611000000000029
2021-10-20,2.293999999999974
2021-10-21,-15.334999999999965
2021-10-22,5.683027794071399
2021-10-23,0.0
2021-10-24,0.0
2021-10-25,0.0
2021-10-26,0.0
2021-10-27,0.0
2021-10-28,-0.6149420329310191
2021-10-29,5.656999999999979
2021-10-30,0.30770410329595443
2021-10-31,5.353999999999992
2021-11-01,-3.155999999999981
2021-11-02,4.370418800115391
2021-11-03,-45.25799999999993
2021-11-04,27.849844859749037
2021-11-05,0.5680000000000796
2021-11-06,1.847999999999983
2021-11-07,1.786000000000021
2021-11-08,-8.86800000000001
2021-11-09,-51.18109534714692
2021-11-10,5.066543752384964
2021-11-11,-8.284000000000047
2021-11-12,-6.9139999999999535
2021-11-13,-1.2840000000000185
2021-11-14,-2.8779085023570232
2021-11-15,0.0
2021-11-16,0.0
2021-11-17,-0.5493647252134192
2021-11-18,-1.8116406486512286
2021-11-19,5.498000000000047
2021-11-20,-10.527318877866083
2021-11-21,0.6389999999999896
2021-11-22,19.854000000000106
2021-11-23,7.26
2021-11-24,24.101999999999958
2021-11-25,23.549999999999937
2021-11-26,21.862731769576694
2021-11-27,-6.2120000000000175
2021-11-28,22.19379560220464
2021-11-29,-35.76999999999997
2021-11-30,6.710000000000105
2021-12-01,-11.465000000000058
2021-12-02,19.87190078507029
2021-12-03,-47.115999999999936
2021-12-04,120.2501780871814
2021-12-05,-6.473803072845582
2021-12-06,22.854277570073013
2021-12-07,-62.26040384948931
2021-12-08,39.919515898322466
2021-12-09,7.185260853494468
2021-12-10,24.362999999999936
2021-12-11,7.86300000000002
2021-12-12,-21.88500000000002
2021-12-13,4.847999999999986
2021-12-14,21.645000000000046
2021-12-15,-5.4660000000000375
2021-12-16,-12.119999999999997
2021-12-17,16.19400000000004
2021-12-18,3.281763716812506
2021-12-19,-7.461999999999991
2021-12-20,10.286000000000017
2021-12-21,-8.21200000000002
2021-12-22,-8.068000000000008
2021-12-23,-6.902966282714044
2021-12-24,-11.128000000000004
2021-12-25,1.9737522598214934
2021-12-26,-0.42948269188993626
2021-12-27,9.999000000000002
2021-12-28,-5.513999999999997
2021-12-29,-6.0840000000000005
2021-12-30,-8.69273832850538
2021-12-31,9.332492482583655
2022-01-01,-5.321774495293107
2022-01-02,0.0
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,-0.4004324965374614
2022-01-06,12.889000000000017
2022-01-07,-1.5705954565777784
2022-01-08,-2.388599869904913
2022-01-09,21.91199999999993
2022-01-10,-1.088865080196931
2022-01-11,8.572000000000024
2022-01-12,-27.58984890118266
2022-01-13,-44.8320372693117
2022-01-14,12.325287079724907
2022-01-15,1.2189935771621012
2022-01-16,-9.732000000000006
2022-01-17,-17.66114372592507
2022-01-18,-1.1321837351857598
2022-01-19,-43.18465156148092
2022-01-20,-14.123708558965888
2022-01-21,-33.88585770423664
2022-01-22,-40.384756105373924
2022-01-23,-0.6629046516897101
2022-01-24,18.216000000000008
2022-01-25,2.75388637226845
2022-01-26,-8.702999999999994
2022-01-27,-1.596000000000064
2022-01-28,7.116000000000056
2022-01-29,-10.884000000000027
2022-01-30,1.407000000000025
2022-01-31,11.92973498920283
2022-02-01,-7.823999999999964
2022-02-02,-0.7920000000000371
2022-02-03,4.984000000000011
2022-02-04,-5.276000000000014
2022-02-05,-19.115999999999957
2022-02-06,5.817087039528312
2022-02-07,-5.820472919369803
2022-02-08,0.0
2022-02-09,-0.32289610990874934
2022-02-10,0.831000000000004
2022-02-11,-4.6559999999999935
2022-02-12,-7.098000000000004
2022-02-13,-1.3780023558705998
2022-02-14,-0.2817592652389386
2022-02-15,-5.856639555832436
2022-02-16,-4.026000000000041
2022-02-17,7.024000000000052
2022-02-18,5.934000000000017
2022-02-19,7.409007995235868
2022-02-20,21.123329543668547
2022-02-21,-20.328957683490607
2022-02-22,86.32400000000007
2022-02-23,-53.15799999999993
2022-02-24,103.13799999999995
2022-02-25,-48.80554019157305
2022-02-26,-28.812000000000037
2022-02-27,5.576895438794723
2022-02-28,0.8138992351576063
2022-03-01,-36.66399999999999
2022-03-02,6.863383965107039
2022-03-03,6.621626701378453
2022-03-04,4.0610000000000035
2022-03-05,1.9549999999999956
2022-03-06,0.670327164421334
2022-03-07,6.952000000000025
2022-03-08,1.2194140052549354
2022-03-09,-12.273
2022-03-10,12.36600000000001
2022-03-11,1.1910000000000087
2022-03-12,3.0059999999999754
2022-03-13,-0.15599999999998948
2022-03-14,-4.482000000000019
2022-03-15,6.34800000000002
2022-03-16,-6.888000000000027
2022-03-17,-11.956341364596266
2022-03-18,4.46907374009858
2022-03-19,-4.0560000000000045
2022-03-20,-3.7122342365824275
2022-03-21,-0.23995170455040027
2022-03-22,4.71968781274928
2022-03-23,8.938071079288058
2022-03-24,83.95027464570924
2022-03-25,-6.496000000000102
2022-03-26,-2.6639999999998665
2022-03-27,4.179675994765504
2022-03-28,41.04000000000008
2022-03-29,29.151000000000128
2022-03-30,-12.734999999999896
2022-03-31,11.735999999999947
2022-04-01,-60.67800000000023
2022-04-02,32.688000000000116
2022-04-03,-16.073999999999987
2022-04-04,46.71408889553901
2022-04-05,-10.353000000000057
2022-04-06,-39.682999999999936
2022-04-07,-42.80303456312106
2022-04-08,1.9585589717549186
2022-04-09,-10.936435122535352
2022-04-10,-0.36490499101788787
2022-04-11,2.7769728962915883
2022-04-12,11.130102380989907
2022-04-13,-1.0545099219500564
2022-04-14,-6.120378790505937
2022-04-15,11.145000000000016
2022-04-16,-3.405000000000047
2022-04-17,3.4900000000000486
2022-04-18,34.589999999999954
2022-04-19,-26.18271827480578
2022-04-20,-18.351000000000116
2022-04-21,-1.290985679077561
2022-04-22,25.20162893206884
2022-04-23,8.484000000000025
2022-04-24,5.1180000000000225
2022-04-25,35.19164831555152
2022-04-26,-41.74644353111633
2022-04-27,39.28000000000003
2022-04-28,-4.144000000000148
2022-04-29,13.376000000000055
2022-04-30,15.328000000000053
2022-05-01,29.112514648234455
2022-05-02,-10.131104702527955
2022-05-03,-2.646179173662875
2022-05-04,-19.645999999999987
2022-05-05,-65.4514028438663
2022-05-06,73.61745932087021
2022-05-07,5.605000000000027
2022-05-08,17.525000000000013
2022-05-09,26.193428208342006
2022-05-10,6.964342748695162
2022-05-11,34.40790312920051
2022-05-12,196.15000000000003
2022-05-13,-136.80009889476466
2022-05-14,25.649650707072606
2022-05-15,1.7499999999999627
2022-05-16,-24.31100000000003
2022-05-17,-8.981650138965625
2022-05-18,9.846639925647041
2022-05-19,27.81606945474937
2022-05-20,-9.504000000000046
2022-05-21,1.2440000000000229
2022-05-22,-2.084000000000019
2022-05-23,-6.083999999999978
2022-05-24,14.488423447633814
2022-05-25,-1.9289999999999807
2022-05-26,9.825000000000001
2022-05-27,8.123999999999981
2022-05-28,0.7710000000000217
2022-05-29,-2.5770000000000124
2022-05-30,-16.619999999999983
2022-05-31,-45.02400000000003
2022-06-01,17.125978607296222
2022-06-02,-0.11400195101071889
2022-06-03,0.4969999999999919
2022-06-04,-1.6599999999999948
2022-06-05,-0.3569999999999962
2022-06-06,7.130999999999988
2022-06-07,-4.480716893174968
2022-06-08,8.642000000000017
2022-06-09,3.283999999999998
2022-06-10,-6.4187929904155565
2022-06-11,-8.652000000000026
2022-06-12,-20.76571075202534
2022-06-13,-15.727271852555484
2022-06-14,-0.1998984003321645
2022-06-15,9.20343299319768
2022-06-16,-13.697999999999977
2022-06-17,2.0579999999999767
2022-06-18,11.991000000000001
2022-06-19,1.2660000000000171
2022-06-20,-7.731000000000021
2022-06-21,-7.701000000000008
2022-06-22,11.454448041969908
2022-06-23,-0.9879999999999889
2022-06-24,-5.146000000000006
2022-06-25,-1.1239999999999917
2022-06-26,-3.3720000000000194
2022-06-27,2.5970400265798452
2022-06-28,1.2360000000000093
2022-06-29,2.57099999999999
2022-06-30,2.106000000000008
2022-07-01,-1.0251373260236556
2022-07-02,2.2480669607409647
2022-07-03,-1.2959999999999805
2022-07-04,0.26099999999999457
2022-07-05,-3.422999999999993
2022-07-06,0.22500000000000853
2022-07-07,-2.748000000000017
2022-07-08,-0.13199999999998213
2022-07-09,-3.885000000000005
2022-07-10,2.4045283908219246
2022-07-11,1.761999999999997
2022-07-12,2.200124898049045
2022-07-13,-0.2347797706759448
2022-07-14,5.573635724155612
2022-07-15,-19.920608023655397
2022-07-16,8.775000000000045
2022-07-17,-30.56300000000004
2022-07-18,-20.593462871498886
2022-07-19,-9.84133854973756
2022-07-20,-4.55197832340367
2022-07-21,-21.371871860457322
2022-07-22,16.793613922523885
2022-07-23,-20.436000000000053
2022-07-24,41.98744436482211
2022-07-25,-22.642742797684186
2022-07-26,-33.66630241008392
2022-07-27,-0.5227592794223108
2022-07-28,13.555151838107378
2022-07-29,5.322880973104419
2022-07-30,-1.7443066305559636
2022-07-31,-2.6656941372780047
2022-08-01,-4.623999999999917
2022-08-02,-19.72800000000006
2022-08-03,12.33233720693763
2022-08-04,-3.1440000000000135
2022-08-05,4.033197288473559
2022-08-06,2.1720000000000073
2022-08-07,-0.2789999999999959
2022-08-08,9.660000000000002
2022-08-09,-5.557812521443107
2022-08-10,-12.543999999999954
2022-08-11,17.85552460420473
2022-08-12,-2.5450000000000195
2022-08-13,10.840000000000016
2022-08-14,16.254666378206828
2022-08-15,-25.004058118186087
2022-08-16,8.05479126057835
2022-08-17,-3.5800000000000276
2022-08-18,-16.141837501305456
2022-08-19,-65.33760374720241
2022-08-20,-8.482936828747997
2022-08-21,-1.0314093374998101
2022-08-22,13.818224571582006
2022-08-23,-13.547352862639256
2022-08-24,-2.195999999999998
2022-08-25,-8.891999999999967
2022-08-26,-16.09181287352115
2022-08-27,42.922202576641695
2022-08-28,-6.255999999999995
2022-08-29,12.591999999999981
2022-08-30,-17.888000000000037
2022-08-31,0.056000000000056005
2022-09-01,8.157638974756308
2022-09-02,-9.433609499576928
2022-09-03,-4.572000000000043
2022-09-04,-17.960258673672996
2022-09-05,2.2485690311157986
2022-09-06,-0.14841162245959927
2022-09-07,-8.246273018522043
2022-09-08,3.1140459682420376
2022-09-09,4.731999999999992
2022-09-10,3.088000000000013
2022-09-11,1.0948063767284821
2022-09-12,-2.2933884863523577
2022-09-13,-6.378000000000017
2022-09-14,-17.777591340964243
2022-09-15,1.8187465714751376
2022-09-16,-5.507342374838858
2022-09-17,1.4325159395641465
2022-09-18,-3.824999999999995
2022-09-19,15.866999999999997
2022-09-20,-3.9710613574589892
2022-09-21,-0.19376745370415138
2022-09-22,-3.370044610861402
2022-09-23,-2.2330000000000574
2022-09-24,-3.7519999999999443
2022-09-25,1.103981714054033
2022-09-26,5.478521432214056
2022-09-27,-3.385000000000027
2022-09-28,13.660000000000034
2022-09-29,-2.1899999999999977
2022-09-30,-2.387103080930059
2022-10-01,4.115999999999998
2022-10-02,1.2179999999999747
2022-10-03,6.066468904913402
2022-10-04,-6.54052024232601
2022-10-05,1.007999999999959
2022-10-06,-1.9439999999999957
2022-10-07,2.8890000000000415
2022-10-08,2.2949999999999973
2022-10-09,3.437999999999941
2022-10-10,5.8950000000000005
2022-10-11,16.731000000000044
2022-10-12,1.8122707937510967
2022-10-13,43.811426424991346
2022-10-14,-32.07334472949906
2022-10-15,40.06361550330276
2022-10-16,-20.63800000000007
2022-10-17,4.6919999999999735
2022-10-18,0.23800000000004928
2022-10-19,35.904000000000046
2022-10-20,16.013999999999974
2022-10-21,59.907999999999895
2022-10-22,-46.5119999999999
2022-10-23,-10.846000000000089
2022-10-24,-30.37026756760361
2022-10-25,6.4057741337317475
2022-10-26,-141.26730059423141
2022-10-27,-5.790350289731454
2022-10-28,-0.31397968257683156
2022-10-29,19.285000000000014
2022-10-30,2.7938907623310056
