index,FINAL
2020-07-29,1.6767509678013754
2020-07-30,1.7261586970168608
2020-07-31,1.6846816242231748
2020-08-01,1.890347240044355
2020-08-02,2.2418834720559624
2020-08-03,2.1755401523039617
2020-08-04,2.1339317948463212
2020-08-05,2.0922146061907823
2020-08-06,2.188399614176872
2020-08-07,2.191758982774951
2020-08-08,2.2876554495381503
2020-08-09,2.2810503868079834
2020-08-10,2.1882379023779013
2020-08-11,2.4137483629562384
2020-08-12,2.512773856438076
2020-08-13,2.5339739545050572
2020-08-14,2.4782074557884437
2020-08-15,2.4970044995880416
2020-08-16,2.529746529994365
2020-08-17,2.5236875986884533
2020-08-18,2.618086366305474
2020-08-19,2.8686648703680744
2020-08-20,2.8236915761393635
2020-08-21,2.752940302120487
2020-08-22,2.653648789000144
2020-08-23,2.5141407659824098
2020-08-24,2.4979818454746137
2020-08-25,2.594952669640872
2020-08-26,2.360379349165319
2020-08-27,2.2306589765353846
2020-08-28,2.189171129038155
2020-08-29,2.215942259065694
2020-08-30,2.2029566866842534
2020-08-31,2.0623182410530116
2020-09-01,2.1198839037929917
2020-09-02,2.183926103671196
2020-09-03,2.2048738389370746
2020-09-04,2.9178559202050978
2020-09-05,2.8505111529551925
2020-09-06,2.7887486285414576
2020-09-07,2.787944529091272
2020-09-08,2.698245164612311
2020-09-09,2.648009354333159
2020-09-10,2.6814664134880335
2020-09-11,2.720569147484556
2020-09-12,2.528193299576665
2020-09-13,2.412458813041797
2020-09-14,2.4480712247681544
2020-09-15,2.5593128825704357
2020-09-16,2.5513238203573354
2020-09-17,2.608103183055336
2020-09-18,2.5162178326202786
2020-09-19,2.516932887002899
2020-09-20,2.521590919149725
2020-09-21,2.4923723359491134
2020-09-22,2.5918112811296043
2020-09-23,2.5787797113671647
2020-09-24,2.6129695617410733
2020-09-25,2.6477999418483598
2020-09-26,2.55158570055471
2020-09-27,2.5598387881985976
2020-09-28,2.4929559915554536
2020-09-29,1.6000647132503087
2020-09-30,1.5618725903993285
2020-10-01,1.5590633804304725
2020-10-02,1.8353026228592082
2020-10-03,1.7913537108152675
2020-10-04,1.786527094764006
2020-10-05,1.7770704292044994
2020-10-06,1.7895573555490702
2020-10-07,1.8369957980993266
2020-10-08,1.782275375680883
2020-10-09,1.8431118986756914
2020-10-10,1.9481319387334106
2020-10-11,1.9482573199011393
2020-10-12,1.9518437195228602
2020-10-13,1.9618727562118152
2020-10-14,1.9462432607795415
2020-10-15,1.9629352301669027
2020-10-16,1.9708968829796547
2020-10-17,1.760968842494443
2020-10-18,1.7483797261683298
2020-10-19,1.7248148532192036
2020-10-20,1.729012693177043
2020-10-21,1.8409388705517087
2020-10-22,2.185520325065478
2020-10-23,2.1840246960983634
2020-10-24,2.146913514956549
2020-10-25,2.149868313748396
2020-10-26,2.1162831621042613
2020-10-27,1.838778261987267
2020-10-28,2.0434961249802353
2020-10-29,2.495085248418986
2020-10-30,2.510486053093315
2020-10-31,2.551050606409743
2020-11-01,2.5678284148118276
2020-11-02,2.7060498878913584
2020-11-03,2.60977797740118
2020-11-04,2.5019978447147815
2020-11-05,2.7366382722485163
2020-11-06,3.3109284329892126
2020-11-07,3.3917354062625558
2020-11-08,3.742230767437224
2020-11-09,3.649378221700436
2020-11-10,3.561592675933096
2020-11-11,3.6046599602967344
2020-11-12,3.6535340521366666
2020-11-13,3.6877386875322578
2020-11-14,3.8950221321283807
2020-11-15,3.783956442173929
2020-11-16,3.6461396264889023
2020-11-17,3.7015974490085424
2020-11-18,4.386457330636415
2020-11-19,5.038584097031726
2020-11-20,5.016489658243793
2020-11-21,5.075159534917191
2020-11-22,5.4654080578471165
2020-11-23,4.991829290129854
2020-11-24,4.9808447824704105
2020-11-25,5.144023078543989
2020-11-26,7.954791670502295
2020-11-27,7.017611317561166
2020-11-28,6.841873235888013
2020-11-29,7.097729294894478
2020-11-30,7.112641377426598
2020-12-01,7.170494562495765
2020-12-02,7.293073094687742
2020-12-03,6.9515497249019065
2020-12-04,7.181387082514139
2020-12-05,7.092859982483092
2020-12-06,7.217284544983991
2020-12-07,7.1125198585257285
2020-12-08,7.20905052550381
2020-12-09,7.889599411253066
2020-12-10,7.535813961933878
2020-12-11,7.77453545846921
2020-12-12,7.555385026689202
2020-12-13,6.9530184690829335
2020-12-14,7.114217098184482
2020-12-15,6.968540408585567
2020-12-16,6.892717490870785
2020-12-17,8.662644054858651
2020-12-18,9.683515930388827
2020-12-19,9.422332515889982
2020-12-20,9.587755767869135
2020-12-21,8.350327507334939
2020-12-22,8.765160069748486
2020-12-23,8.616657709734197
2020-12-24,8.448348573265182
2020-12-25,8.283785707361105
2020-12-26,8.22947732730298
2020-12-27,9.030457803326502
2020-12-28,9.991530128695015
2020-12-29,9.986694743765879
2020-12-30,9.549235948210365
2020-12-31,9.771174611399136
2021-01-01,9.966740668789077
2021-01-02,9.799643156608727
2021-01-03,11.522647116470802
2021-01-04,14.402470144551403
2021-01-05,14.171516518196851
2021-01-06,13.989338546437889
2021-01-07,14.471065745548694
2021-01-08,15.698654869527479
2021-01-09,15.802407974268597
2021-01-10,15.392479044925881
2021-01-11,21.31551076151597
2021-01-12,16.777857151803936
2021-01-13,18.943431403755955
2021-01-14,18.509833379002522
2021-01-15,21.148632649566586
2021-01-16,19.454676535383896
2021-01-17,23.233056242064002
2021-01-18,21.296345476805357
2021-01-19,21.131177603389073
2021-01-20,23.181311097937204
2021-01-21,22.80359289917009
2021-01-22,22.382554039528802
2021-01-23,22.23293965078364
2021-01-24,22.00478856865362
2021-01-25,21.504989467023048
2021-01-26,24.58362601461616
2021-01-27,23.177315569561138
2021-01-28,20.23198439199843
2021-01-29,20.098457324237913
2021-01-30,25.64194470620247
2021-01-31,22.80473666359668
2021-02-01,20.754746322819337
2021-02-02,20.603066773620615
2021-02-03,20.70675227256348
2021-02-04,21.340388602964634
2021-02-05,18.088101659712976
2021-02-06,18.24619621687333
2021-02-07,19.363054944926912
2021-02-08,16.55248227843591
2021-02-09,21.718955921515384
2021-02-10,23.330627915669602
2021-02-11,22.46311801002458
2021-02-12,23.385857663464396
2021-02-13,22.750460732059988
2021-02-14,21.785228676077942
2021-02-15,22.557866987387836
2021-02-16,21.095486304942902
2021-02-17,20.8598202210547
2021-02-18,21.39928982298304
2021-02-19,21.369305613379773
2021-02-20,20.987451123625668
2021-02-21,21.155844022441663
2021-02-22,22.309900194775377
2021-02-23,31.522924231045128
2021-02-24,26.708675480718387
2021-02-25,28.03900093450113
2021-02-26,32.705415366965994
2021-02-27,30.048269446127865
2021-02-28,30.752972308602267
2021-03-01,27.539468820276753
2021-03-02,30.175344596034215
2021-03-03,28.723337298609298
2021-03-04,30.484299305676874
2021-03-05,32.994613641735924
2021-03-06,26.533377373005408
2021-03-07,25.471704361490914
2021-03-08,27.31726612905767
2021-03-09,26.277613532956316
2021-03-10,27.569987908131388
2021-03-11,28.536103324066108
2021-03-12,27.65635073601971
2021-03-13,27.387114261683728
2021-03-14,27.648586701493297
2021-03-15,29.918665062625337
2021-03-16,29.45357809392447
2021-03-17,28.686578784496337
2021-03-18,27.362162620873136
2021-03-19,29.418383008904605
2021-03-20,21.968241109999166
2021-03-21,21.64981743973802
2021-03-22,20.72153081943834
2021-03-23,20.96789196333066
2021-03-24,19.779799838923505
2021-03-25,22.88097052906723
2021-03-26,20.135208998117587
2021-03-27,20.377909280808915
2021-03-28,20.291604601308936
2021-03-29,20.4600049428396
2021-03-30,19.075690372774993
2021-03-31,19.063590171885043
2021-04-01,18.832743097432747
2021-04-02,18.44688180709112
2021-04-03,17.05636152587369
2021-04-04,17.711642353082514
2021-04-05,17.536851297197842
2021-04-06,17.314920660751376
2021-04-07,17.189473183341985
2021-04-08,15.595776667318699
2021-04-09,14.681088404583326
2021-04-10,14.558577291781559
2021-04-11,15.30487220893885
2021-04-12,14.380349221421369
2021-04-13,14.458912723694436
2021-04-14,15.109208608139818
2021-04-15,15.233060301350884
2021-04-16,15.86106898531432
2021-04-17,14.000549523927692
2021-04-18,22.471515989686672
2021-04-19,18.92146954053921
2021-04-20,19.443694373799826
2021-04-21,19.37011417173594
2021-04-22,20.410683666750533
2021-04-23,24.261974406304148
2021-04-24,21.707748566957875
2021-04-25,21.756351068420464
2021-04-26,21.326590991231313
2021-04-27,22.294683059114117
2021-04-28,23.044847504417096
2021-04-29,22.604872034123737
2021-04-30,22.166590314687724
2021-05-01,23.00264932248896
2021-05-02,23.52838076934577
2021-05-03,22.705048003904693
2021-05-04,25.09054727489469
2021-05-05,22.803974002787328
2021-05-06,23.978305152721944
2021-05-07,24.09340434319865
2021-05-08,23.474702172812922
2021-05-09,23.658635068833497
2021-05-10,23.391453092643005
2021-05-11,25.700141825912432
2021-05-12,24.09840405690823
2021-05-13,26.51095046094312
2021-05-14,23.28962290786797
2021-05-15,24.733720492555957
2021-05-16,23.609870209902994
2021-05-17,25.682883310818283
2021-05-18,21.6305012583077
2021-05-19,25.367070571239616
2021-05-20,22.278998108644434
2021-05-21,23.915589798604703
2021-05-22,23.18199451790553
2021-05-23,26.012119869750833
2021-05-24,21.990218804947833
2021-05-25,24.064599971799105
2021-05-26,22.798583167926576
2021-05-27,23.891438856186074
2021-05-28,25.88973060404326
2021-05-29,23.721378775706036
2021-05-30,22.346858787785706
2021-05-31,22.39069290840326
2021-06-01,23.343060014054924
2021-06-02,21.35582561782531
2021-06-03,22.056456945606072
2021-06-04,23.688545479826498
2021-06-05,21.907327976210205
2021-06-06,21.937617919658823
2021-06-07,17.993679169898574
2021-06-08,20.377732277254953
2021-06-09,17.580649448756514
2021-06-10,19.712670314437133
2021-06-11,18.693416725601363
2021-06-12,19.90427545790685
2021-06-13,16.908985271591774
2021-06-14,17.037651041089813
2021-06-15,18.933064464805792
2021-06-16,17.275552985825108
2021-06-17,16.32818646395625
2021-06-18,16.767825347135965
2021-06-19,16.753873214431025
2021-06-20,16.28047092711472
2021-06-21,17.180780534546965
2021-06-22,16.102218603410964
2021-06-23,15.232218101202157
2021-06-24,16.29072106003253
2021-06-25,16.117073861740636
2021-06-26,19.325868474199563
2021-06-27,17.857432441829523
2021-06-28,17.96453264738762
2021-06-29,18.39061316112709
2021-06-30,19.17828682741916
2021-07-01,18.597520735426773
2021-07-02,18.235850078634126
2021-07-03,16.7680868164707
2021-07-04,16.70957651087165
2021-07-05,17.249889345248075
2021-07-06,15.999337344849254
2021-07-07,15.90560188548565
2021-07-08,17.824779052685944
2021-07-09,15.182047531148838
2021-07-10,15.101510355780432
2021-07-11,15.253970080477018
2021-07-12,15.072890575074801
2021-07-13,15.169985018840656
2021-07-14,15.329559075669323
2021-07-15,15.104660162160185
2021-07-16,14.288721970566042
2021-07-17,14.219863775518634
2021-07-18,13.398232124396573
2021-07-19,13.342726783685535
2021-07-20,14.170390168411021
2021-07-21,11.20204684053112
2021-07-22,10.514335917578412
2021-07-23,9.874852508955485
2021-07-24,9.806311847492317
2021-07-25,10.142373622437654
2021-07-26,11.088214506266212
2021-07-27,13.039359480141437
2021-07-28,12.730339824919307
2021-07-29,12.981011299856332
2021-07-30,13.4473718536476
2021-07-31,13.255075597579715
2021-08-01,14.058562621879751
2021-08-02,14.774627473269094
2021-08-03,14.801599097537258
2021-08-04,14.578166558854512
2021-08-05,14.75720920920693
2021-08-06,14.31280250346467
2021-08-07,15.067372961731081
2021-08-08,14.670788310333275
2021-08-09,15.347124939172538
2021-08-10,15.381888419436052
2021-08-11,15.144861913026613
2021-08-12,16.196844339440723
2021-08-13,15.03274404495191
2021-08-14,14.540511103240826
2021-08-15,16.172913374341046
2021-08-16,15.458575632025504
2021-08-17,16.104613651191176
2021-08-18,16.43197778386635
2021-08-19,16.76724067101634
2021-08-20,15.024338403704848
2021-08-21,15.422285524323879
2021-08-22,15.057246892087965
2021-08-23,14.583329347608252
2021-08-24,14.832589638376577
2021-08-25,15.272630554992356
2021-08-26,15.588258178368806
2021-08-27,13.97475070770316
2021-08-28,13.891867278777752
2021-08-29,14.105797994232454
2021-08-30,14.189267230245386
2021-08-31,13.555625671345538
2021-09-01,12.70713867057728
2021-09-02,12.906322129064247
2021-09-03,13.348172299841208
2021-09-04,12.808357796664346
2021-09-05,12.61982605080559
2021-09-06,12.379967570329274
2021-09-07,12.83956727717584
2021-09-08,16.74708270916463
2021-09-09,16.00208407040012
2021-09-10,16.148431874968608
2021-09-11,15.901738317360126
2021-09-12,15.62102672766873
2021-09-13,16.709071075466664
2021-09-14,15.28243067105971
2021-09-15,15.375150576033588
2021-09-16,15.6927853274781
2021-09-17,15.428909892823375
2021-09-18,15.088669607116731
2021-09-19,14.720110082496149
2021-09-20,16.97366064475122
2021-09-21,16.610433459988588
2021-09-22,16.271987683890696
2021-09-23,16.13796487070266
2021-09-24,16.179104008696655
2021-09-25,16.52519970397743
2021-09-26,17.3184397888706
2021-09-27,16.343337454749626
2021-09-28,17.470162064932516
2021-09-29,16.583045895698593
2021-09-30,16.517479822545084
2021-10-01,16.541369198140774
2021-10-02,18.134902524502245
2021-10-03,14.847687829501739
2021-10-04,14.921294151900764
2021-10-05,14.802080855869416
2021-10-06,15.082677079994346
2021-10-07,17.090295975524096
2021-10-08,15.939374998610589
2021-10-09,16.472501689845153
2021-10-10,16.384041657123767
2021-10-11,16.205425085478435
2021-10-12,16.545561848420856
2021-10-13,18.265339076195783
2021-10-14,17.97567462777084
2021-10-15,16.462772032907235
2021-10-16,16.24850651407233
2021-10-17,16.724505755020513
2021-10-18,16.306781893712202
2021-10-19,16.424239385449923
2021-10-20,15.33923319419926
2021-10-21,15.589017294942627
2021-10-22,16.317158712233674
2021-10-23,16.727287457368615
2021-10-24,17.28148291499231
2021-10-25,16.481588657056935
2021-10-26,17.362697668034397
2021-10-27,19.700171176257783
2021-10-28,18.1885826404785
2021-10-29,18.73785964431358
2021-10-30,18.613346739035713
2021-10-31,18.607305280465827
2021-11-01,16.633986810351697
2021-11-02,16.97211154790464
2021-11-03,17.171571993803145
2021-11-04,17.33599618879701
2021-11-05,16.82098182674675
2021-11-06,17.246775588007882
2021-11-07,15.92628162656243
2021-11-08,16.46975267643714
2021-11-09,17.275700634610057
2021-11-10,17.464030698427756
2021-11-11,18.34134795840269
2021-11-12,17.453361158432305
2021-11-13,17.423810411605423
2021-11-14,17.476659437660118
2021-11-15,16.77264107458507
2021-11-16,20.21819738961709
2021-11-17,19.084381457265266
2021-11-18,18.70482596096411
2021-11-19,19.204907927401553
2021-11-20,18.94217486270343
2021-11-21,17.406031698973223
2021-11-22,18.28487446608482
2021-11-23,18.378344391664758
2021-11-24,17.818253130543013
2021-11-25,17.616441497593524
2021-11-26,19.502303883003993
2021-11-27,17.97647616163851
2021-11-28,18.053499693590272
2021-11-29,17.87478397402555
2021-11-30,18.907524573920327
2021-12-01,18.792269645299434
2021-12-02,19.158956467096523
2021-12-03,15.771554923805958
2021-12-04,27.04310353754901
2021-12-05,22.960736245945075
2021-12-06,23.461906431488476
2021-12-07,23.625155999743132
2021-12-08,25.336650283899022
2021-12-09,25.169840716249347
2021-12-10,24.45481893182517
2021-12-11,22.597676006431747
2021-12-12,22.713101614621785
2021-12-13,23.0869356877469
2021-12-14,22.377169376038925
2021-12-15,21.5738756216069
2021-12-16,21.385068512630134
2021-12-17,23.108271366684086
2021-12-18,22.470656227194393
2021-12-19,22.22864223613181
2021-12-20,22.92810725669513
2021-12-21,21.5129886840562
2021-12-22,22.412472648730194
2021-12-23,23.08937409327737
2021-12-24,21.754327835091882
2021-12-25,22.7883241360402
2021-12-26,23.156534921015297
2021-12-27,22.6342543085872
2021-12-28,23.913812919141876
2021-12-29,14.528761592238673
2021-12-30,14.00262121577652
2021-12-31,13.506185785352265
2022-01-01,12.821466083277603
2022-01-02,12.520165900788712
2022-01-03,12.515878200149533
2022-01-04,12.20742360456759
2022-01-05,12.213298803945019
2022-01-06,15.084669086798426
2022-01-07,14.271604043456827
2022-01-08,13.514087187980255
2022-01-09,13.418005269139034
2022-01-10,13.36590944382467
2022-01-11,12.825729454857354
2022-01-12,12.913175398371092
2022-01-13,13.13522410957759
2022-01-14,13.510925533920355
2022-01-15,12.399732333704751
2022-01-16,12.330369324321177
2022-01-17,12.2752691493813
2022-01-18,10.800562181957217
2022-01-19,10.6555239119697
2022-01-20,10.695777732764322
2022-01-21,12.799484217460215
2022-01-22,14.263668040982015
2022-01-23,12.592471612380088
2022-01-24,13.078745567558604
2022-01-25,11.999281742219106
2022-01-26,12.772109424737055
2022-01-27,13.750273808296438
2022-01-28,13.243163970406195
2022-01-29,13.379997752145046
2022-01-30,13.448375705136618
2022-01-31,12.157217150040353
2022-02-01,11.973024036621023
2022-02-02,12.302139599202714
2022-02-03,12.624817472512444
2022-02-04,12.322503809867849
2022-02-05,13.91830953827134
2022-02-06,14.599704323096539
2022-02-07,14.081280747360669
2022-02-08,14.403612651651404
2022-02-09,14.519975132479132
2022-02-10,14.483965222691968
2022-02-11,15.47135986724049
2022-02-12,15.179088386348027
2022-02-13,14.575006494997067
2022-02-14,14.838078386946483
2022-02-15,13.472411386501314
2022-02-16,11.53501314892656
2022-02-17,11.72938879199523
2022-02-18,13.22368991876589
2022-02-19,12.893897346535162
2022-02-20,13.823233197418983
2022-02-21,12.825639486631927
2022-02-22,14.332222657394063
2022-02-23,13.543206987529654
2022-02-24,16.546381779516203
2022-02-25,15.216033606379366
2022-02-26,16.277151884905344
2022-02-27,16.17895051138967
2022-02-28,16.215688403267663
2022-03-01,17.641586553639005
2022-03-02,17.46087026079976
2022-03-03,17.828002337805817
2022-03-04,18.291260840151928
2022-03-05,19.01654521223462
2022-03-06,18.245704929636148
2022-03-07,18.529702193091083
2022-03-08,18.30011408124354
2022-03-09,17.81912776957606
2022-03-10,21.90770340710179
2022-03-11,20.27496918583377
2022-03-12,19.72856763878305
2022-03-13,19.71365346114832
2022-03-14,19.6409752094544
2022-03-15,19.371527626612664
2022-03-16,18.80165612154118
2022-03-17,18.97437218948817
2022-03-18,19.093160001013327
2022-03-19,18.280472821552276
2022-03-20,18.432446272417135
2022-03-21,17.28885185326673
2022-03-22,15.996480729003636
2022-03-23,16.660684986383565
2022-03-24,16.415580093285477
2022-03-25,16.584163111645033
2022-03-26,12.957810108330223
2022-03-27,12.873238624195944
2022-03-28,13.16250352775431
2022-03-29,13.119795726283847
2022-03-30,11.878665252012427
2022-03-31,11.899361818183507
2022-04-01,12.994470858960208
2022-04-02,12.810460069001904
2022-04-03,11.24787418911326
2022-04-04,9.400892507040641
2022-04-05,9.1001680207652
2022-04-06,9.920649806159526
2022-04-07,10.866029916637844
2022-04-08,10.607045811110309
2022-04-09,11.237493579852314
2022-04-10,10.228039199991626
2022-04-11,10.440697688775776
2022-04-12,11.225590013493587
2022-04-13,10.884112719684794
2022-04-14,11.073683655541132
2022-04-15,11.124139398355844
2022-04-16,10.79401584071999
2022-04-17,10.69102162310453
2022-04-18,11.42785861973864
2022-04-19,11.079729849938628
2022-04-20,11.560582203171363
2022-04-21,11.43165819374393
2022-04-22,11.145886239514315
2022-04-23,10.554410162843086
2022-04-24,10.641827422001985
2022-04-25,11.145571879842022
2022-04-26,10.78589047289068
2022-04-27,10.869239933760094
2022-04-28,10.982495478006719
2022-04-29,11.160817531299056
2022-04-30,11.197218415972749
2022-05-01,11.030769465697304
2022-05-02,10.52587953510095
2022-05-03,10.667590971225456
2022-05-04,10.30150910386887
2022-05-05,10.402822630843955
2022-05-06,12.49932243249666
2022-05-07,11.683900061989872
2022-05-08,12.361921487917403
2022-05-09,11.966832803490783
2022-05-10,12.315572748732325
2022-05-11,11.999256650379618
2022-05-12,14.759887272514174
2022-05-13,13.660781324181446
2022-05-14,13.930906661494978
2022-05-15,13.016395661469389
2022-05-16,13.405653208427225
2022-05-17,12.962740543877652
2022-05-18,13.468629116991513
2022-05-19,13.35422713629384
2022-05-20,13.704415628887231
2022-05-21,12.578895796085321
2022-05-22,12.521120670296387
2022-05-23,12.373192175248384
2022-05-24,13.196054631330403
2022-05-25,12.636161199576504
2022-05-26,13.114809679992723
2022-05-27,12.78917840759772
2022-05-28,12.6157349372029
2022-05-29,12.52612394372866
2022-05-30,12.458653455486946
2022-05-31,11.452248891529555
2022-06-01,11.9889219083298
2022-06-02,12.317435967595282
2022-06-03,11.850550072031096
2022-06-04,11.330378092610594
2022-06-05,11.46974452710352
2022-06-06,9.320754742590466
2022-06-07,10.090309207622306
2022-06-08,9.30442291383072
2022-06-09,9.488433445776602
2022-06-10,9.635574594306966
2022-06-11,9.783150074544146
2022-06-12,10.238792518694247
2022-06-13,13.765006376632693
2022-06-14,12.114299188299505
2022-06-15,13.918359529577335
2022-06-16,12.737146595654238
2022-06-17,12.775182061665276
2022-06-18,14.252578007208047
2022-06-19,13.12837236303755
2022-06-20,13.224916524651363
2022-06-21,13.552405482760546
2022-06-22,14.786974758202632
2022-06-23,13.675310836229322
2022-06-24,13.039725161280161
2022-06-25,12.998205479668952
2022-06-26,13.01470326664312
2022-06-27,12.974675628461823
2022-06-28,12.73563076325849
2022-06-29,13.423453152082045
2022-06-30,13.599551640707366
2022-07-01,12.061932983287676
2022-07-02,12.089241747745973
2022-07-03,11.833495964913675
2022-07-04,11.666439505135662
2022-07-05,11.914510241211692
2022-07-06,11.581126603671922
2022-07-07,11.617297818224419
2022-07-08,9.865878507966293
2022-07-09,9.787967948185594
2022-07-10,8.539414726910925
2022-07-11,8.162840108155244
2022-07-12,8.301689421726016
