,0
2020-06-30,-5.981931804911178
2020-07-01,-4.3469999999999605
2020-07-02,-3.242000709438945
2020-07-03,4.770157509185249
2020-07-04,1.7480000000000304
2020-07-05,-1.2539999999999936
2020-07-06,-12.373052574083271
2020-07-07,-6.977657495859072
2020-07-08,-1.6061197148730653
2020-07-09,5.4546131234826944
2020-07-10,-15.560723317830668
2020-07-11,4.464000000000033
2020-07-12,-0.36412289612554577
2020-07-13,13.604000000000049
2020-07-14,-19.75999999999996
2020-07-15,3.6758144448116643
2020-07-16,-22.71190168359383
2020-07-17,0.9156046904223611
2020-07-18,0.8141799766194728
2020-07-19,-0.09896360845676203
2020-07-20,-1.5759999999999992
2020-07-21,-1.0180909179027393
2020-07-22,-0.13044512494875476
2020-07-23,28.59058369326206
