,0
2020-07-25,9.870758791939453
2020-07-26,61.84136495580597
2020-07-27,-34.81272796020177
2020-07-28,11.0177892505817
2020-07-29,139.92
2020-07-30,41.57157996479536
2020-07-31,-5.866723708400928
2020-08-01,136.07090123820774
2020-08-02,173.5597839505042
2020-08-03,27.17073112771919
2020-08-04,51.47692952453552
2020-08-05,-51.38228418219419
2020-08-06,10.557615285188525
2020-08-07,32.55999999999983
2020-08-08,-71.71999999999991
2020-08-09,3.0364489883089707
2020-08-10,16.799999999999926
2020-08-11,-4.8000000000001375
2020-08-12,-54.44191135274346
2020-08-13,-24.262971139236907
2020-08-14,36.86208258363251
2020-08-15,5.719999999999947
2020-08-16,2.729999999999988
2020-08-17,1.2888614997025176
2020-08-18,21.12827087213532
2020-08-19,-32.744130062939554
2020-08-20,-8.235067992087263
2020-08-21,2.5564506890589613
2020-08-22,-9.65097428166934
2020-08-23,0.7873398919572675
2020-08-24,1.4076862137747181
2020-08-25,0.4699999999999982
2020-08-26,0.7900000000000018
2020-08-27,0.18952964385814552
2020-08-28,3.710978076989743
2020-08-29,-9.151071756239968
2020-08-30,0.29999999999996696
2020-08-31,-6.000000000000005
2020-09-01,-20.89348847095991
2020-09-02,0.3317374162752387
2020-09-03,1.8689057718943465
2020-09-04,-10.347447476416479
2020-09-05,-0.10330789291948815
2020-09-06,11.478028897335749
2020-09-07,3.927390166873967
2020-09-08,-3.4158731512195843
2020-09-09,0.8553399852306685
2020-09-10,-18.200000000000035
2020-09-11,8.022859827795008
2020-09-12,-2.2672190680545294
2020-09-13,-27.260000000000055
2020-09-14,24.32364148695997
2020-09-15,-4.0182125345001305
2020-09-16,2.5028121966979247
2020-09-17,-12.199999999999989
2020-09-18,-10.456876931514108
2020-09-19,8.195183111471646
2020-09-20,-0.6299999999999889
2020-09-21,3.910915291613294
2020-09-22,7.500000000000007
2020-09-23,-0.3089651566626963
2020-09-24,13.250328697988616
2020-09-25,-16.251463273609435
2020-09-26,-27.040000000000052
2020-09-27,1.497403489962496
2020-09-28,-5.184451675442977
2020-09-29,-0.6772622314468763
2020-09-30,3.073080572815762
2020-10-01,-2.2399999999999864
2020-10-02,8.085337097620735
2020-10-03,-0.47230851884726044
2020-10-04,-0.4849471471549244
2020-10-05,-16.779259777790386
2020-10-06,-11.715761078296616
2020-10-07,3.6523546640536297
2020-10-08,-2.8799999999999826
2020-10-09,9.470559484075306
2020-10-10,6.379999999999969
2020-10-11,-1.0669996785311042
2020-10-12,-3.629035657574187
2020-10-13,7.559999999999984
2020-10-14,-4.419384051407159
2020-10-15,-17.820000000000054
2020-10-16,-13.93097622253249
2020-10-17,0.033491471791243566
2020-10-18,0.14867022218714707
2020-10-19,0.6422847657756812
2020-10-20,-3.227024850942993
2020-10-21,-1.4299999999999953
2020-10-22,-13.97932075787695
2020-10-23,1.406058437663295
2020-10-24,-4.463642569148047
2020-10-25,-0.5400000000000404
2020-10-26,2.160000000000062
2020-10-27,-9.720000000000029
2020-10-28,1.7574321792004608
2020-10-29,-9.522460666440622
2020-10-30,-6.132712329923014
2020-10-31,-2.1371630106413035
2020-11-01,5.428074675422224
2020-11-02,7.70274298846609
2020-11-03,10.803550930987493
2020-11-04,-15.270791606201524
2020-11-05,-11.999999999999927
2020-11-06,-67.05818250506522
2020-11-07,-51.50078663594051
2020-11-08,5.550349085408799
2020-11-09,0.0
2020-11-10,23.49134605052207
2020-11-11,-13.953881111630421
2020-11-12,-0.5599999999999383
2020-11-13,13.134142363412176
2020-11-14,18.750000000000018
2020-11-15,15.454633108114866
2020-11-16,-3.679093799617906
2020-11-17,91.58205300255659
2020-11-18,-6.93863281832628
2020-11-19,-38.49999999999992
2020-11-20,82.00000000000013
2020-11-21,389.9874984462257
2020-11-22,276.07297586927905
2020-11-23,65.9321272841142
2020-11-24,522.4800000000002
2020-11-25,-75.94716136564341
2020-11-26,-187.5822452207507
2020-11-27,13.484032944631414
2020-11-28,8.999999999999986
2020-11-29,36.480000000000025
2020-11-30,-8.720000000000017
2020-12-01,21.919999999999984
2020-12-02,-17.36
2020-12-03,1.6000000000000014
2020-12-04,-1.3199999999999878
2020-12-05,-11.73603904064098
2020-12-06,1.3199999999999878
2020-12-07,3.7196778378341375
2020-12-08,-2.7800000000000047
2020-12-09,-16.01999999999999
2020-12-10,12.180841408354198
2020-12-11,-2.169999999999994
2020-12-12,-3.2037229490282435
2020-12-13,0.0
2020-12-14,0.0
2020-12-15,0.0
2020-12-16,-0.04749831125013159
2020-12-17,-10.310000000000008
2020-12-18,-3.71999999999999
2020-12-19,2.3804792946160154
2020-12-20,0.0
2020-12-21,-0.05936446617754168
2020-12-22,-8.749999999999996
2020-12-23,-10.830816038943137
2020-12-24,8.16689281849257
2020-12-25,-22.00218355805789
2020-12-26,24.9536619251822
2020-12-27,14.925866018594787
2020-12-28,1.4000000000000012
2020-12-29,43.12000000000001
2020-12-30,14.045291629803216
2020-12-31,-5.837597199461143
2021-01-01,-12.17749281948602
2021-01-02,1.0399999999999743
2021-01-03,7.467583559006118
2021-01-04,-10.080000000000005
2021-01-05,1.8600000000000116
2021-01-06,3.239999999999993
2021-01-07,-40.23559538445514
2021-01-08,-15.929054257467373
2021-01-09,1.7824524637016657
2021-01-10,-3.332771439638067
2021-01-11,-0.03518702599035664
2021-01-12,1.1099999999999999
2021-01-13,-0.37000000000000366
2021-01-14,-0.10999999999999899
2021-01-15,-0.37554790755449935
2021-01-16,0.0
2021-01-17,0.0
2021-01-18,-0.03450387522379971
2021-01-19,-2.450000000000002
2021-01-20,1.1200000000000043
2021-01-21,1.0699999999999987
2021-01-22,1.7899999999999971
2021-01-23,-1.1399999999999966
2021-01-24,0.4866044384526425
2021-01-25,-0.6800000000000028
2021-01-26,1.8199999999999994
2021-01-27,1.8400000000000083
2021-01-28,0.5686861994721479
2021-01-29,-8.134668598284758
2021-01-30,-6.396614347358985
2021-01-31,-44.05355305897482
2021-02-01,-0.6122975788355025
2021-02-02,-168.4335829718201
2021-02-03,11.322411744413547
2021-02-04,0.5600000000000049
2021-02-05,11.48
2021-02-06,-1.419999999999999
2021-02-07,-0.40000000000000036
2021-02-08,-1.980000000000004
2021-02-09,9.077678988637354
2021-02-10,6.1700000000000035
2021-02-11,-2.4892844067127458
2021-02-12,11.299999999999999
2021-02-13,9.28
2021-02-14,0.7199999999999873
2021-02-15,-10.059999999999981
2021-02-16,-0.9400000000000075
2021-02-17,-7.020000000000004
2021-02-18,3.2444547388914455
2021-02-19,-0.7900000000000018
2021-02-20,2.8200000000000003
2021-02-21,-4.100000000000003
2021-02-22,5.140000000000001
2021-02-23,-16.580000000000002
2021-02-24,8.359909640368503
2021-02-25,0.0
2021-02-26,0.0
2021-02-27,-0.07939395164127042
2021-02-28,1.6337220377391828
2021-03-01,-1.739999999999997
2021-03-02,-3.0200000000000005
2021-03-03,-1.6799999999999926
2021-03-04,-2.0400000000000085
2021-03-05,2.080000000000004
2021-03-06,-2.844623711595603
2021-03-07,-0.050000000000000044
2021-03-08,0.2899999999999958
2021-03-09,-1.9499999999999962
2021-03-10,1.0840821067763764
2021-03-11,0.0
2021-03-12,0.0
2021-03-13,0.0
2021-03-14,0.0
2021-03-15,0.0
2021-03-16,-0.08815298565062739
2021-03-17,1.8900000000000028
2021-03-18,-0.8260681822997548
2021-03-19,0.0
2021-03-20,0.0
2021-03-21,-0.09559663507568554
2021-03-22,-0.8615760625630235
2021-03-23,40.35114366227074
2021-03-24,-19.31726936162606
2021-03-25,-84.6400000000001
2021-03-26,43.949673097249814
2021-03-27,17.279999999999994
2021-03-28,4.5899999999999945
2021-03-29,5.1300000000000345
2021-03-30,8.910000000000018
2021-03-31,-21.791696420702543
2021-04-01,17.989800856023386
2021-04-02,12.479999999999958
2021-04-03,29.520000000000035
2021-04-04,-20.30037126786398
2021-04-05,102.70000000000002
2021-04-06,285.8016457298228
2021-04-07,-33.1375393461891
2021-04-08,1.0942264689273058
2021-04-09,25.13999999999996
2021-04-10,103.03200000000012
2021-04-11,156.01199999999994
2021-04-12,-21.92098246237215
2021-04-13,103.63
2021-04-14,105.28000000000004
2021-04-15,-48.215950385058214
2021-04-16,-21.20400000000009
2021-04-17,13.888000000000034
2021-04-18,-164.61199999999997
2021-04-19,48.80893523001018
2021-04-20,-27.38200000000002
2021-04-21,21.751258244420626
2021-04-22,-9.821999999999997
2021-04-23,-23.275606045962913
2021-04-24,0.0
2021-04-25,0.0
2021-04-26,-0.3058219221350525
2021-04-27,-21.731000000000012
2021-04-28,4.122717688668426
2021-04-29,0.0
2021-04-30,0.0
2021-05-01,-0.4180138226846543
2021-05-02,0.9600000000000053
2021-05-03,4.559000000000002
2021-05-04,-15.52
2021-05-05,1.2719999999999843
2021-05-06,16.99600000000001
2021-05-07,-5.522999999999989
2021-05-08,2.3769999999999847
2021-05-09,-6.887999999999983
2021-05-10,5.992999999999982
2021-05-11,-17.313999999999986
2021-05-12,5.411158218357212
2021-05-13,0.0
2021-05-14,0.0
2021-05-15,0.0
2021-05-16,0.0
2021-05-17,0.0
2021-05-18,0.0
2021-05-19,0.0
2021-05-20,0.0
2021-05-21,-0.33682510193940596
2021-05-22,21.068999999999992
2021-05-23,11.340328742199643
2021-05-24,-12.762362598360607
2021-05-25,-38.315115133623266
2021-05-26,-21.185562359508406
2021-05-27,10.728000000000005
2021-05-28,37.18158605655662
2021-05-29,-0.550000000000006
2021-05-30,0.6560000000000121
2021-05-31,-25.442000000000007
2021-06-01,-2.8779999999999806
2021-06-02,-3.161610068829228
2021-06-03,-0.8050000000000113
2021-06-04,9.552000000000016
2021-06-05,-4.957000000000001
2021-06-06,5.252000000000001
2021-06-07,-0.9950000000000014
2021-06-08,8.000000000000007
2021-06-09,0.6929999999999881
2021-06-10,-0.7879999999999887
2021-06-11,0.8670000000000067
2021-06-12,4.3579999999999846
2021-06-13,-0.9939999999999949
2021-06-14,-4.274999999999995
2021-06-15,-1.30443470192166
2021-06-16,2.9300000000000104
2021-06-17,2.0759999999999668
2021-06-18,2.829999999999999
2021-06-19,9.14400000000002
2021-06-20,9.269416620449944
2021-06-21,15.849623907440103
2021-06-22,42.948211084996956
2021-06-23,-21.112276912200826
2021-06-24,-10.320765139779125
2021-06-25,-2.8400000000000425
2021-06-26,47.69224906898119
2021-06-27,-25.50600000000003
2021-06-28,-26.37900000000005
2021-06-29,-28.14299999999992
2021-06-30,-2.810207205014878
2021-07-01,11.840967090825883
2021-07-02,5.549999999999999
2021-07-03,-13.635000000000009
2021-07-04,-8.610000000000007
2021-07-05,8.637101541778614
2021-07-06,-1.006286881960468
2021-07-07,2.0399999999999974
2021-07-08,9.292000000000012
2021-07-09,1.8219196525783703
2021-07-10,-3.9560919920816606
2021-07-11,0.5560000000000009
2021-07-12,-10.85200000000004
2021-07-13,5.8720000000000105
2021-07-14,16.557560132094377
2021-07-15,-4.418999999999973
2021-07-16,4.096400279529586
2021-07-17,3.827999999999987
2021-07-18,-2.0542885285177794
2021-07-19,7.638545797352442
2021-07-20,45.39599999999994
2021-07-21,-15.64077212798876
2021-07-22,-37.40712034994097
2021-07-23,-16.6048714159533
2021-07-24,-16.625193404112828
2021-07-25,-2.8065740407657307
2021-07-26,-30.03761269927711
2021-07-27,6.647210301780387
2021-07-28,29.763000000000005
2021-07-29,-8.341339605491488
2021-07-30,15.136000000000038
2021-07-31,20.918287637581063
2021-08-01,15.754548643384924
2021-08-02,-21.028873385739335
2021-08-03,-34.990999999999886
2021-08-04,-14.223032490271635
2021-08-05,11.187392685514538
2021-08-06,13.385999999999964
2021-08-07,16.710000000000026
2021-08-08,28.21199999999997
2021-08-09,-8.896290598186768
2021-08-10,19.61099999999988
2021-08-11,64.57742359657934
2021-08-12,108.93635643981705
2021-08-13,41.78513488927239
2021-08-14,143.35199999999975
2021-08-15,114.422
2021-08-16,7.415079314783948
2021-08-17,-89.00882052946582
2021-08-18,-69.1684009869177
2021-08-19,14.096227646871231
2021-08-20,76.25800000000002
2021-08-21,13.111000000000095
2021-08-22,-13.474999999999993
2021-08-23,40.36899999999992
2021-08-24,-33.71199999999999
2021-08-25,-93.9680000000001
2021-08-26,1.6532683432506765
2021-08-27,-7.877352809405391
2021-08-28,13.241851800596194
2021-08-29,-2.1320000000000228
2021-08-30,-0.08099999999999774
2021-08-31,-0.9429999999999827
2021-09-01,5.627999999999989
2021-09-02,7.523000000000013
2021-09-03,1.3717106221216528
2021-09-04,0.014000000000002899
2021-09-05,-4.00999999999998
2021-09-06,12.419999999999964
2021-09-07,-4.3764727769724034
2021-09-08,-69.78600000000002
2021-09-09,15.846805887842915
2021-09-10,0.0
2021-09-11,-0.3453758786860958
2021-09-12,-3.319952516707846
2021-09-13,11.104000000000003
2021-09-14,-7.306000000000035
2021-09-15,-1.6419999999999657
2021-09-16,-5.448000000000031
2021-09-17,4.842000000000013
2021-09-18,0.6651914382945194
2021-09-19,0.5039999999999933
2021-09-20,11.128999999999989
2021-09-21,1.771840021081584
2021-09-22,2.2960395360548973
2021-09-23,-16.737999160549833
2021-09-24,5.972000000000044
2021-09-25,13.742267855343131
2021-09-26,10.833000000000027
2021-09-27,-17.51699999999998
2021-09-28,11.081999999999992
2021-09-29,1.0649999999999826
2021-09-30,-3.4769999999999968
2021-10-01,-11.75999999999997
2021-10-02,-12.323315255010343
2021-10-03,-6.733705994233146
2021-10-04,0.7402128639032393
2021-10-05,-0.3434476960398248
2021-10-06,-3.486733516536199
2021-10-07,20.064000000000014
2021-10-08,-1.083000000000034
2021-10-09,-7.082660921076885
2021-10-10,55.36400000000006
2021-10-11,-13.889968074845907
2021-10-12,-34.10999999999997
2021-10-13,-12.57807423294826
2021-10-14,18.225588713605436
2021-10-15,-3.0959999999999654
2021-10-16,11.043000000000003
2021-10-17,-6.738000000000044
2021-10-18,-13.448999999999977
2021-10-19,1.1929175497613413
2021-10-20,4.833427527971134
2021-10-21,3.0990000000000073
2021-10-22,-3.634000000000004
2021-10-23,-1.8510000000000026
2021-10-24,-1.0580000000000034
2021-10-25,0.9082222709487666
2021-10-26,0.0
2021-10-27,0.0
2021-10-28,-0.32681405379209744
2021-10-29,1.0180000000000078
2021-10-30,-2.283000000000013
2021-10-31,-2.452999999999994
2021-11-01,1.1363863141570922
2021-11-02,0.0
2021-11-03,0.0
2021-11-04,-0.7204719698697247
2021-11-05,-1.7389109886707912
2021-11-06,-13.656440366186976
2021-11-07,5.175000000000041
2021-11-08,50.974999999999994
2021-11-09,-3.9958684113162835
2021-11-10,-12.206999956531979
2021-11-11,-0.06999999999999229
2021-11-12,-25.095492954205085
2021-11-13,-10.847216178872669
2021-11-14,-7.055770769762946
2021-11-15,9.450744039581519
2021-11-16,-16.005999999999965
2021-11-17,-10.626389641566949
2021-11-18,-0.6707453378787692
2021-11-19,9.709479678575839
2021-11-20,-8.329607928308324
2021-11-21,4.803999999999942
2021-11-22,10.2230981465742
2021-11-23,2.6450000000001195
2021-11-24,-1.6300000000000203
2021-11-25,9.730000000000016
2021-11-26,39.57999999999989
2021-11-27,-6.350061591020928
2021-11-28,17.172757828761537
2021-11-29,-38.603007097285726
2021-11-30,0.7126453735540799
2021-12-01,-20.759279870653458
2021-12-02,17.790141561686607
2021-12-03,-0.11500000000008725
2021-12-04,99.35935714781934
2021-12-05,-39.003211074835036
2021-12-06,31.485655165068607
2021-12-07,-35.970000000000034
2021-12-08,1.6260000000000607
2021-12-09,-8.697502628766882
2021-12-10,8.29374397545716
2021-12-11,0.45599999999996754
2021-12-12,4.984000000000011
2021-12-13,-5.640000000000001
2021-12-14,16.304000000000052
2021-12-15,-8.172000000000024
2021-12-16,-3.319999999999945
2021-12-17,3.987262156551014
2021-12-18,-1.5510000000000024
2021-12-19,-4.898999999999987
2021-12-20,-10.125972822964146
2021-12-21,-4.812526173698126
2021-12-22,-7.522478044312974
2021-12-23,-0.5268435315207347
2021-12-24,-2.8356922976189396
2021-12-25,-13.347000000000008
2021-12-26,-4.7999999999999705
2021-12-27,0.9684688113133193
2021-12-28,-5.4300000000000015
2021-12-29,-8.520506282890361
2021-12-30,-2.4847356413502046
2021-12-31,-0.6305901631658996
2022-01-01,3.2036115662182016
2022-01-02,-2.0768268925741054
2022-01-03,1.806000000000041
2022-01-04,6.612000000000018
2022-01-05,-0.6840000000000845
2022-01-06,44.982000000000056
2022-01-07,-5.897924977865271
2022-01-08,-3.9462568530671835
2022-01-09,21.631566800270022
2022-01-10,-0.5199999999999649
2022-01-11,5.98999999999994
2022-01-12,-18.02999999999999
2022-01-13,-38.78999999999999
2022-01-14,19.505329074472076
2022-01-15,-0.3742425025763312
2022-01-16,-0.2512764894829024
2022-01-17,5.347999999999997
2022-01-18,8.47199999999999
2022-01-19,5.384759199517883
2022-01-20,-9.49305974096254
2022-01-21,44.676000000000116
2022-01-22,81.92136641856155
2022-01-23,-14.02466387867929
2022-01-24,25.241678102637223
2022-01-25,0.40600000000001746
2022-01-26,-41.42600000000001
2022-01-27,21.041999999999984
2022-01-28,12.282941033201299
2022-01-29,-22.048000000000112
2022-01-30,-2.9408051789991414
2022-01-31,34.87951854125379
2022-02-01,-37.310000000000066
2022-02-02,-0.24656958692413183
2022-02-03,20.68268972217049
2022-02-04,-13.160000000000027
2022-02-05,-37.50563316992273
2022-02-06,0.1891035494282297
2022-02-07,-9.820834358480607
2022-02-08,7.849059892582031
2022-02-09,-2.012742022179784
2022-02-10,22.840952924350958
2022-02-11,-70.91999999999999
2022-02-12,-32.0578084274122
2022-02-13,46.99414624340886
2022-02-14,-25.92599999999998
2022-02-15,24.48276577453205
2022-02-16,1.8699999999999828
2022-02-17,-7.340000000000013
2022-02-18,-10.390000000000011
2022-02-19,-5.2754739861440205
2022-02-20,-0.5932669478390842
2022-02-21,1.2668023642156572
2022-02-22,-19.63999999999999
2022-02-23,6.711914719033336
2022-02-24,8.82879347471236
2022-02-25,-11.18699113794115
2022-02-26,-21.831000000000035
2022-02-27,7.149856815966613
2022-02-28,3.656153737211515
2022-03-01,-4.905999999999999
2022-03-02,0.5288753496891249
2022-03-03,0.0
2022-03-04,0.0
2022-03-05,0.0
2022-03-06,0.0
2022-03-07,0.0
2022-03-08,0.0
2022-03-09,0.0
2022-03-10,0.0
2022-03-11,0.0
2022-03-12,0.0
2022-03-13,-0.14692928766645974
2022-03-14,-3.30731825854412
2022-03-15,-4.417999999999989
2022-03-16,4.046776466437172
2022-03-17,2.0889999999999964
2022-03-18,-0.5149999999999988
2022-03-19,2.8229999999999977
2022-03-20,-0.3952200851599308
2022-03-21,-2.051999999999987
2022-03-22,11.747062412734085
2022-03-23,-11.8967443262873
2022-03-24,11.558741802400014
2022-03-25,-3.194999999999948
2022-03-26,-2.529000000000081
2022-03-27,4.886880778930615
2022-03-28,27.499999999999968
2022-03-29,11.310136286155405
2022-03-30,-13.387144599849393
2022-03-31,3.037999999999852
2022-04-01,-64.66599999999994
2022-04-02,28.675350166181392
2022-04-03,-8.191136801115467
2022-04-04,-0.006602034082067554
2022-04-05,-0.840269151149099
2022-04-06,-3.6996112842842592
2022-04-07,-3.448943308874293
2022-04-08,-1.49171128759932
2022-04-09,13.549610357827339
2022-04-10,0.9413281887687242
2022-04-11,29.79845163772546
2022-04-12,33.70349965218786
2022-04-13,-11.873590710382956
2022-04-14,-35.01631833474361
2022-04-15,-79.38199999999986
2022-04-16,-1.8223710832039008
2022-04-17,-11.754023432485173
2022-04-18,35.73781778788662
2022-04-19,-8.765530431422645
2022-04-20,0.09999999999998899
2022-04-21,4.8072347255290335
2022-04-22,6.819000000000008
2022-04-23,4.557188045706307
2022-04-24,0.6083279521297966
2022-04-25,48.468252823223324
2022-04-26,-31.89653461830718
2022-04-27,36.80600000000005
2022-04-28,-3.2170722188055887
2022-04-29,21.254999999999967
2022-04-30,23.03855959675911
2022-05-01,37.85700175178237
2022-05-02,-45.00000000000004
2022-05-03,7.935000000000025
2022-05-04,-1.7466056747709777
2022-05-05,-26.055560643867608
2022-05-06,40.06776825292978
2022-05-07,6.650000000000045
2022-05-08,24.61000000000002
2022-05-09,26.559999999999917
2022-05-10,25.78649058649281
2022-05-11,16.39441124873456
2022-05-12,208.90500000000003
2022-05-13,-112.86935712741892
2022-05-14,12.921204895175228
2022-05-15,12.837000000000016
2022-05-16,-1.2209999999999999
2022-05-17,-10.417000000000037
2022-05-18,2.191834315649904
2022-05-19,25.44089833151993
2022-05-20,-24.983999999999956
2022-05-21,16.34649640275491
2022-05-22,-3.399999999999981
2022-05-23,-4.5497726835929635
2022-05-24,11.90386867598371
2022-05-25,-0.12000000000002009
2022-05-26,9.606000000000014
2022-05-27,-1.9380000000000064
2022-05-28,4.272000000000009
2022-05-29,0.9000000000000008
2022-05-30,-9.752971179994617
2022-05-31,-10.755000000000015
2022-06-01,1.881020125878201
2022-06-02,6.303823774015169
2022-06-03,-1.1559999999999904
2022-06-04,1.869999999999994
2022-06-05,0.024000000000001798
2022-06-06,-2.618000000000009
2022-06-07,2.406347474287318
2022-06-08,-2.5301871117953483
2022-06-09,-3.573000000000026
2022-06-10,-1.230496607870474
2022-06-11,16.888368721048373
2022-06-12,15.241043691856799
2022-06-13,30.41056546916568
2022-06-14,-15.835974557340554
2022-06-15,29.38728577688301
2022-06-16,-59.71200000000003
2022-06-17,-16.584000000000067
2022-06-18,72.74884931690569
2022-06-19,-10.621605339061292
2022-06-20,-27.573000000000064
2022-06-21,-18.428032867931293
2022-06-22,12.08851279917492
