index,FINAL
2020-08-04,9.101065309811174
2020-08-05,9.282533720065238
2020-08-06,8.874545812275622
2020-08-07,8.860943554564685
2020-08-08,8.48950073993871
2020-08-09,8.51408313639053
2020-08-10,8.875201645339656
2020-08-11,8.046013797309431
2020-08-12,7.7289297569773385
2020-08-13,7.664266871035114
2020-08-14,7.836734001512446
2020-08-15,7.777740342391475
2020-08-16,7.677074521621029
2020-08-17,7.695505831098891
2020-08-18,7.418033599474057
2020-08-19,6.770066741566456
2020-08-20,6.877894454086236
2020-08-21,7.05465811104572
2020-08-22,7.318622084460739
2020-08-23,7.724727626374612
2020-08-24,7.774697268822212
2020-08-25,7.484164493168472
2020-08-26,8.227937021414228
2020-08-27,8.706419419495194
2020-08-28,8.871418215766385
2020-08-29,8.764241284774014
2020-08-30,8.815903076519517
2020-08-31,9.41709782950988
2020-09-01,9.161375581384398
2020-09-02,8.892724254237363
2020-09-03,8.808237591018562
2020-09-04,6.655932699450709
2020-09-05,6.813182474814976
2020-09-06,6.96407429225213
2020-09-07,6.966082871781248
2020-09-08,7.197660496639639
2020-09-09,7.334208468636509
2020-09-10,7.242698448091383
2020-09-11,7.138599160229283
2020-09-12,7.681791038221214
2020-09-13,8.050314694115555
2020-09-14,7.9332057152128925
2020-09-15,7.588385446672504
2020-09-16,7.612147261204522
2020-09-17,7.446428023920284
2020-09-18,7.718351082248995
2020-09-19,7.716158317874362
2020-09-20,7.701904573057269
2020-09-21,7.792195552589164
2020-09-22,7.49323562752399
2020-09-23,7.5311018409101305
2020-09-24,7.4325598414695335
2020-09-25,7.334788525609537
2020-09-26,7.6113659938432985
2020-09-27,7.586826452163371
2020-09-28,7.790371228920647
2020-09-29,12.137666977311051
2020-09-30,12.434466646612648
2020-10-01,12.456871782991021
2020-10-02,10.581934766334609
2020-10-03,10.841551009342641
2020-10-04,10.870841359472582
2020-10-05,10.928690451662474
2020-10-06,10.852433743661823
2020-10-07,10.572181303666135
2020-10-08,10.896774368640717
2020-10-09,10.537099047286993
2020-10-10,9.969064335655654
2020-10-11,9.968422771055948
2020-10-12,9.950106372413126
2020-10-13,9.899241716919045
2020-10-14,9.978738538470319
2020-10-15,9.893883574511847
2020-10-16,9.853916153247795
2020-10-17,11.028617976039081
2020-10-18,11.108028960128273
2020-10-19,11.259789765453025
2020-10-20,11.232452316988468
2020-10-21,10.549536946742114
2020-10-22,8.886237482599068
2020-10-23,8.8923228140568
2020-10-24,9.046033990787937
2020-10-25,9.033601038436366
2020-10-26,9.176963167947818
2020-10-27,10.561932905705318
2020-10-28,9.5038362902532
2020-10-29,7.783723078754574
2020-10-30,7.7359731226744515
2020-10-31,7.612962511516556
2020-11-01,7.563220548364458
2020-11-02,7.176901179272959
2020-11-03,7.44164936624933
2020-11-04,7.762217970172903
2020-11-05,7.096682388945011
2020-11-06,5.865742200306335
2020-11-07,5.7259928341460835
2020-11-08,5.1896993634304875
2020-11-09,5.321742897487251
2020-11-10,5.452912334084037
2020-11-11,5.387762741975866
2020-11-12,5.315689508962176
2020-11-13,5.266385250462264
2020-11-14,4.986121252401353
2020-11-15,5.132472566312449
2020-11-16,5.326469806720129
2020-11-17,5.246667931646861
2020-11-18,4.427502918114837
2020-11-19,3.854466305925123
2020-11-20,3.871442772669446
2020-11-21,3.8266881066421163
2020-11-22,3.5534497014718993
2020-11-23,3.8905682672240864
2020-11-24,3.899148333216369
2020-11-25,3.7754598560386046
2020-11-26,2.441428190205845
2020-11-27,2.7674733969632785
2020-11-28,2.838557798719326
2020-11-29,2.7362346216203055
2020-11-30,2.730497940359481
2020-12-01,2.708467660397925
2020-12-02,2.662945013635637
2020-12-03,2.7937731009833207
2020-12-04,2.704359535063498
2020-12-05,2.7381130713904156
2020-12-06,2.6909085419219854
2020-12-07,2.7305445914922917
2020-12-08,2.693982038670993
2020-12-09,2.461601865853719
2020-12-10,2.5771672084371655
2020-12-11,2.498033835632272
2020-12-12,2.5704914525169245
2020-12-13,2.7931829489502973
2020-12-14,2.7298931651291776
2020-12-15,2.7869613280352517
2020-12-16,2.817619125882005
2020-12-17,2.24193127509218
2020-12-18,2.005578631892551
2020-12-19,2.061172496176181
2020-12-20,2.0256098613466507
2020-12-21,2.3257833437693876
2020-12-22,2.215709978715338
2020-12-23,2.2538962653279215
2020-12-24,2.2987986898453636
2020-12-25,2.3444658417854884
2020-12-26,2.359937558506373
2020-12-27,2.1506166192842313
2020-12-28,1.9437515957443763
2020-12-29,1.9446927266603797
2020-12-30,2.0337807900975235
2020-12-31,1.9875862835285107
2021-01-01,1.9485861303079872
2021-01-02,1.9818122273647987
2021-01-03,1.6854679688852
2021-01-04,1.348452899860801
2021-01-05,1.3704286768915284
2021-01-06,1.3882752617009286
2021-01-07,1.3420609769223717
2021-01-08,1.2371157142435805
2021-01-09,1.2289932435109048
2021-01-10,1.2617235063237642
2021-01-11,0.9111230243960484
2021-01-12,1.15754070712724
2021-01-13,1.025213025963622
2021-01-14,1.0492289278848999
2021-01-15,0.9183124485344426
2021-01-16,0.9982716801410811
2021-01-17,0.8359232822936429
2021-01-18,0.9119429740999995
2021-01-19,0.9190710047538548
2021-01-20,0.8377892238074117
2021-01-21,0.8516663456259892
2021-01-22,0.8676870654385697
2021-01-23,0.8735260805196501
2021-01-24,0.8825830146463998
2021-01-25,0.9030951938553737
2021-01-26,0.7899995151257259
2021-01-27,0.8379336499643943
2021-01-28,0.9599183280934025
2021-01-29,0.9662956871897804
2021-01-30,0.7573939049514149
2021-01-31,0.8516236305671039
2021-02-01,0.9357403039046531
2021-02-02,0.9426292136491509
2021-02-03,0.9379091600623393
2021-02-04,0.9100608706291764
2021-02-05,1.0736921428761543
2021-02-06,1.0643891143524566
2021-02-07,1.0029952756327447
2021-02-08,1.1733015208770305
2021-02-09,0.8941982617285912
2021-02-10,0.8324273440808313
2021-02-11,0.8645751058651763
2021-02-12,0.8304614229274284
2021-02-13,0.8536553549533512
2021-02-14,0.8914780248740256
2021-02-15,0.8609436629109176
2021-02-16,0.9206259742411524
2021-02-17,0.9310268461458961
2021-02-18,0.9075559419135748
2021-02-19,0.9088293734457622
2021-02-20,0.9253649963104182
2021-02-21,0.9179994242242245
2021-02-22,0.8705127527252251
2021-02-23,0.6160929896361665
2021-02-24,0.727143981572559
2021-02-25,0.6926442449553165
2021-02-26,0.5938176419307954
2021-02-27,0.6463284904442848
2021-02-28,0.6315179045684135
2021-03-01,0.7052079601941931
2021-03-02,0.64360665608211
2021-03-03,0.676141927021804
2021-03-04,0.6370837799759532
2021-03-05,0.5886128215489285
2021-03-06,0.7319480049056094
2021-03-07,0.7624559533181623
2021-03-08,0.7109442262569813
2021-03-09,0.7390721614511094
2021-03-10,0.7044273177156881
2021-03-11,0.6805782979906748
2021-03-12,0.7022275938338066
2021-03-13,0.7091310331570861
2021-03-14,0.7024247872506995
2021-03-15,0.6491283147469002
2021-03-16,0.6593783807742198
2021-03-17,0.6770083242577207
2021-03-18,0.7097776919417789
2021-03-19,0.6601672371217827
2021-03-20,0.8840513236509941
2021-03-21,0.8970538751948922
2021-03-22,0.937240245462973
2021-03-23,0.9262281904896841
2021-03-24,0.9818629505725028
2021-03-25,0.8487862263931105
2021-03-26,0.964531961570133
2021-03-27,0.9530444151043947
2021-03-28,0.9570979236568689
2021-03-29,0.9492203294103184
2021-03-30,1.0181048366824437
2021-03-31,1.0187510566724778
2021-04-01,1.031238653397571
2021-04-02,1.0528095119096685
2021-04-03,1.1386398325409632
2021-04-04,1.0965133692527915
2021-04-05,1.107442396725014
2021-04-06,1.1216368247994142
2021-04-07,1.1298224456581687
2021-04-08,1.2452764005191355
2021-04-09,1.322861908897425
2021-04-10,1.3339938540933047
2021-04-11,1.2689457557336568
2021-04-12,1.350527190441857
2021-04-13,1.3431890075491528
2021-04-14,1.2853785486234004
2021-04-15,1.2749278377015727
2021-04-16,1.2244479013085938
2021-04-17,1.3871635965707865
2021-04-18,0.8642519997534773
2021-04-19,1.0264029752007042
2021-04-20,0.9988355226231397
2021-04-21,1.0026297449458164
2021-04-22,0.9515140672733214
2021-04-23,0.8004728842897736
2021-04-24,0.8946599216254243
2021-04-25,0.8926613001648415
2021-04-26,0.9106496504558159
2021-04-27,0.8711069172898414
2021-04-28,0.8427503209928571
2021-04-29,0.8591533985355645
2021-04-30,0.8761407305259048
2021-05-01,0.8442963399260103
2021-05-02,0.8254309049980141
2021-05-03,0.8553627646256912
2021-05-04,0.7740386217486547
2021-05-05,0.8516521124434326
2021-05-06,0.8099426755929132
2021-05-07,0.8060734114173175
2021-05-08,0.8273183825127
2021-05-09,0.8208864363930745
2021-05-10,0.8302627696817684
2021-05-11,0.7556788115463812
2021-05-12,0.8059061747705888
2021-05-13,0.7325671955892618
2021-05-14,0.8338929620461096
2021-05-15,0.7852054702980917
2021-05-16,0.822581931154917
2021-05-17,0.756186616453547
2021-05-18,0.8978549502693489
2021-05-19,0.7656009225439663
2021-05-20,0.8717201975093943
2021-05-21,0.8120666391724123
2021-05-22,0.8377645252473135
2021-05-23,0.7466155287929241
2021-05-24,0.883167775811725
2021-05-25,0.8070382493096977
2021-05-26,0.8518534896896929
2021-05-27,0.8128875263010945
2021-05-28,0.7501450257866304
2021-05-29,0.8187151689289152
2021-05-30,0.8690730458364941
2021-05-31,0.8673716669255108
2021-06-01,0.8319840080900052
2021-06-02,0.9094030349905348
2021-06-03,0.8805155188557096
2021-06-04,0.819849941741598
2021-06-05,0.8865094206225801
2021-06-06,0.885285389813234
2021-06-07,1.0793263816811969
2021-06-08,0.953052693368446
2021-06-09,1.1046834582639726
2021-06-10,0.9852065865148361
2021-06-11,1.0389247143343816
2021-06-12,0.975722661829625
2021-06-13,1.148564051576035
2021-06-14,1.1398902691891664
2021-06-15,1.025774388909955
2021-06-16,1.1241928201959301
2021-06-17,1.1894188417342038
2021-06-18,1.1582332371380628
2021-06-19,1.1591977797021011
2021-06-20,1.1929048440013899
2021-06-21,1.1303940814870002
2021-06-22,1.2061103572066119
2021-06-23,1.2749983293665024
2021-06-24,1.1921542674514474
2021-06-25,1.2049986739641017
2021-06-26,1.0049252201786667
2021-06-27,1.0875613106667439
2021-06-28,1.0810775327574766
2021-06-29,1.056030729450062
2021-06-30,1.0126583675770615
2021-07-01,1.044281810885868
2021-07-02,1.0649929971914747
2021-07-03,1.158215176492427
2021-07-04,1.1622707863926502
2021-07-05,1.1258653457350425
2021-07-06,1.2138660628861149
2021-07-07,1.2210196615886164
2021-07-08,1.089553624994441
2021-07-09,1.2792116868118737
2021-07-10,1.2860337922521186
2021-07-11,1.2731801969662457
2021-07-12,1.2884756599835243
2021-07-13,1.2802288603092618
2021-07-14,1.2669022335028237
2021-07-15,1.2857656129352768
2021-07-16,1.3591875236697317
2021-07-17,1.365769246328143
2021-07-18,1.4495235230486523
2021-07-19,1.4555534971551336
2021-07-20,1.3705376069935487
2021-07-21,1.7337057153974678
2021-07-22,1.8471021644942716
2021-07-23,1.9667182485982484
2021-07-24,1.9804645144489592
2021-07-25,1.9148429504326645
2021-07-26,1.7515040514957259
2021-07-27,1.4894176865939346
2021-07-28,1.5255722077082927
2021-07-29,1.496112450945474
2021-07-30,1.444226637215434
2021-07-31,1.465178564136224
2021-08-01,1.381439422644346
2021-08-02,1.3144867893770162
2021-08-03,1.312091518193483
2021-08-04,1.3322013130507797
2021-08-05,1.3160383075319062
2021-08-06,1.35690076257796
2021-08-07,1.2889474947560915
2021-08-08,1.3237906662384227
2021-08-09,1.265452174824483
2021-08-10,1.262592218978727
2021-08-11,1.2823525723185523
2021-08-12,1.199063979659729
2021-08-13,1.2919166702702332
2021-08-14,1.3356513050803513
2021-08-15,1.2008382276004272
2021-08-16,1.256328726130782
2021-08-17,1.2059309867481653
2021-08-18,1.1819059693865583
2021-08-19,1.1582736248994123
2021-08-20,1.2926394567091164
2021-08-21,1.2592849873611958
2021-08-22,1.2898143180333985
2021-08-23,1.3317296872791335
2021-08-24,1.3093500936161933
2021-08-25,1.2716245941816844
2021-08-26,1.245877019058406
2021-08-27,1.3897244421593637
2021-08-28,1.3980159932313772
2021-08-29,1.3768134663150418
2021-08-30,1.3687142765330162
2021-08-31,1.4326931933973361
2021-09-01,1.5283576527379361
2021-09-02,1.5047704866937985
2021-09-03,1.4549596900101436
2021-09-04,1.5162796776833274
2021-09-05,1.5389318801537046
2021-09-06,1.5687482637777541
2021-09-07,1.5125940160072713
2021-09-08,1.159667804169321
2021-09-09,1.2136577052174768
2021-09-10,1.2026587337983679
2021-09-11,1.2213163268054
2021-09-12,1.243263517191186
2021-09-13,1.1623059441104533
2021-09-14,1.2708091434928956
2021-09-15,1.263145524041372
2021-09-16,1.2375784302339652
2021-09-17,1.2587443161238814
2021-09-18,1.2871282317971098
2021-09-19,1.3193551218528417
2021-09-20,1.1441876350688405
2021-09-21,1.1692080569938534
2021-09-22,1.1935267533914025
2021-09-23,1.2034387723099151
2021-09-24,1.2003787491037619
2021-09-25,1.1752386040396545
2021-09-26,1.1214089068265582
2021-09-27,1.188316198288795
2021-09-28,1.1116698608401816
2021-09-29,1.1711390509156399
2021-09-30,1.175787882911212
2021-10-01,1.1740897865795685
2021-10-02,1.0709212583491405
2021-10-03,1.3080186527756952
2021-10-04,1.3015662337241023
2021-10-05,1.3120488139934723
2021-10-06,1.2876396231633853
2021-10-07,1.1363789520902885
2021-10-08,1.2184325064986459
2021-10-09,1.1789983693582802
2021-10-10,1.1853639680618544
2021-10-11,1.1984290772466077
2021-10-12,1.1737922718793943
2021-10-13,1.063273588875738
2021-10-14,1.080407441374975
2021-10-15,1.1796951687576334
2021-10-16,1.1952515521816713
2021-10-17,1.161233277446717
2021-10-18,1.1909800939367192
2021-10-19,1.1824628328775988
2021-10-20,1.266103226002411
2021-10-21,1.24581635032758
2021-10-22,1.1902226958801445
2021-10-23,1.161040167515247
2021-10-24,1.1238070672008411
2021-10-25,1.1783483398163452
2021-10-26,1.1185504120902876
2021-10-27,0.9858316690661438
2021-10-28,1.067760639488071
2021-10-29,1.036460567014264
2021-10-30,1.043393909965118
2021-10-31,1.0437326812694045
2021-11-01,1.1675524847412286
2021-11-02,1.1442920685951214
2021-11-03,1.13100027409183
2021-11-04,1.120273240722639
2021-11-05,1.1545730702055614
2021-11-06,1.1260686110557905
2021-11-07,1.2194342086220435
2021-11-08,1.179195159339834
2021-11-09,1.1241832121512283
2021-11-10,1.1120601519171276
2021-11-11,1.0588672476867556
2021-11-12,1.11273997342317
2021-11-13,1.1146271781425736
2021-11-14,1.1112565705622721
2021-11-15,1.1579006875075215
2021-11-16,0.9605729065417321
2021-11-17,1.0176411886896923
2021-11-18,1.038291009609475
2021-11-19,1.011254659746064
2021-11-20,1.025281034112847
2021-11-21,1.1157656706281072
2021-11-22,1.0621375972584082
2021-11-23,1.056735700327125
2021-11-24,1.0899526732106253
2021-11-25,1.102439027441038
2021-11-26,0.9958337613898093
2021-11-27,1.080359268243191
2021-11-28,1.0757500186223845
2021-11-29,1.086505585734649
2021-11-30,1.0271599836166256
2021-12-01,1.0334596617730416
2021-12-02,1.0136800856003065
2021-12-03,1.2313974573467295
2021-12-04,0.7181517685132944
2021-12-05,0.8458375386376714
2021-12-06,0.8277695884727315
2021-12-07,0.8220497097157837
2021-12-08,0.7665201364017986
2021-12-09,0.7716001404427224
2021-12-10,0.7941605573004122
2021-12-11,0.8594269882465494
2021-12-12,0.8550594701287495
2021-12-13,0.8412139616210057
2021-12-14,0.8678958587306698
2021-12-15,0.9002115786802891
2021-12-16,0.9081594767914245
2021-12-17,0.8404372756146046
2021-12-18,0.864285067388252
2021-12-19,0.8736949574009863
2021-12-20,0.8470412500320058
2021-12-21,0.9027593941873991
2021-12-22,0.8665287822528261
2021-12-23,0.8411251233195413
2021-12-24,0.8927443209829204
2021-12-25,0.8522369839765513
2021-12-26,0.8386856106849442
2021-12-27,0.8580381030803743
2021-12-28,0.8121269785477545
2021-12-29,1.3367314556220509
2021-12-30,1.3869583653164574
2021-12-31,1.4379376191197872
2022-01-01,1.514729478316747
2022-01-02,1.5511817323726926
2022-01-03,1.5517131375844577
2022-01-04,1.5909214966794691
2022-01-05,1.590156184937173
2022-01-06,1.287469583842285
2022-01-07,1.3608177870155398
2022-01-08,1.4370968872283498
2022-01-09,1.447387464979368
2022-01-10,1.4530288951308048
2022-01-11,1.514225970533303
2022-01-12,1.5039718761993104
2022-01-13,1.4785474895261228
2022-01-14,1.437433178269002
2022-01-15,1.5662477309118163
2022-01-16,1.5750584691142764
2022-01-17,1.5821284564304492
2022-01-18,1.7981520132371087
2022-01-19,1.8226276616734576
2022-01-20,1.8157681579420388
2022-01-21,1.517330878465089
2022-01-22,1.361574917179709
2022-01-23,1.5422748789431815
2022-01-24,1.484932368418591
2022-01-25,1.6185179287228977
2022-01-26,1.5205830130114766
2022-01-27,1.4124120655590844
2022-01-28,1.4664964260034956
2022-01-29,1.4514989457651752
2022-01-30,1.4441188331882386
2022-01-31,1.5974916292018757
2022-02-01,1.622067455320993
2022-02-02,1.5786727564721832
2022-02-03,1.538323439040897
2022-02-04,1.5760638366389945
2022-02-05,1.3953600168308264
2022-02-06,1.3302360240854398
2022-02-07,1.3792106684059362
2022-02-08,1.3483459394023822
2022-02-09,1.3375403507501056
2022-02-10,1.3408657320684578
2022-02-11,1.2552906013582976
2022-02-12,1.279461067572814
2022-02-13,1.3324901527999529
2022-02-14,1.3088657523648244
2022-02-15,1.441542428776921
2022-02-16,1.6836610744033924
2022-02-17,1.6557599868147372
2022-02-18,1.4686560824462702
2022-02-19,1.5062205095651517
2022-02-20,1.4049573174534282
2022-02-21,1.514236592399262
2022-02-22,1.355062162780421
2022-02-23,1.4340069268277087
2022-02-24,1.1737341063664735
2022-02-25,1.2763544780445686
2022-02-26,1.1931480868952946
2022-02-27,1.2003901376610864
2022-02-28,1.1976705612859067
2022-03-01,1.1008676896791285
2022-03-02,1.1122614360854548
2022-03-03,1.089356634780944
2022-03-04,1.061766753057666
2022-03-05,1.0212713410785088
2022-03-06,1.0644177742912913
2022-03-07,1.0481038728631165
2022-03-08,1.0612530908473572
2022-03-09,1.0898991736698793
2022-03-10,0.8864942285681691
2022-03-11,0.9578832132158576
2022-03-12,0.9844127048230517
2022-03-13,0.9851574529223602
2022-03-14,0.9888028687206127
2022-03-15,1.002556587478328
2022-03-16,1.0329437208102175
2022-03-17,1.0235412501467762
2022-03-18,1.0171733034525567
2022-03-19,1.0623933429490924
2022-03-20,1.053634029067601
2022-03-21,1.1233280727030661
2022-03-22,1.214082832379883
2022-03-23,1.1656815219453087
2022-03-24,1.183086587328267
2022-03-25,1.17106015545288
2022-03-26,1.498791267136542
2022-03-27,1.5086376628703235
2022-03-28,1.4754831852943424
2022-03-29,1.4802862054224923
2022-03-30,1.6349524310644856
2022-03-31,1.6321087574546633
2022-04-01,1.4945627907724581
2022-04-02,1.5160308472115704
2022-04-03,1.726642057427745
2022-04-04,2.0658732792693755
2022-04-05,2.134142203447569
2022-04-06,1.957639167902169
2022-04-07,1.7873181631721653
2022-04-08,1.8309577404894812
2022-04-09,1.7282370391204427
2022-04-10,1.898805064375863
2022-04-11,1.8601297739381404
2022-04-12,1.730069654088035
2022-04-13,1.784348722928458
2022-04-14,1.7538023692649825
2022-04-15,1.7458476504213345
2022-04-16,1.799242554222851
2022-04-17,1.8165759378512354
2022-04-18,1.6994481011546778
2022-04-19,1.752845321556872
2022-04-20,1.6799372462618067
2022-04-21,1.698883250568783
2022-04-22,1.7424413110128087
2022-04-23,1.840088866353799
2022-04-24,1.8249734619287201
2022-04-25,1.7424904563851078
2022-04-26,1.8005979831143228
2022-04-27,1.7867903137602787
2022-04-28,1.7683642729897846
2022-04-29,1.7401102183702173
2022-04-30,1.734453317787832
2022-05-01,1.7606253754076853
2022-05-02,1.8450764676543192
2022-05-03,1.8205659257057103
2022-05-04,1.8852628712704929
2022-05-05,1.8669022169037373
2022-05-06,1.553768433166158
2022-05-07,1.6622063290972184
2022-05-08,1.571038341455345
2022-05-09,1.6229066579683251
2022-05-10,1.576950827039531
2022-05-11,1.6185213132318934
2022-05-12,1.3157995229235109
2022-05-13,1.421664849960012
2022-05-14,1.3940982524316765
2022-05-15,1.4920453508545664
2022-05-16,1.4487210977060223
2022-05-17,1.4982211952665812
2022-05-18,1.441947243693724
2022-05-19,1.4543000080324242
2022-05-20,1.4171383266165503
2022-05-21,1.5439393843792693
2022-05-22,1.5510634505464944
2022-05-23,1.5696072894130964
2022-05-24,1.4717317542372854
2022-05-25,1.5369424562445309
2022-05-26,1.480848987172624
2022-05-27,1.518553578081404
2022-05-28,1.5394309351179893
2022-05-29,1.5504439137617116
2022-05-30,1.5588404237237754
2022-05-31,1.6958287246047694
2022-06-01,1.619916517938562
2022-06-02,1.5767122867674626
2022-06-03,1.6388313212072125
2022-06-04,1.7140692457778528
2022-06-05,1.6932419537057806
2022-06-06,2.0836351956388204
2022-06-07,1.9247232400874414
2022-06-08,2.087292550160224
2022-06-09,2.0468133904889703
2022-06-10,2.015557291524014
2022-06-11,1.9851532976185984
2022-06-12,1.8968108393757857
2022-06-13,1.4109003730320018
2022-06-14,1.6031511464019819
2022-06-15,1.3953550050426609
2022-06-16,1.5247569371781573
2022-06-17,1.5202172883199887
2022-06-18,1.3626343684459763
2022-06-19,1.4793191489798239
2022-06-20,1.4685198651634537
2022-06-21,1.4330336157875194
2022-06-22,1.313389178594878
