DATETIME,PRICE_CONTRACT,PRICE,FORWARD,CARRY,CARRY_CONTRACT,FORWARD_CONTRACT
2019/07/25 00:00:00,20190900,4554,,,,
2019/07/26 00:00:00,20190900,4564,,,,
2019/07/29 00:00:00,20190900,4536,,,,
2019/07/30 00:00:00,20190900,4570,,,,
2019/07/31 00:00:00,20190900,4542,,,,
2019/08/01 00:00:00,20190900,4570,,,,
2019/08/02 00:00:00,20190900,4504,,,,
2019/08/05 00:00:00,20190900,4474,,,,
2019/08/06 00:00:00,20190900,4458,,,,
2019/08/07 00:00:00,20190900,4490,,,,
2019/08/08 00:00:00,20190900,4496,4630.0,,,
2019/08/09 00:00:00,20200100,4650,,,,
2019/08/12 00:00:00,20200100,4668,,,,
2019/08/13 00:00:00,20200100,4726,,,,
2019/08/14 00:00:00,20200100,4726,,,,
2019/08/15 00:00:00,20200100,4728,,,,
2019/08/16 00:00:00,20200100,4660,,,,
2019/08/19 00:00:00,20200100,4680,,,,
2019/08/20 00:00:00,20200100,4738,,,,
2019/08/21 00:00:00,20200100,4648,,,,
2019/08/22 00:00:00,20200100,4668,,,,
2019/08/23 00:00:00,20200100,4626,,,,
2019/08/26 00:00:00,20200100,4654,,,,
2019/08/27 00:00:00,20200100,4788,,,,
2019/08/28 00:00:00,20200100,4778,,,,
2019/08/29 00:00:00,20200100,4766,,,,
2019/08/30 00:00:00,20200100,4762,,,,
2019/09/02 00:00:00,20200100,4702,,,,
2019/09/03 00:00:00,20200100,4712,,,,
2019/09/04 00:00:00,20200100,4738,,,,
2019/09/05 00:00:00,20200100,4754,,,,
2019/09/06 00:00:00,20200100,4726,,,,
2019/09/09 00:00:00,20200100,4728,,,,
2019/09/10 00:00:00,20200100,4770,,,,
2019/09/11 00:00:00,20200100,4732,,,,
2019/09/12 00:00:00,20200100,4712,,,,
2019/09/16 00:00:00,20200100,4718,,,,
2019/09/17 00:00:00,20200100,4764,,,,
2019/09/18 00:00:00,20200100,4820,,,,
2019/09/19 00:00:00,20200100,4802,,,,
2019/09/20 00:00:00,20200100,4798,,,,
2019/09/23 00:00:00,20200100,4766,,,,
2019/09/24 00:00:00,20200100,4774,,,,
2019/09/25 00:00:00,20200100,4758,,,,
2019/09/26 00:00:00,20200100,4750,,,,
2019/09/27 00:00:00,20200100,4744,,,,
2019/09/30 00:00:00,20200100,4626,,,,
2019/10/08 00:00:00,20200100,4638,,,,
2019/10/09 00:00:00,20200100,4656,,,,
2019/10/10 00:00:00,20200100,4700,,,,
2019/10/11 00:00:00,20200100,4690,,,,
2019/10/14 00:00:00,20200100,4684,,,,
2019/10/15 00:00:00,20200100,4636,,,,
2019/10/16 00:00:00,20200100,4646,,,,
2019/10/17 00:00:00,20200100,4598,,,,
2019/10/18 00:00:00,20200100,4598,,,,
2019/10/21 00:00:00,20200100,4622,,,,
2019/10/22 00:00:00,20200100,4582,,,,
2019/10/23 00:00:00,20200100,4614,,,,
2019/10/24 00:00:00,20200100,4628,,,,
2019/10/25 00:00:00,20200100,4636,,,,
2019/10/28 00:00:00,20200100,4630,,,,
2019/10/29 00:00:00,20200100,4606,,,,
2019/10/30 00:00:00,20200100,4638,,,,
2019/10/31 00:00:00,20200100,4660,,,,
2019/11/01 00:00:00,20200100,4646,,,,
2019/11/04 00:00:00,20200100,4624,,,,
2019/11/05 00:00:00,20200100,4634,,,,
2019/11/06 00:00:00,20200100,4658,,,,
2019/11/07 00:00:00,20200100,4588,,,,
2019/11/08 00:00:00,20200100,4580,,,,
2019/11/11 00:00:00,20200100,4588,,,,
2019/11/12 00:00:00,20200100,4580,,,,
2019/11/13 00:00:00,20200100,4562,,,,
2019/11/14 00:00:00,20200100,4560,,,,
2019/11/15 00:00:00,20200100,4552,,,,
2019/11/18 00:00:00,20200100,4528,,,,
2019/11/19 00:00:00,20200100,4528,,,,
2019/11/20 00:00:00,20200100,4500,,,,
2019/11/21 00:00:00,20200100,4480,,,,
2019/11/22 00:00:00,20200100,4504,,,,
2019/11/25 00:00:00,20200100,4504,,,,
2019/11/26 00:00:00,20200100,4520,,,,
2019/11/27 00:00:00,20200100,4518,,,,
2019/11/28 00:00:00,20200100,4500,,,,
2019/11/29 00:00:00,20200100,4490,,,,
2019/12/02 00:00:00,20200100,4454,,,,
2019/12/03 00:00:00,20200100,4398,,,,
2019/12/04 00:00:00,20200100,4408,,,,
2019/12/05 00:00:00,20200100,4404,,,,
2019/12/06 00:00:00,20200100,4408,,,,
2019/12/09 00:00:00,20200100,4406,,,,
2019/12/10 00:00:00,20200100,4438,,,,
2019/12/11 00:00:00,20200100,4428,4566.0,,,
2019/12/12 00:00:00,20200500,4570,,,,
2019/12/13 00:00:00,20200500,4564,,,,
2019/12/16 00:00:00,20200500,4562,,,,
2019/12/17 00:00:00,20200500,4556,,,,
2019/12/18 00:00:00,20200500,4558,,,,
2019/12/19 00:00:00,20200500,4528,,,,
2019/12/20 00:00:00,20200500,4548,,,,
2019/12/23 00:00:00,20200500,4548,,,,
2019/12/24 00:00:00,20200500,4598,,,,
2019/12/25 00:00:00,20200500,4596,,,,
2019/12/26 00:00:00,20200500,4610,,,,
2019/12/27 00:00:00,20200500,4600,,,,
2019/12/30 00:00:00,20200500,4616,,,,
2019/12/31 00:00:00,20200500,4624,,,,
2020/01/02 00:00:00,20200500,4608,,,,
2020/01/03 00:00:00,20200500,4612,,,,
2020/01/06 00:00:00,20200500,4604,,,,
2020/01/07 00:00:00,20200500,4568,,,,
2020/01/08 00:00:00,20200500,4584,,,,
2020/01/09 00:00:00,20200500,4662,,,,
2020/01/10 00:00:00,20200500,4672,,,,
2020/01/13 00:00:00,20200500,4650,,,,
2020/01/14 00:00:00,20200500,4684,,,,
2020/01/15 00:00:00,20200500,4670,,,,
2020/01/16 00:00:00,20200500,4664,,,,
2020/01/17 00:00:00,20200500,4672,,,,
2020/01/20 00:00:00,20200500,4680,,,,
2020/01/21 00:00:00,20200500,4736,,,,
2020/01/22 00:00:00,20200500,4632,,,,
2020/01/23 00:00:00,20200500,4602,,,,
2020/02/03 00:00:00,20200500,4392,,,,
2020/02/04 00:00:00,20200500,4392,,,,
2020/02/05 00:00:00,20200500,4444,,,,
2020/02/06 00:00:00,20200500,4464,,,,
2020/02/07 00:00:00,20200500,4486,,,,
2020/02/10 00:00:00,20200500,4462,,,,
2020/02/11 00:00:00,20200500,4464,,,,
2020/02/12 00:00:00,20200500,4486,,,,
2020/02/13 00:00:00,20200500,4486,,,,
2020/02/14 00:00:00,20200500,4490,,,,
2020/02/17 00:00:00,20200500,4488,,,,
2020/02/18 00:00:00,20200500,4510,,,,
2020/02/19 00:00:00,20200500,4516,,,,
2020/02/20 00:00:00,20200500,4532,,,,
2020/02/21 00:00:00,20200500,4596,,,,
2020/02/24 00:00:00,20200500,4604,,,,
2020/02/25 00:00:00,20200500,4580,,,,
2020/02/26 00:00:00,20200500,4566,,,,
2020/02/27 00:00:00,20200500,4540,,,,
2020/02/28 00:00:00,20200500,4506,,,,
2020/03/02 00:00:00,20200500,4464,,,,
2020/03/03 00:00:00,20200500,4506,,,,
2020/03/04 00:00:00,20200500,4506,,,,
2020/03/05 00:00:00,20200500,4506,,,,
2020/03/06 00:00:00,20200500,4510,,,,
2020/03/09 00:00:00,20200500,4506,,,,
2020/03/10 00:00:00,20200500,4500,,,,
2020/03/11 00:00:00,20200500,4554,,,,
2020/03/12 00:00:00,20200500,4552,,,,
2020/03/13 00:00:00,20200500,4520,,,,
2020/03/16 00:00:00,20200500,4530,,,,
2020/03/17 00:00:00,20200500,4484,,,,
2020/03/18 00:00:00,20200500,4484,,,,
2020/03/19 00:00:00,20200500,4502,,,,
2020/03/20 00:00:00,20200500,4540,,,,
2020/03/23 00:00:00,20200500,4474,,,,
2020/03/24 00:00:00,20200500,4484,,,,
2020/03/25 00:00:00,20200500,4526,,,,
2020/03/26 00:00:00,20200500,4504,,,,
2020/03/27 00:00:00,20200500,4542,,,,
2020/03/30 00:00:00,20200500,4572,,,,
2020/03/31 00:00:00,20200500,4558,,,,
2020/04/01 00:00:00,20200500,4536,,,,
2020/04/02 00:00:00,20200500,4490,4624.0,,,
2020/04/03 00:00:00,20200900,4634,,,,
2020/04/07 00:00:00,20200900,4610,,,,
2020/04/08 00:00:00,20200900,4650,,,,
2020/04/09 00:00:00,20200900,4642,,,,
2020/04/10 00:00:00,20200900,4622,,,,
2020/04/13 00:00:00,20200900,4626,,,,
2020/04/14 00:00:00,20200900,4584,,,,
2020/04/15 00:00:00,20200900,4608,,,,
2020/04/16 00:00:00,20200900,4592,,,,
2020/04/17 00:00:00,20200900,4618,,,,
2020/04/20 00:00:00,20200900,4600,,,,
2020/04/21 00:00:00,20200900,4572,,,,
2020/04/22 00:00:00,20200900,4462,,,,
2020/04/23 00:00:00,20200900,4512,,,,
2020/04/24 00:00:00,20200900,4512,,,,
2020/04/27 00:00:00,20200900,4514,,,,
2020/04/28 00:00:00,20200900,4492,,,,
2020/04/29 00:00:00,20200900,4500,,,,
2020/04/30 00:00:00,20200900,4486,,,,
2020/05/06 00:00:00,20200900,4510,,,,
2020/05/07 00:00:00,20200900,4474,,,,
2020/05/08 00:00:00,20200900,4468,,,,
2020/05/11 00:00:00,20200900,4486,,,,
2020/05/12 00:00:00,20200900,4490,,,,
2020/05/13 00:00:00,20200900,4466,,,,
2020/05/14 00:00:00,20200900,4416,,,,
2020/05/15 00:00:00,20200900,4408,,,,
2020/05/18 00:00:00,20200900,4416,,,,
2020/05/19 00:00:00,20200900,4406,,,,
2020/05/20 00:00:00,20200900,4412,,,,
2020/05/21 00:00:00,20200900,4424,,,,
2020/05/22 00:00:00,20200900,4446,,,,
2020/05/25 00:00:00,20200900,4396,,,,
2020/05/26 00:00:00,20200900,4400,,,,
2020/05/27 00:00:00,20200900,4434,,,,
2020/05/28 00:00:00,20200900,4432,,,,
2020/05/29 00:00:00,20200900,4412,,,,
2020/06/01 00:00:00,20200900,4386,,,,
2020/06/02 00:00:00,20200900,4426,,,,
2020/06/03 00:00:00,20200900,4416,,,,
2020/06/04 00:00:00,20200900,4432,,,,
2020/06/05 00:00:00,20200900,4458,,,,
2020/06/08 00:00:00,20200900,4468,,,,
2020/06/09 00:00:00,20200900,4458,,,,
2020/06/10 00:00:00,20200900,4460,,,,
2020/06/11 00:00:00,20200900,4452,,,,
2020/06/12 00:00:00,20200900,4396,,,,
2020/06/15 00:00:00,20200900,4402,,,,
2020/06/16 00:00:00,20200900,4380,,,,
2020/06/17 00:00:00,20200900,4416,,,,
2020/06/18 00:00:00,20200900,4404,,,,
2020/06/19 00:00:00,20200900,4396,,,,
2020/06/22 00:00:00,20200900,4418,,,,
2020/06/23 00:00:00,20200900,4400,,,,
2020/06/24 00:00:00,20200900,4402,,,,
2020/06/29 00:00:00,20200900,4396,,,,
2020/06/30 00:00:00,20200900,4392,,,,
2020/07/01 00:00:00,20200900,4402,,,,
2020/07/02 00:00:00,20200900,4402,,,,
2020/07/03 00:00:00,20200900,4420,,,,
2020/07/06 00:00:00,20200900,4432,,,,
2020/07/07 00:00:00,20200900,4440,,,,
2020/07/08 00:00:00,20200900,4418,,,,
2020/07/09 00:00:00,20200900,4426,,,,
2020/07/10 00:00:00,20200900,4440,,,,
2020/07/13 00:00:00,20200900,4396,,,,
2020/07/14 00:00:00,20200900,4394,,,,
2020/07/15 00:00:00,20200900,4398,,,,
2020/07/16 00:00:00,20200900,4414,,,,
2020/07/17 00:00:00,20200900,4402,,,,
2020/07/20 00:00:00,20200900,4386,,,,
2020/07/21 00:00:00,20200900,4414,,,,
2020/07/22 00:00:00,20200900,4430,,,,
2020/07/23 00:00:00,20200900,4442,,,,
2020/07/24 00:00:00,20200900,4472,,,,
2020/07/27 00:00:00,20200900,4484,,,,
2020/07/28 00:00:00,20200900,4546,,,,
2020/07/29 00:00:00,20200900,4450,,,,
2020/07/30 00:00:00,20200900,4442,,,,
2020/07/31 00:00:00,20200900,4418,,,,
2020/08/03 00:00:00,20200900,4404,,,,
2020/08/04 00:00:00,20200900,4390,,,,
2020/08/05 00:00:00,20200900,4426,,,,
2020/08/06 00:00:00,20200900,4410,,,,
2020/08/07 00:00:00,20200900,4404,,,,
2020/08/10 00:00:00,20200900,4460,,,,
2020/08/11 00:00:00,20200900,4456,4570.0,,,
2020/08/12 00:00:00,20201200,4572,,,,
2020/08/13 00:00:00,20201200,4562,,,,
2020/08/14 00:00:00,20201200,4584,,,,
2020/08/17 00:00:00,20201200,4572,,,,
2020/08/18 00:00:00,20201200,4578,,,,
2020/08/19 00:00:00,20201200,4556,,,,
2020/08/20 00:00:00,20201200,4560,,,,
2020/08/21 00:00:00,20201200,4540,,,,
2020/08/24 00:00:00,20201200,4618,,,,
2020/08/25 00:00:00,20201200,4642,,,,
2020/08/26 00:00:00,20201200,4652,,,,
2020/08/27 00:00:00,20201200,4706,,,,
2020/08/28 00:00:00,20201200,4736,,,,
2020/08/31 00:00:00,20201200,4798,,,,
2020/09/01 00:00:00,20201200,4980,,,,
2020/09/02 00:00:00,20201200,4944,,,,
2020/09/03 00:00:00,20201200,4916,,,,
2020/09/04 00:00:00,20201200,4832,,,,
2020/09/07 00:00:00,20201200,4860,,,,
2020/09/08 00:00:00,20201200,4832,,,,
2020/09/09 00:00:00,20201200,4856,,,,
2020/09/10 00:00:00,20201200,4774,,,,
2020/09/11 00:00:00,20201200,4788,,,,
2020/09/14 00:00:00,20201200,4786,,,,
2020/09/15 00:00:00,20201200,4844,,,,
2020/09/16 00:00:00,20201200,4748,,,,
2020/09/17 00:00:00,20201200,4742,,,,
2020/09/18 00:00:00,20201200,4696,,,,
2020/09/21 00:00:00,20201200,4712,,,,
2020/09/22 00:00:00,20201200,4730,,,,
2020/09/23 00:00:00,20201200,4690,,,,
2020/09/24 00:00:00,20201200,4680,,,,
2020/09/25 00:00:00,20201200,4660,,,,
2020/09/28 00:00:00,20201200,4700,,,,
2020/09/29 00:00:00,20201200,4640,,,,
2020/09/30 00:00:00,20201200,4576,,,,
2020/10/09 00:00:00,20201200,4608,,,,
2020/10/12 00:00:00,20201200,4590,,,,
2020/10/13 00:00:00,20201200,4694,,,,
2020/10/14 00:00:00,20201200,4704,,,,
2020/10/15 00:00:00,20201200,4688,,,,
2020/10/16 00:00:00,20201200,4676,,,,
2020/10/19 00:00:00,20201200,4746,,,,
2020/10/20 00:00:00,20201200,4740,,,,
2020/10/21 00:00:00,20201200,4742,,,,
2020/10/22 00:00:00,20201200,4704,,,,
2020/10/23 00:00:00,20201200,4608,,,,
2020/10/26 00:00:00,20201200,4608,,,,
2020/10/27 00:00:00,20201200,4608,,,,
2020/10/28 00:00:00,20201200,4618,,,,
2020/10/29 00:00:00,20201200,4568,,,,
2020/10/30 00:00:00,20201200,4564,,,,
2020/11/02 00:00:00,20201200,4530,,,,
2020/11/03 00:00:00,20201200,4490,,,,
2020/11/04 00:00:00,20201200,4530,,,,
2020/11/05 00:00:00,20201200,4532,,,,
2020/11/06 00:00:00,20201200,4528,,,,
2020/11/09 00:00:00,20201200,4630,,,,
2020/11/10 00:00:00,20201200,4636,,,,
2020/11/11 00:00:00,20201200,4670,4728.0,,,
2020/11/12 00:00:00,20210100,4732,,,,
2020/11/13 00:00:00,20210100,4734,,,,
2020/11/16 00:00:00,20210100,4778,,,,
2020/11/17 00:00:00,20210100,4814,,,,
2020/11/18 00:00:00,20210100,4854,,,,
2020/11/19 00:00:00,20210100,4810,,,,
2020/11/20 00:00:00,20210100,4806,,,,
2020/11/23 00:00:00,20210100,4818,,,,
2020/11/24 00:00:00,20210100,4842,,,,
2020/11/25 00:00:00,20210100,4860,,,,
2020/11/26 00:00:00,20210100,4864,,,,
2020/11/27 00:00:00,20210100,4880,,,,
2020/11/30 00:00:00,20210100,4888,,,,
2020/12/01 00:00:00,20210100,4800,,,,
2020/12/02 00:00:00,20210100,4846,,,,
2020/12/03 00:00:00,20210100,4872,,,,
2020/12/04 00:00:00,20210100,4908,,,,
2020/12/07 00:00:00,20210100,4894,5094.0,,,
2020/12/08 00:00:00,20210300,5092,,,,
2020/12/09 00:00:00,20210300,5128,,,,
2020/12/10 00:00:00,20210300,5176,,,,
2020/12/11 00:00:00,20210300,5206,,,,
2020/12/14 00:00:00,20210300,5244,,,,
2020/12/15 00:00:00,20210300,5202,,,,
2020/12/16 00:00:00,20210300,5214,,,,
2020/12/17 00:00:00,20210300,5192,,,,
2020/12/18 00:00:00,20210300,5196,,,,
2020/12/21 00:00:00,20210300,5276,,,,
2020/12/22 00:00:00,20210300,5312,,,,
2020/12/23 00:00:00,20210300,5268,,,,
2020/12/24 00:00:00,20210300,5410,,,,
2020/12/25 00:00:00,20210300,5402,,,,
2020/12/28 00:00:00,20210300,5570,,,,
2020/12/29 00:00:00,20210300,5530,,,,
2020/12/30 00:00:00,20210300,5484,,,,
2020/12/31 00:00:00,20210300,5586,,,,
2021/01/04 00:00:00,20210300,5750,,,,
2021/01/05 00:00:00,20210300,5742,,,,
2021/01/06 00:00:00,20210300,5898,,,,
2021/01/07 00:00:00,20210300,5966,,,,
2021/01/08 00:00:00,20210300,6130,,,,
2021/01/11 00:00:00,20210300,6116,,,,
2021/01/12 00:00:00,20210300,5958,,,,
2021/01/13 00:00:00,20210300,6220,,,,
2021/01/14 00:00:00,20210300,6184,,,,
2021/01/15 00:00:00,20210300,6150,,,,
2021/01/18 00:00:00,20210300,6300,,,,
2021/01/19 00:00:00,20210300,6430,,,,
2021/01/20 00:00:00,20210300,6236,,,,
2021/01/21 00:00:00,20210300,6252,,,,
2021/01/22 00:00:00,20210300,6310,,,,
2021/01/25 00:00:00,20210300,6280,,,,
2021/01/26 00:00:00,20210300,6366,,,,
2021/01/27 00:00:00,20210300,6502,,,,
2021/01/28 00:00:00,20210300,6586,,,,
2021/01/29 00:00:00,20210300,6526,,,,
2021/02/01 00:00:00,20210300,6700,,,,
2021/02/02 00:00:00,20210300,6720,,,,
