DATETIME,PRICE_CONTRACT,PRICE,FORWARD,CARRY,CARRY_CONTRACT,FORWARD_CONTRACT
2015/07/16 00:00:00,20150900,40670,,,,
2015/07/17 00:00:00,20150900,40430,,,,
2015/07/20 00:00:00,20150900,40070,,,,
2015/07/21 00:00:00,20150900,39800,,,,
2015/07/22 00:00:00,20150900,39850,,,,
2015/07/23 00:00:00,20150900,39150,,,,
2015/07/24 00:00:00,20150900,39070,37660.0,,,
2015/07/27 00:00:00,20151000,38040,,,,
2015/07/28 00:00:00,20151000,37680,,,,
2015/07/29 00:00:00,20151000,38190,,,,
2015/07/30 00:00:00,20151000,38820,,,,
2015/07/31 00:00:00,20151000,38290,,,,
2015/08/03 00:00:00,20151000,38350,,,,
2015/08/04 00:00:00,20151000,37840,,,,
2015/08/05 00:00:00,20151000,38330,,,,
2015/08/06 00:00:00,20151000,38170,,,,
2015/08/07 00:00:00,20151000,37880,,,,
2015/08/10 00:00:00,20151000,37750,,,,
2015/08/11 00:00:00,20151000,38010,,,,
2015/08/12 00:00:00,20151000,38670,,,,
2015/08/13 00:00:00,20151000,39500,,,,
2015/08/14 00:00:00,20151000,39470,,,,
2015/08/17 00:00:00,20151000,39270,,,,
2015/08/18 00:00:00,20151000,38900,,,,
2015/08/19 00:00:00,20151000,38700,,,,
2015/08/20 00:00:00,20151000,38480,,,,
2015/08/21 00:00:00,20151000,39020,,,,
2015/08/24 00:00:00,20151000,38810,,,,
2015/08/25 00:00:00,20151000,37980,,,,
2015/08/26 00:00:00,20151000,39320,38730.0,,,
2015/08/27 00:00:00,20151100,38500,,,,
2015/08/28 00:00:00,20151100,38780,,,,
2015/08/31 00:00:00,20151100,39350,,,,
2015/09/01 00:00:00,20151100,39020,,,,
2015/09/02 00:00:00,20151100,39020,,,,
2015/09/07 00:00:00,20151100,39080,,,,
2015/09/08 00:00:00,20151100,39520,,,,
2015/09/09 00:00:00,20151100,40000,,,,
2015/09/10 00:00:00,20151100,41220,,,,
2015/09/11 00:00:00,20151100,40990,,,,
2015/09/14 00:00:00,20151100,40850,,,,
2015/09/15 00:00:00,20151100,40510,,,,
2015/09/16 00:00:00,20151100,40390,,,,
2015/09/17 00:00:00,20151100,40940,,,,
2015/09/18 00:00:00,20151100,40940,,,,
2015/09/21 00:00:00,20151100,40370,,,,
2015/09/22 00:00:00,20151100,40430,,,,
2015/09/23 00:00:00,20151100,39310,,,,
2015/09/24 00:00:00,20151100,38950,,,,
2015/09/25 00:00:00,20151100,38650,38870.0,,,
2015/09/28 00:00:00,20151200,38780,,,,
2015/09/29 00:00:00,20151200,37710,,,,
2015/09/30 00:00:00,20151200,38000,,,,
2015/10/08 00:00:00,20151200,39340,,,,
2015/10/09 00:00:00,20151200,38890,,,,
2015/10/12 00:00:00,20151200,40380,,,,
2015/10/13 00:00:00,20151200,40180,,,,
2015/10/14 00:00:00,20151200,39700,,,,
2015/10/15 00:00:00,20151200,39750,,,,
2015/10/16 00:00:00,20151200,39990,,,,
2015/10/19 00:00:00,20151200,39560,,,,
2015/10/20 00:00:00,20151200,39110,,,,
2015/10/21 00:00:00,20151200,39220,,,,
2015/10/22 00:00:00,20151200,38890,,,,
2015/10/23 00:00:00,20151200,39510,,,,
2015/10/26 00:00:00,20151200,39600,,,,
2015/10/27 00:00:00,20151200,39120,,,,
2015/10/28 00:00:00,20151200,39300,,,,
2015/10/29 00:00:00,20151200,38830,38950.0,,,
2015/10/30 00:00:00,20160100,38790,,,,
2015/11/02 00:00:00,20160100,38560,,,,
2015/11/03 00:00:00,20160100,38520,,,,
2015/11/04 00:00:00,20160100,38480,,,,
2015/11/05 00:00:00,20160100,38680,,,,
2015/11/06 00:00:00,20160100,37970,,,,
2015/11/09 00:00:00,20160100,37940,,,,
2015/11/10 00:00:00,20160100,37650,,,,
2015/11/11 00:00:00,20160100,37500,,,,
2015/11/12 00:00:00,20160100,37170,,,,
2015/11/13 00:00:00,20160100,36860,,,,
2015/11/16 00:00:00,20160100,36490,,,,
2015/11/17 00:00:00,20160100,36090,,,,
2015/11/18 00:00:00,20160100,35300,,,,
2015/11/19 00:00:00,20160100,34840,,,,
2015/11/20 00:00:00,20160100,34600,,,,
2015/11/23 00:00:00,20160100,35100,,,,
2015/11/24 00:00:00,20160100,33590,,,,
2015/11/25 00:00:00,20160100,33770,34550.0,,,
2015/11/26 00:00:00,20160200,34200,,,,
2015/11/27 00:00:00,20160200,35150,,,,
2015/11/30 00:00:00,20160200,35100,,,,
2015/12/01 00:00:00,20160200,34900,,,,
2015/12/02 00:00:00,20160200,35120,,,,
2015/12/03 00:00:00,20160200,34770,,,,
2015/12/04 00:00:00,20160200,34530,,,,
2015/12/07 00:00:00,20160200,35000,,,,
2015/12/08 00:00:00,20160200,35070,,,,
2015/12/09 00:00:00,20160200,34670,,,,
2015/12/10 00:00:00,20160200,35090,,,,
2015/12/11 00:00:00,20160200,34900,,,,
2015/12/14 00:00:00,20160200,35870,,,,
