DATETIME,PRICE_CONTRACT,PRICE,FORWARD,CARRY,CARRY_CONTRACT,FORWARD_CONTRACT
2019/10/28 00:00:00,20200100,4591,,,,
2019/10/29 00:00:00,20200100,4631,,,,
2019/10/30 00:00:00,20200100,4551,,,,
2019/10/31 00:00:00,20200100,4588,,,,
2019/11/01 00:00:00,20200100,4565,,,,
2019/11/04 00:00:00,20200100,4573,,,,
2019/11/05 00:00:00,20200100,4558,,,,
2019/11/06 00:00:00,20200100,4570,,,,
2019/11/07 00:00:00,20200100,4470,,,,
2019/11/08 00:00:00,20200100,4468,,,,
2019/11/11 00:00:00,20200100,4433,,,,
2019/11/12 00:00:00,20200100,4455,,,,
2019/11/13 00:00:00,20200100,4520,,,,
2019/11/14 00:00:00,20200100,4545,,,,
2019/11/15 00:00:00,20200100,4605,,,,
2019/11/18 00:00:00,20200100,4566,,,,
2019/11/19 00:00:00,20200100,4583,,,,
2019/11/20 00:00:00,20200100,4586,,,,
2019/11/21 00:00:00,20200100,4602,,,,
2019/11/22 00:00:00,20200100,4550,,,,
2019/11/25 00:00:00,20200100,4504,,,,
2019/11/26 00:00:00,20200100,4522,,,,
2019/11/27 00:00:00,20200100,4490,,,,
2019/11/28 00:00:00,20200100,4556,,,,
2019/11/29 00:00:00,20200100,4646,,,,
2019/12/02 00:00:00,20200100,4600,,,,
2019/12/03 00:00:00,20200100,4651,,,,
2019/12/04 00:00:00,20200100,4740,4515.0,,,
2019/12/05 00:00:00,20200500,4520,,,,
2019/12/06 00:00:00,20200500,4518,,,,
2019/12/09 00:00:00,20200500,4554,,,,
2019/12/10 00:00:00,20200500,4622,,,,
2019/12/11 00:00:00,20200500,4685,,,,
2019/12/12 00:00:00,20200500,4642,,,,
2019/12/13 00:00:00,20200500,4708,,,,
2019/12/16 00:00:00,20200500,4586,,,,
2019/12/17 00:00:00,20200500,4620,,,,
2019/12/18 00:00:00,20200500,4686,,,,
2019/12/19 00:00:00,20200500,4644,,,,
2019/12/20 00:00:00,20200500,4646,,,,
2019/12/23 00:00:00,20200500,4603,,,,
2019/12/24 00:00:00,20200500,4579,,,,
2019/12/25 00:00:00,20200500,4623,,,,
2019/12/26 00:00:00,20200500,4556,,,,
2019/12/27 00:00:00,20200500,4564,,,,
2019/12/30 00:00:00,20200500,4584,,,,
2019/12/31 00:00:00,20200500,4641,,,,
2020/01/02 00:00:00,20200500,4594,,,,
2020/01/03 00:00:00,20200500,4630,,,,
2020/01/06 00:00:00,20200500,4661,,,,
2020/01/07 00:00:00,20200500,4738,,,,
2020/01/08 00:00:00,20200500,4712,,,,
2020/01/09 00:00:00,20200500,4770,,,,
2020/01/10 00:00:00,20200500,4773,,,,
2020/01/13 00:00:00,20200500,4890,,,,
2020/01/14 00:00:00,20200500,4926,,,,
2020/01/15 00:00:00,20200500,4866,,,,
2020/01/16 00:00:00,20200500,4812,,,,
2020/01/17 00:00:00,20200500,4760,,,,
2020/01/20 00:00:00,20200500,4770,,,,
2020/01/21 00:00:00,20200500,4719,,,,
2020/01/22 00:00:00,20200500,4690,,,,
2020/01/23 00:00:00,20200500,4672,,,,
2020/02/03 00:00:00,20200500,4384,,,,
2020/02/04 00:00:00,20200500,4244,,,,
2020/02/05 00:00:00,20200500,4356,,,,
2020/02/06 00:00:00,20200500,4394,,,,
2020/02/07 00:00:00,20200500,4386,,,,
2020/02/10 00:00:00,20200500,4400,,,,
2020/02/11 00:00:00,20200500,4396,,,,
2020/02/12 00:00:00,20200500,4410,,,,
2020/02/13 00:00:00,20200500,4422,,,,
2020/02/14 00:00:00,20200500,4427,,,,
2020/02/17 00:00:00,20200500,4429,,,,
2020/02/18 00:00:00,20200500,4468,,,,
2020/02/19 00:00:00,20200500,4439,,,,
2020/02/20 00:00:00,20200500,4475,,,,
2020/02/21 00:00:00,20200500,4488,,,,
2020/02/24 00:00:00,20200500,4490,,,,
2020/02/25 00:00:00,20200500,4430,,,,
2020/02/26 00:00:00,20200500,4469,,,,
2020/02/27 00:00:00,20200500,4394,,,,
2020/02/28 00:00:00,20200500,4350,,,,
2020/03/02 00:00:00,20200500,4320,,,,
2020/03/03 00:00:00,20200500,4400,,,,
2020/03/04 00:00:00,20200500,4380,,,,
2020/03/05 00:00:00,20200500,4366,,,,
2020/03/06 00:00:00,20200500,4312,,,,
2020/03/09 00:00:00,20200500,4069,,,,
2020/03/10 00:00:00,20200500,3760,,,,
2020/03/11 00:00:00,20200500,4134,,,,
2020/03/12 00:00:00,20200500,4015,,,,
2020/03/13 00:00:00,20200500,3962,,,,
2020/03/16 00:00:00,20200500,3976,,,,
2020/03/17 00:00:00,20200500,3888,,,,
2020/03/18 00:00:00,20200500,3792,,,,
2020/03/19 00:00:00,20200500,3637,,,,
2020/03/20 00:00:00,20200500,3714,,,,
