DATETIME,PRICE_CONTRACT,PRICE,FORWARD,CARRY,CARRY_CONTRACT,FORWARD_CONTRACT
2015/10/19 00:00:00,20160100,565.0,,,,
2015/10/20 00:00:00,20160100,565.0,,,,
2015/10/21 00:00:00,20160100,570.5,,,,
2015/10/22 00:00:00,20160100,567.5,,,,
2015/10/23 00:00:00,20160100,572.5,,,,
2015/10/26 00:00:00,20160100,571.5,,,,
2015/10/27 00:00:00,20160100,564.0,,,,
2015/10/28 00:00:00,20160100,562.5,,,,
2015/10/29 00:00:00,20160100,555.5,,,,
2015/10/30 00:00:00,20160100,554.5,,,,
2015/11/02 00:00:00,20160100,555.0,,,,
2015/11/03 00:00:00,20160100,555.0,,,,
2015/11/04 00:00:00,20160100,556.5,,,,
2015/11/05 00:00:00,20160100,561.5,,,,
2015/11/06 00:00:00,20160100,561.5,,,,
2015/11/09 00:00:00,20160100,562.0,,,,
2015/11/10 00:00:00,20160100,558.0,,,,
2015/11/11 00:00:00,20160100,562.5,,,,
2015/11/12 00:00:00,20160100,561.5,,,,
2015/11/13 00:00:00,20160100,561.5,,,,
2015/11/16 00:00:00,20160100,569.0,,,,
2015/11/17 00:00:00,20160100,565.5,,,,
2015/11/18 00:00:00,20160100,569.5,,,,
2015/11/19 00:00:00,20160100,564.0,,,,
2015/11/20 00:00:00,20160100,539.5,,,,
2015/11/23 00:00:00,20160100,546.0,487.0,,,
2015/11/24 00:00:00,20160500,488.5,,,,
2015/11/25 00:00:00,20160500,495.0,,,,
2015/11/26 00:00:00,20160500,506.0,,,,
2015/11/27 00:00:00,20160500,514.5,,,,
2015/11/30 00:00:00,20160500,513.5,,,,
2015/12/01 00:00:00,20160500,508.5,,,,
2015/12/02 00:00:00,20160500,515.5,,,,
2015/12/03 00:00:00,20160500,522.0,,,,
2015/12/04 00:00:00,20160500,517.0,,,,
2015/12/07 00:00:00,20160500,518.5,,,,
2015/12/08 00:00:00,20160500,523.5,,,,
2015/12/09 00:00:00,20160500,520.5,,,,
2015/12/10 00:00:00,20160500,508.5,,,,
2015/12/11 00:00:00,20160500,510.5,,,,
2015/12/14 00:00:00,20160500,513.0,,,,
2015/12/15 00:00:00,20160500,518.0,,,,
2015/12/16 00:00:00,20160500,516.5,,,,
2015/12/17 00:00:00,20160500,520.0,,,,
2015/12/18 00:00:00,20160500,521.5,,,,
2015/12/21 00:00:00,20160500,537.0,,,,
2015/12/22 00:00:00,20160500,545.0,,,,
2015/12/23 00:00:00,20160500,545.0,,,,
2015/12/24 00:00:00,20160500,544.0,,,,
2015/12/25 00:00:00,20160500,544.5,,,,
2015/12/28 00:00:00,20160500,542.0,,,,
2015/12/29 00:00:00,20160500,541.5,,,,
2015/12/30 00:00:00,20160500,555.5,,,,
2015/12/31 00:00:00,20160500,559.0,,,,
2016/01/04 00:00:00,20160500,567.5,,,,
2016/01/05 00:00:00,20160500,555.0,,,,
2016/01/06 00:00:00,20160500,560.0,,,,
2016/01/07 00:00:00,20160500,549.0,,,,
2016/01/08 00:00:00,20160500,549.5,,,,
2016/01/11 00:00:00,20160500,551.0,,,,
2016/01/12 00:00:00,20160500,550.0,,,,
2016/01/13 00:00:00,20160500,535.0,,,,
2016/01/14 00:00:00,20160500,528.5,,,,
2016/01/15 00:00:00,20160500,531.0,,,,
2016/01/18 00:00:00,20160500,527.0,,,,
2016/01/19 00:00:00,20160500,543.0,,,,
2016/01/20 00:00:00,20160500,542.5,,,,
2016/01/21 00:00:00,20160500,537.0,,,,
2016/01/22 00:00:00,20160500,532.5,,,,
2016/01/25 00:00:00,20160500,547.0,,,,
2016/01/26 00:00:00,20160500,544.5,,,,
2016/01/27 00:00:00,20160500,553.0,,,,
2016/01/28 00:00:00,20160500,560.5,,,,
2016/01/29 00:00:00,20160500,552.5,,,,
2016/02/01 00:00:00,20160500,556.0,,,,
2016/02/02 00:00:00,20160500,557.5,,,,
2016/02/03 00:00:00,20160500,559.5,,,,
2016/02/04 00:00:00,20160500,568.0,,,,
2016/02/05 00:00:00,20160500,563.5,,,,
2016/02/15 00:00:00,20160500,556.5,,,,
2016/02/16 00:00:00,20160500,558.5,,,,
2016/02/17 00:00:00,20160500,566.5,,,,
2016/02/18 00:00:00,20160500,564.5,,,,
2016/02/19 00:00:00,20160500,568.5,,,,
2016/02/22 00:00:00,20160500,571.0,,,,
2016/02/23 00:00:00,20160500,594.5,,,,
2016/02/24 00:00:00,20160500,601.0,,,,
2016/02/25 00:00:00,20160500,611.5,,,,
2016/02/26 00:00:00,20160500,609.0,,,,
2016/02/29 00:00:00,20160500,607.0,,,,
2016/03/01 00:00:00,20160500,614.5,,,,
2016/03/02 00:00:00,20160500,612.5,,,,
2016/03/03 00:00:00,20160500,607.0,,,,
2016/03/04 00:00:00,20160500,602.0,,,,
2016/03/07 00:00:00,20160500,596.5,,,,
2016/03/08 00:00:00,20160500,643.0,,,,
2016/03/09 00:00:00,20160500,610.0,,,,
2016/03/10 00:00:00,20160500,607.0,,,,
2016/03/11 00:00:00,20160500,600.0,,,,
2016/03/14 00:00:00,20160500,610.0,,,,
2016/03/15 00:00:00,20160500,613.0,,,,
2016/03/16 00:00:00,20160500,612.5,,,,
2016/03/17 00:00:00,20160500,614.0,,,,
2016/03/18 00:00:00,20160500,622.0,,,,
2016/03/21 00:00:00,20160500,632.0,,,,
2016/03/22 00:00:00,20160500,626.5,,,,
2016/03/23 00:00:00,20160500,627.5,,,,
2016/03/24 00:00:00,20160500,621.0,,,,
