DATETIME,PRICE_CONTRACT,PRICE,FORWARD,CARRY,CARRY_CONTRACT,FORWARD_CONTRACT
2014/08/27 00:00:00,20150100,14790,,,,
2014/08/28 00:00:00,20150100,14800,,,,
2014/08/29 00:00:00,20150100,14595,,,,
2014/09/01 00:00:00,20150100,14525,,,,
2014/09/02 00:00:00,20150100,14365,,,,
2014/09/03 00:00:00,20150100,14425,,,,
2014/09/04 00:00:00,20150100,14355,,,,
2014/09/05 00:00:00,20150100,14520,,,,
2014/09/09 00:00:00,20150100,14095,,,,
2014/09/10 00:00:00,20150100,13495,,,,
2014/09/11 00:00:00,20150100,13500,,,,
2014/09/12 00:00:00,20150100,13500,,,,
2014/09/15 00:00:00,20150100,13480,,,,
2014/09/16 00:00:00,20150100,13620,,,,
2014/09/17 00:00:00,20150100,13635,,,,
2014/09/18 00:00:00,20150100,13600,,,,
2014/09/19 00:00:00,20150100,13290,,,,
2014/09/22 00:00:00,20150100,12795,,,,
2014/09/23 00:00:00,20150100,12335,,,,
2014/09/24 00:00:00,20150100,12180,,,,
2014/09/25 00:00:00,20150100,12320,,,,
2014/09/26 00:00:00,20150100,12010,,,,
2014/09/29 00:00:00,20150100,12360,,,,
2014/09/30 00:00:00,20150100,12150,,,,
2014/10/08 00:00:00,20150100,12235,,,,
2014/10/09 00:00:00,20150100,12655,,,,
2014/10/10 00:00:00,20150100,12465,,,,
2014/10/13 00:00:00,20150100,12275,,,,
2014/10/14 00:00:00,20150100,12810,,,,
2014/10/15 00:00:00,20150100,12620,,,,
2014/10/16 00:00:00,20150100,12480,,,,
2014/10/17 00:00:00,20150100,12860,,,,
2014/10/20 00:00:00,20150100,12890,,,,
2014/10/21 00:00:00,20150100,12720,,,,
2014/10/22 00:00:00,20150100,12850,,,,
2014/10/23 00:00:00,20150100,12780,,,,
2014/10/24 00:00:00,20150100,13260,,,,
2014/10/27 00:00:00,20150100,13335,,,,
2014/10/28 00:00:00,20150100,13100,,,,
2014/10/29 00:00:00,20150100,13280,,,,
2014/10/30 00:00:00,20150100,13550,,,,
2014/10/31 00:00:00,20150100,13230,,,,
2014/11/03 00:00:00,20150100,13220,,,,
2014/11/04 00:00:00,20150100,13125,,,,
2014/11/05 00:00:00,20150100,12680,,,,
2014/11/06 00:00:00,20150100,12275,,,,
2014/11/07 00:00:00,20150100,12435,,,,
2014/11/10 00:00:00,20150100,12615,,,,
2014/11/11 00:00:00,20150100,12575,,,,
2014/11/12 00:00:00,20150100,12780,,,,
2014/11/13 00:00:00,20150100,12975,,,,
2014/11/14 00:00:00,20150100,12925,,,,
2014/11/17 00:00:00,20150100,13115,,,,
2014/11/18 00:00:00,20150100,12905,,,,
2014/11/19 00:00:00,20150100,12530,,,,
2014/11/20 00:00:00,20150100,12670,13040.0,,,
2014/11/21 00:00:00,20150500,13170,,,,
2014/11/24 00:00:00,20150500,12740,,,,
2014/11/25 00:00:00,20150500,12725,,,,
2014/11/26 00:00:00,20150500,12730,,,,
2014/11/27 00:00:00,20150500,12540,,,,
2014/11/28 00:00:00,20150500,12640,,,,
2014/12/01 00:00:00,20150500,12405,,,,
2014/12/02 00:00:00,20150500,12615,,,,
2014/12/03 00:00:00,20150500,12505,,,,
2014/12/04 00:00:00,20150500,12495,,,,
2014/12/05 00:00:00,20150500,12555,,,,
2014/12/08 00:00:00,20150500,12810,,,,
2014/12/09 00:00:00,20150500,12100,,,,
2014/12/10 00:00:00,20150500,12000,,,,
