index,Unnamed: 0,tr_date,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price,leverage_factor,leveraged_returns,leveraged_nav
2019-05-28,1315,20190528,2989.332896756729,2982.660278683605,2992.66920579328,2976.821737869627,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.672618,-0.223214,0.997768,False,,1.104163037463327,0_0.0,-1,0,0,0,0,15.638948,21.641421,3012.650201,False,0.0,0.0,5.0,0.0,1.319191575934528
2019-05-29,1316,20190529,2959.306115427699,2968.48096527823,2969.315042537368,2948.463111058877,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.17485,0.310034,1.0031,False,,1.104163037463327,0_0.0,-1,0,0,0,0,16.055987,21.576839,3011.202925,False,0.0,0.0,5.0,0.0,1.319191575934528
2019-05-30,1317,20190530,2971.817274314794,2965.144656241671,2976.821737869625,2953.467574613715,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.672618,-0.22453,0.997755,False,,1.104163037463327,0_0.0,-1,0,0,0,0,21.26897,22.541812,3009.570306,False,0.0,0.0,5.0,0.0,1.319191575934528
2019-05-31,1318,20190531,2970.149119796515,2982.660278683605,2986.830664979302,2966.812810759951,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.511159,0.42123,1.004212,False,,1.104163037463327,0_0.0,-1,0,0,0,0,22.103047,22.520086,3008.271053,False,0.0,0.0,5.0,0.0,1.319191575934528
2019-06-03,1319,20190603,2982.660278683611,2989.332896756722,3009.350750976074,2979.323969647046,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.672618,0.223714,1.002237,False,,1.104163037463327,0_0.0,-1,0,0,0,0,23.771202,22.520086,3006.884963,False,0.0,0.0,5.0,0.0,1.319191575934528
2019-06-04,1320,20190604,3011.852982753501,3016.857446308332,3021.861909863169,3003.512210162098,,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5.004464,0.166159,1.001662,False,,1.104163037463327,0_0.0,-1,0,0,0,0,27.31603,22.471023,3006.184927,False,0.0,0.0,5.0,0.0,1.319191575934528
2019-06-05,1321,20190605,3011.018905494361,3028.534527936288,3036.875300527684,3007.682596457796,,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,17.515622,0.581717,1.005817,False,,1.104163037463327,0_0.0,-1,0,0,0,0,26.898992,23.15791,3004.922001,False,0.0,0.0,5.0,0.0,1.319191575934528
2019-06-06,1322,20190606,3042.71384134167,3035.207146009406,3067.736159115854,3013.521137271774,,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,-7.506695,-0.246711,0.997533,True,,1.103942204855834,触发开仓_0.0,1,1,1,0,0,28.358627,23.991987,3003.92809,False,0.0,0.0,5.0,-0.001000000000001,1.3178723843585922
2019-06-10,1323,20190610,3050.220536673928,3026.866373418009,3054.390922969618,3021.027832604032,,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,-23.354163,-0.765655,0.992343,True,True,1.0989779636367154,平仓(止损)_3037.1116335907154,3,0,0,0,0,36.49088,24.727937,3002.869036,False,3050.220536673928,3037.1116335907154,5.0,-0.02250215892466523,1.2882174105233277
2019-06-11,1324,20190611,3022.695987122317,3001.844055643817,3028.534527936287,2996.00551482984,,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,-20.851931,-0.689845,0.993102,True,True,1.0989779636367154,0_0.0,-1,0,0,0,0,37.324957,25.120444,3001.377316,False,0.0,0.0,5.0,0.0,1.2882174105233277
2019-06-12,1325,20190612,3007.682596457802,3036.041223268545,3041.045686823382,2997.67366934812,,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,28.358627,0.942873,1.009429,True,True,1.0989779636367154,0_0.0,-1,0,0,0,0,37.324957,26.248902,3000.840666,False,0.0,0.0,5.0,0.0,1.2882174105233277
