index,Unnamed: 0,tr_date,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price,leverage_factor,leveraged_returns,leveraged_nav
2014-01-21,13,20140121,4360.0,4348.0,4366.0,4336.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-12.0,-0.275229,0.997248,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-01-22,14,20140122,4370.0,4350.0,4374.0,4344.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-20.0,-0.457666,0.995423,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-01-23,15,20140123,4360.0,4356.0,4360.0,4350.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-4.0,-0.091743,0.999083,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-01-24,16,20140124,4356.0,4360.0,4374.0,4352.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.0,0.091827,1.000918,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-01-27,17,20140127,4350.0,4372.0,4386.0,4350.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22.0,0.505747,1.005057,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-01-28,18,20140128,4372.0,4372.0,4390.0,4366.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0,0.0,1.0,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-01-29,19,20140129,4368.0,4372.0,4374.0,4328.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.0,0.091575,1.000916,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-01-30,20,20140130,4370.0,4390.0,4438.0,4352.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,20.0,0.457666,1.004577,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-02-07,21,20140207,4392.0,4428.0,4428.0,4392.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,36.0,0.819672,1.008197,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-02-10,22,20140210,4428.0,4426.0,4444.0,4386.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-2.0,-0.045167,0.999548,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-02-11,23,20140211,4402.0,4424.0,4426.0,4402.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22.0,0.499773,1.004998,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-02-12,24,20140212,4420.0,4292.0,4420.0,4290.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-128.0,-2.895928,0.971041,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-02-13,25,20140213,4312.0,4246.0,4346.0,4206.0,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-66.0,-1.530612,0.984694,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-02-14,26,20140214,4247.915200721696,4207.695985566081,4251.745602165088,4207.695985566081,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-40.219215,-0.946799,0.990532,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-02-17,27,20140217,4207.695985566081,4217.27198917456,4232.593594948127,4178.967974740641,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9.576004,0.227583,1.002276,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-02-18,28,20140218,4215.356788452865,4213.441587731168,4224.932792061343,4196.204781235905,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1.915201,-0.045434,0.999546,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-02-19,29,20140219,4221.102390617953,4201.950383400992,4230.678394226431,4196.204781235905,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-19.152007,-0.453721,0.995463,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-02-20,30,20140220,4198.119981957601,4184.713576905729,4205.780784844384,4144.494361750113,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-13.406405,-0.319343,0.996807,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-02-21,31,20140221,4182.798376184033,4180.883175462337,4186.628777627424,4152.155164636897,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1.915201,-0.045788,0.999542,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-02-24,32,20140224,4177.052774018945,4165.561569688769,4184.713576905728,4161.731168245376,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-11.491204,-0.275103,0.997249,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-02-25,33,20140225,4171.307171853856,4165.561569688769,4182.798376184031,4161.731168245376,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-5.745602,-0.137741,0.998623,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-02-26,34,20140226,4169.39197113216,4090.868741542626,4171.307171853855,4050.649526387009,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-78.52323,-1.883326,0.981167,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-02-27,35,20140227,4087.038340099232,4094.699142986017,4113.851150202975,4073.631935047361,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.660803,0.187441,1.001874,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-02-28,36,20140228,4092.78394226432,4092.783942264321,4098.529544429407,4077.462336490753,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0,0.0,1.0,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-03-03,37,20140303,4104.275146594496,4083.207938655841,4106.190347316191,4075.547135769057,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-21.067208,-0.513299,0.994867,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-03-04,38,20140304,4083.20793865584,4069.801533603969,4094.699142986015,4065.971132160577,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-13.406405,-0.32833,0.996717,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-03-05,39,20140305,4075.547135769056,4088.953540820929,4111.93594948128,4073.63193504736,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,13.406405,0.328947,1.003289,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-03-06,40,20140306,4085.123139377536,4081.292737934145,4087.038340099232,4050.649526387008,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-3.830401,-0.093765,0.999062,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-03-07,41,20140307,4087.038340099232,4064.055931438881,4096.614343707713,4058.310329273792,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-22.982409,-0.562324,0.994377,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-03-10,42,20140310,4052.564727108704,4014.260712674786,4058.310329273793,3977.871898962561,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-38.304014,-0.94518,0.990548,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-03-11,43,20140311,4010.430311231392,4041.073522778529,4058.310329273793,4004.684709066305,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,30.643212,0.764088,1.007641,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-03-12,44,20140312,4029.582318448352,4012.345511953089,4031.49751917005,3983.617501127649,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-17.236806,-0.427757,0.995722,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-03-13,45,20140313,4010.430311231392,4012.34551195309,4020.006314839874,4000.854307622913,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.915201,0.047755,1.000478,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-03-14,46,20140314,4006.599909788,4010.430311231394,4014.260712674786,3983.617501127649,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.830401,0.095602,1.000956,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-03-17,47,20140317,4012.345511953088,4010.430311231395,4027.667117726658,3998.939106901217,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1.915201,-0.047733,0.999523,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-03-18,48,20140318,4008.515110509696,4016.175913396483,4020.006314839874,4004.684709066305,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.660803,0.191113,1.001911,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-03-19,49,20140319,4018.091114118176,4035.327920613443,4050.649526387009,4016.175913396481,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17.236806,0.42898,1.00429,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-03-20,50,20140320,4046.819124943616,4039.158322056834,4056.395128552097,4037.243121335136,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-7.660803,-0.189304,0.998107,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-03-21,51,20140321,4037.243121335136,4041.07352277853,4046.819124943617,4018.091114118176,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3.830401,0.094877,1.000949,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-03-24,52,20140324,4039.158322056831,4048.734325665314,4056.395128552097,4039.158322056833,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9.576004,0.237079,1.002371,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-03-25,53,20140325,4048.734325665311,4058.310329273794,4073.631935047361,4041.073522778529,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9.576004,0.236518,1.002365,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-03-26,54,20140326,4056.395128552095,4039.158322056835,4067.886332882273,4033.412719891744,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-17.236806,-0.424929,0.995751,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-03-27,55,20140327,4041.073522778527,4035.327920613443,4042.988723500226,4027.667117726657,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-5.745602,-0.14218,0.998578,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-03-28,56,20140328,4033.412719891743,3993.193504736132,4039.158322056834,3874.451059990978,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-40.219215,-0.997151,0.990028,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-03-31,57,20140331,4108.105548037886,3993.193504736132,4108.10554803789,3991.278304014433,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-114.912043,-2.797203,0.972028,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-04-01,58,20140401,3989.363103292736,4000.854307622915,4006.599909788003,3983.617501127649,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,11.491204,0.288046,1.00288,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-04-02,59,20140402,3997.02390617952,3966.380694632388,4002.769508344611,3962.550293188993,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-30.643212,-0.766651,0.992333,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
2014-04-03,60,20140403,3962.550293188992,3939.567884528644,3968.295895354083,3916.58547586829,,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-22.982409,-0.57999,0.9942,,,1.0,,0,0,0,0,0,0.0,0.0,,False,0.0,0.0,3.0,0.0,1.0
