DATETIME,price
2015-06-11,3540.0
2015-06-12,3602.0
2015-06-15,3566.0
2015-06-16,3639.0
2015-06-17,3561.0
2015-06-18,3430.0
2015-06-19,3483.0
2015-06-23,3500.0
2015-06-24,3605.0
2015-06-25,3589.0
2015-06-26,3600.0
2015-06-29,3689.0
2015-06-30,3578.0
2015-07-01,3618.0
2015-07-02,3543.0
2015-07-03,3633.0
2015-07-06,3559.0
2015-07-07,3260.0
2015-07-08,2923.0
2015-07-09,3051.0
2015-07-10,3369.0
2015-07-13,3290.0
2015-07-14,3270.0
2015-07-15,3290.0
2015-07-16,3161.0
2015-07-17,3088.0
2015-07-20,3091.0
2015-07-21,3140.0
2015-07-22,3115.0
2015-07-23,3190.0
2015-07-24,3175.0
2015-07-27,3001.0
2015-07-28,2710.0
2015-07-29,2948.0
2015-07-30,2996.0
2015-07-31,2878.0
2015-08-03,2805.0
2015-08-04,2743.0
2015-08-05,2946.0
2015-08-06,2912.0
2015-08-07,2893.0
2015-08-10,2993.0
2015-08-11,3163.0
2015-08-12,3283.0
2015-08-13,3323.0
2015-08-14,3244.0
2015-08-17,3313.0
2015-08-18,3148.0
2015-08-19,3073.0
2015-08-20,3032.0
2015-08-21,3096.0
2015-08-24,2913.0
2015-08-25,2661.0
2015-08-26,2853.0
2015-08-27,2813.0
2015-08-28,3123.0
2015-08-31,3068.0
2015-09-01,3133.0
2015-09-02,2964.0
2015-09-07,3073.0
2015-09-08,3018.0
2015-09-09,3093.0
2015-09-10,2970.0
2015-09-11,3057.0
2015-09-14,3011.0
2015-09-15,2918.0
2015-09-16,2903.0
2015-09-17,2913.0
2015-09-18,2780.0
2015-09-21,2714.0
2015-09-22,2842.0
2015-09-23,2788.0
2015-09-24,2713.0
2015-09-25,2750.0
2015-09-28,2618.0
2015-09-29,2571.0
2015-09-30,2468.0
2015-10-08,2623.0
2015-10-09,2638.0
2015-10-12,2810.0
2015-10-13,2713.0
2015-10-14,2673.0
2015-10-15,2650.0
2015-10-16,2650.0
2015-10-19,2565.0
2015-10-20,2493.0
2015-10-21,2533.0
2015-10-22,2523.0
2015-10-23,2559.0
2015-10-26,2472.0
2015-10-27,2378.0
2015-10-28,2401.0
2015-10-29,2449.0
2015-10-30,2348.0
2015-11-02,2265.0
2015-11-03,2268.0
2015-11-04,2223.0
2015-11-05,2163.0
2015-11-06,2040.0
2015-11-09,2033.0
2015-11-10,2023.0
2015-11-11,1943.0
2015-11-12,1903.0
2015-11-13,1860.0
2015-11-16,1704.0
2015-11-17,1617.0
2015-11-18,1571.0
2015-11-19,1593.0
2015-11-20,1590.0
2015-11-23,1328.0
2015-11-24,1164.0
2015-11-25,1214.0
2015-11-26,1114.0
2015-11-27,1334.0
2015-11-30,1284.0
2015-12-01,1244.0
2015-12-02,1424.0
2015-12-03,1274.0
2015-12-04,1414.0
2015-12-07,1221.0
2015-12-08,1178.0
2015-12-09,1018.0
2015-12-10,1014.0
2015-12-11,1040.0
2015-12-14,1014.0
2015-12-15,1154.0
2015-12-16,1113.0
2015-12-17,1115.0
2015-12-18,1106.0
2015-12-21,1169.0
2015-12-22,1302.0
2015-12-23,1376.0
2015-12-24,1395.0
2015-12-25,1491.0
2015-12-28,1462.0
2015-12-29,1314.0
2015-12-30,1462.0
2015-12-31,1400.0
2016-01-04,1474.0
2016-01-05,1364.0
2016-01-06,1354.0
2016-01-07,1295.0
2016-01-08,1250.0
2016-01-11,1218.0
2016-01-12,1174.0
2016-01-13,1182.0
2016-01-14,1169.0
2016-01-15,1290.0
2016-01-18,1234.0
2016-01-19,1394.0
