DATETIME,price
2015-06-25,28450.0
2015-06-26,28000.0
2015-06-29,28010.0
2015-06-30,27930.0
2015-07-01,27460.0
2015-07-02,27835.0
2015-07-03,27950.0
2015-07-06,27820.0
2015-07-07,27285.0
2015-07-08,27020.0
2015-07-09,26060.0
2015-07-10,26925.0
2015-07-13,26750.0
2015-07-14,26870.0
2015-07-15,26795.0
2015-07-16,26805.0
2015-07-17,26880.0
2015-07-20,26665.0
2015-07-21,26855.0
2015-07-22,27080.0
2015-07-23,26825.0
2015-07-24,26820.0
2015-07-27,26380.0
2015-07-28,25990.0
2015-07-29,26275.0
2015-07-30,26260.0
2015-07-31,26255.0
2015-08-03,26240.0
2015-08-04,25960.0
2015-08-05,25910.0
2015-08-06,25880.0
2015-08-07,25580.0
2015-08-10,25625.0
2015-08-11,25815.0
2015-08-12,25660.0
2015-08-13,25935.0
2015-08-14,26020.0
2015-08-17,25890.0
2015-08-18,25710.0
2015-08-19,25545.0
2015-08-20,25670.0
2015-08-21,25565.0
2015-08-24,25625.0
2015-08-25,24810.0
2015-08-26,25185.0
2015-08-27,24715.0
2015-08-28,25075.0
2015-08-31,25080.0
2015-09-01,24960.0
2015-09-02,24930.0
2015-09-07,24750.0
2015-09-08,25000.0
2015-09-09,25275.0
2015-09-10,25240.0
2015-09-11,25345.0
2015-09-14,25385.0
2015-09-15,25215.0
2015-09-16,25130.0
2015-09-17,25340.0
2015-09-18,25200.0
2015-09-21,25065.0
2015-09-22,25245.0
2015-09-23,25020.0
2015-09-24,25100.0
2015-09-25,25030.0
2015-09-28,25215.0
2015-09-29,25115.0
2015-09-30,24890.0
2015-10-08,25175.0
2015-10-09,24975.0
2015-10-12,25435.0
2015-10-13,25355.0
2015-10-14,25365.0
2015-10-15,25300.0
2015-10-16,25295.0
2015-10-19,25190.0
2015-10-20,24900.0
2015-10-21,24975.0
2015-10-22,24710.0
2015-10-23,24830.0
2015-10-26,24880.0
2015-10-27,24565.0
2015-10-28,24395.0
2015-10-29,24415.0
2015-10-30,24485.0
2015-11-02,24395.0
2015-11-03,24475.0
2015-11-04,24200.0
2015-11-05,24295.0
2015-11-06,24120.0
2015-11-09,24125.0
2015-11-10,24095.0
2015-11-11,24330.0
2015-11-12,24250.0
2015-11-13,24260.0
2015-11-16,24440.0
2015-11-17,24115.0
2015-11-18,24110.0
2015-11-19,24060.0
2015-11-20,23830.0
2015-11-23,23895.0
2015-11-24,23930.0
2015-11-25,24015.0
2015-11-26,24140.0
2015-11-27,24445.0
2015-11-30,24375.0
2015-12-01,24260.0
2015-12-02,24570.0
2015-12-03,24700.0
2015-12-04,24600.0
2015-12-07,24655.0
2015-12-08,24785.0
2015-12-09,24540.0
2015-12-10,24545.0
2015-12-11,24315.0
2015-12-14,24585.0
2015-12-15,24505.0
2015-12-16,24475.0
2015-12-17,24580.0
2015-12-18,24480.0
2015-12-21,24655.0
2015-12-22,25125.0
2015-12-23,25035.0
2015-12-24,25050.0
2015-12-25,24940.0
2015-12-28,25000.0
2015-12-29,24695.0
2015-12-30,24910.0
2015-12-31,24980.0
2016-01-04,24960.0
2016-01-05,24585.0
2016-01-06,24520.0
2016-01-07,24410.0
2016-01-08,24410.0
2016-01-11,24425.0
2016-01-12,24085.0
2016-01-13,24110.0
2016-01-14,24220.0
2016-01-15,24235.0
2016-01-18,24110.0
