,tr_date,tr_datetime,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price
1094,20180817,2018/08/17 00:00:00,16703.6582970591,16475.20390211415,16738.42309628986,16432.16176973326,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-228.454395,-1.367691,0.986323,True,,1.7867460271267732,0_16233.675567044622,2,1,1,0,0,295.086927,256.449557,15695.635151,False,15109.2478057302,16233.675567044622
1095,20180820,2018/08/20 00:00:00,16475.20390211419,16567.91003339615,16650.68336489797,16308.00177248059,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,92.706131,0.562701,1.005627,True,,1.801647546444651,0_16198.556265981388,2,1,1,0,0,306.675193,267.445172,15718.510113,False,15109.2478057302,16198.556265981388
1096,20180821,2018/08/21 00:00:00,16612.60763240714,16427.19536984312,16632.47323196758,16356.01030475162,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-185.412263,-1.116094,0.988839,True,,1.786386954372125,0_16164.903670799456,2,1,1,0,0,308.33066,282.338095,15734.692366,False,15109.2478057302,16164.903670799456
1097,20180822,2018/08/22 00:00:00,16471.89296885411,16405.67430365266,16733.45669639975,16405.67430365269,,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,-66.218665,-0.40201,0.99598,True,,1.784591590598887,0_16119.323181777727,2,1,1,0,0,337.301326,290.020916,15751.969045,False,15109.2478057302,16119.323181777727
1098,20180823,2018/08/23 00:00:00,16455.33830255376,16170.59804218761,16526.52336764531,16149.07697599717,,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,-284.74026,-1.730382,0.982696,True,,1.7513773607939787,0_16095.809547936578,2,1,1,0,0,313.29706,293.897766,15765.936451,False,15109.2478057302,16095.809547936578
1099,20180824,2018/08/24 00:00:00,16149.07697599718,16091.1356439459,16251.7159070594,16024.9169787445,,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,-57.941332,-0.35879,0.996412,True,True,1.7439648155601666,平仓(止损)_16083.94426676485,3,0,0,0,0,331.093326,311.713146,15779.938903,False,15109.2478057302,16083.94426676485
1100,20180827,2018/08/27 00:00:00,16107.69031024629,16177.21990870775,16200.3964415283,16031.53884526465,,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,69.529598,0.431655,1.004317,True,True,1.7439648155601666,0_0.0,-1,0,0,0,0,302.12266,310.429765,15795.596742,False,0.0,0.0
1101,20180828,2018/08/28 00:00:00,16223.57297434878,16140.79964284697,16327.86737204104,16014.98417896429,,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,-82.773332,-0.510204,0.994898,True,True,1.7439648155601666,0_0.0,-1,0,0,0,0,275.221327,302.618178,15816.028885,False,0.0,0.0
1102,20180829,2018/08/29 00:00:00,16140.799642847,16183.84177522789,16306.34630585057,16129.21137643675,,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,43.042132,0.266667,1.002667,True,True,1.7439648155601666,0_0.0,-1,0,0,0,0,271.496527,291.676586,15837.056681,False,0.0,0.0
1103,20180830,2018/08/30 00:00:00,16218.60657445868,16188.808175118,16235.16124075904,16091.13564394593,,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,-29.798399,-0.18373,0.998163,True,True,1.7439648155601666,0_0.0,-1,0,0,0,0,221.418661,283.376935,15860.471075,False,0.0,0.0
1104,20180831,2018/08/31 00:00:00,16167.28710892757,16119.2785766565,16303.0353725905,16107.69031024628,,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,-48.008532,-0.296949,0.997031,True,True,1.7439648155601666,0_0.0,-1,0,0,0,0,200.725329,278.897437,15885.179935,False,0.0,0.0
1105,20180903,2018/09/03 00:00:00,16077.89191090565,16074.58097764554,16230.19484086894,15907.37884801198,,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,-3.310933,-0.020593,0.999794,True,True,1.7439648155601666,0_0.0,-1,0,0,0,0,207.347195,274.028417,15907.934079,False,0.0,0.0
1106,20180904,2018/09/04 00:00:00,16091.13564394593,16150.73244262718,16250.06044042937,16091.13564394593,,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,59.596799,0.37037,1.003704,True,True,1.7439648155601666,0_0.0,-1,0,0,0,0,209.830395,280.942425,15930.686405,False,0.0,0.0
1107,20180905,2018/09/05 00:00:00,16165.63164229754,16211.98470793849,16240.12764064915,16092.79111057596,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,46.353066,0.286738,1.002867,True,True,1.7439648155601666,0_0.0,-1,0,0,0,0,209.416529,266.724888,15954.033949,False,0.0,0.0
1108,20180906,2018/09/06 00:00:00,16223.57297434878,16149.07697599714,16288.13617292019,16084.51377742579,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,-74.495998,-0.459184,0.995408,True,True,1.7439648155601666,0_0.0,-1,0,0,0,0,210.244262,260.103022,15975.427211,False,0.0,0.0
1109,20180907,2018/09/07 00:00:00,16178.87537533782,16286.48070629009,16389.11963735236,16134.17777632685,,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,107.605331,0.665098,1.006651,True,True,1.7439648155601666,0_0.0,-1,0,0,0,0,212.313595,252.31259,15993.270266,False,0.0,0.0
1110,20180910,2018/09/10 00:00:00,16322.90097215092,16481.82576863429,16533.14523416545,16311.31270574066,,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,158.924796,0.973631,1.009736,True,True,1.7439648155601666,0_0.0,-1,0,0,0,0,195.345062,257.863273,16016.54507,False,0.0,0.0
1111,20180911,2018/09/11 00:00:00,16442.09456951348,16208.67377467842,16500.03590156474,16198.74097489824,,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,-233.420795,-1.419654,0.985803,True,True,1.7439648155601666,0_0.0,-1,0,0,0,0,213.141328,247.443571,16034.721471,False,0.0,0.0
1112,20180912,2018/09/12 00:00:00,16241.78310727918,16168.94257555757,16278.20337313998,16024.91697874451,,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,-72.840532,-0.448476,0.995515,True,True,1.7439648155601666,0_0.0,-1,0,0,0,0,251.630928,247.15143,16051.17508,False,0.0,0.0
1113,20180913,2018/09/13 00:00:00,16172.25350881768,16177.21990870774,16221.91750771876,16132.52230969682,,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,4.9664,0.030709,1.000307,True,,1.7436160225970545,触发开仓_0.0,1,1,1,0,0,264.046927,241.892889,16072.965458,False,0.0,0.0
1114,20180914,2018/09/14 00:00:00,16163.9761756675,16251.71590705934,16331.17830530111,16091.13564394593,,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,87.739731,0.54281,1.005428,True,,1.753616278359595,0_15462.362779083309,2,1,1,0,0,222.660262,230.888905,16096.510946,False,16163.9761756675,15462.362779083309
1115,20180917,2018/09/17 00:00:00,16256.6823069495,16466.92656896397,16478.51483537428,16231.85030749895,,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,210.244262,1.293279,1.012933,True,,1.7750453978507506,0_15550.035989125134,2,1,1,0,0,221.004795,225.727744,16123.034693,False,16163.9761756675,15550.035989125134
1116,20180918,2018/09/18 00:00:00,16455.33830255377,16637.43963185764,16672.20443108844,16437.12816962337,,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,182.101329,1.10664,1.011066,True,,1.7982602772995022,0_15776.07622633533,2,1,1,0,0,207.347195,218.034693,16149.852709,False,16163.9761756675,15776.07622633533
1117,20180919,2018/09/19 00:00:00,16670.54896445839,16677.17083097849,16728.49029650966,16609.29669914707,,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,6.621867,0.039722,1.000397,True,,1.8032604051807724,0_16003.243565065482,2,1,1,0,0,202.794662,218.521595,16177.531646,False,16163.9761756675,16003.243565065482
1118,20180920,2018/09/20 00:00:00,16716.90203009939,16700.34736379899,16829.47376094183,16649.02789826793,,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,-16.554666,-0.09903,0.99901,True,,1.805046165138369,0_16048.106444309517,2,1,1,0,0,210.244262,215.600183,16202.757015,False,16163.9761756675,16048.106444309517
1119,20180921,2018/09/21 00:00:00,16733.45669639975,16647.37243163785,16733.45669639976,16567.91003339618,,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,-86.084265,-0.514444,0.994856,True,,1.7991531572783006,0_16073.602228991671,2,1,1,0,0,195.345062,207.809752,16225.92842,False,16163.9761756675,16073.602228991671
1120,20180925,2018/09/25 00:00:00,16678.82629760857,16610.95216577707,16715.24656346937,16539.76710068558,,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,-67.874132,-0.406948,0.995931,True,,1.7929029974267139,0_16097.445208282576,2,1,1,0,0,175.065596,207.128089,16248.835504,False,16163.9761756675,16097.445208282576
1121,20180926,2018/09/26 00:00:00,16620.88496555733,16415.60710343287,16647.37243163791,16314.62363900074,,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,-205.277862,-1.23506,0.987649,True,,1.7718310299270774,0_16099.531469850437,2,1,1,0,0,160.166396,208.978317,16267.371602,False,16163.9761756675,16099.531469850437
1122,20180927,2018/09/27 00:00:00,16425.53990321313,16505.0023014548,16541.42256731563,16397.39697050252,,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,79.462398,0.483773,1.004838,True,,1.7714738779355579,0_16093.868760317748,2,1,1,0,0,213.555195,217.060889,16288.093391,False,16163.9761756675,16093.868760317748
1123,20180928,2018/09/28 00:00:00,16422.22896995306,16528.17883427529,16581.15376643648,16404.01883702266,,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,105.949864,0.645161,1.006452,True,,1.8036175571722926,0_16069.131669800772,2,1,1,0,0,204.450129,206.543807,16310.240027,False,16163.9761756675,16069.131669800772
1124,20181008,2018/10/08 00:00:00,16720.21296335947,17193.6764195496,17221.81935226026,16655.64976478807,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,473.463456,2.831683,1.028317,True,,1.8639762437390481,0_16101.319692302577,2,1,1,0,0,207.347195,206.641188,16343.177301,False,16163.9761756675,16101.319692302577
1125,20181009,2018/10/09 00:00:00,17279.7606843115,17523.11427892668,17586.02201086809,17263.20601801113,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,243.353595,1.408316,1.014083,True,,1.8839767552641264,0_16647.325641098607,2,1,1,0,0,336.887459,238.776716,16381.145337,False,16163.9761756675,16647.325641098607
1126,20181010,2018/10/10 00:00:00,17465.17294687548,17538.013478597,17617.47587683877,17341.0129496228,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,72.840532,0.417062,1.004171,True,,1.8714764355609521,0_16792.326945756235,2,1,1,0,0,351.786659,249.878081,16416.792597,False,16163.9761756675,16792.326945756235
1127,20181011,2018/10/11 00:00:00,17349.29028277299,17284.72708420155,17379.08868211364,17066.20548903689,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-64.563199,-0.372137,0.996279,True,,1.8598689958365768,0_16773.249897412064,2,1,1,0,0,384.895991,251.144026,16448.070256,False,16163.9761756675,16773.249897412064
1128,20181012,2018/10/12 00:00:00,17241.68495182068,17261.55055138105,17345.97934951293,17086.07108859732,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19.8656,0.115218,1.001152,True,,1.8655834277008851,0_16769.375413392063,2,1,1,0,0,458.564256,264.387759,16479.315318,False,16163.9761756675,16769.375413392063
1129,20181015,2018/10/15 00:00:00,17294.65988398182,17004.95322372554,17369.15588233343,17001.6422904655,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-289.70666,-1.675122,0.983249,True,,1.8321897164938332,0_16728.842347679358,2,1,1,0,0,350.131192,261.953249,16504.765458,False,16163.9761756675,16728.842347679358
1130,20181016,2018/10/16 00:00:00,16985.08762416516,16801.33082823116,17034.75162306624,16677.17083097853,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-183.756796,-1.081871,0.989181,True,True,1.8049910783339043,平仓(止损)_16736.293279664187,3,0,0,0,0,343.923193,268.672496,16522.529924,False,16163.9761756675,16736.293279664187
1131,20181017,2018/10/17 00:00:00,16836.09562746196,16829.47376094176,16943.70095841429,16789.74256182095,,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,-6.621867,-0.039331,0.999607,True,True,1.8049910783339043,0_0.0,-1,0,0,0,0,364.202659,284.448119,16540.691504,False,0.0,0.0
1132,20181018,2018/10/18 00:00:00,16720.21296335947,16915.55802570361,16948.6673583044,16675.5153643485,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,195.345062,1.168317,1.011683,True,True,1.8049910783339043,0_0.0,-1,0,0,0,0,284.74026,279.384339,16560.442175,False,0.0,0.0
1133,20181019,2018/10/19 00:00:00,16897.34789277328,16738.42309628981,16948.6673583044,16738.42309628985,,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,-158.924796,-0.940531,0.990595,True,True,1.8049910783339043,0_0.0,-1,0,0,0,0,288.051194,280.942425,16572.2082,False,0.0,0.0
1134,20181022,2018/10/22 00:00:00,16740.0785629199,16602.67483262689,16801.33082823123,16589.43109958665,,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,-137.40373,-0.820807,0.991792,True,True,1.8049910783339043,0_0.0,-1,0,0,0,0,248.733861,279.481719,16576.088039,False,0.0,0.0
1135,20181023,2018/10/23 00:00:00,16610.95216577712,16604.33029925693,16665.58256456831,16566.25456676615,,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,-6.621867,-0.039864,0.999601,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,212.313595,284.935021,16574.929212,False,0.0,0.0
1136,20181024,2018/10/24 00:00:00,16521.5569677552,16556.32176698589,16622.54043218738,16481.82576863433,,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,34.764799,0.210421,1.002104,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,198.655996,280.163382,16570.393233,False,0.0,0.0
1137,20181025,2018/10/25 00:00:00,16505.00230145484,16243.43857390917,16531.48976753543,16207.01830804842,,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,-261.563728,-1.584754,0.984152,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,165.546663,278.702676,16560.16245,False,0.0,0.0
1138,20181026,2018/10/26 00:00:00,16256.6823069495,16413.95163680283,16448.71643603365,16240.12764064913,,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,157.26933,0.967413,1.009674,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,200.311463,288.927617,16553.408146,False,0.0,0.0
1139,20181029,2018/10/29 00:00:00,16440.43910288345,16155.69884251728,16505.00230145486,16067.95911112543,,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,-284.74026,-1.73195,0.98268,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,199.483729,281.624088,16542.614503,False,0.0,0.0
1140,20181030,2018/10/30 00:00:00,16173.90897544772,16157.35430914732,16268.27057335977,16067.95911112543,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-16.554666,-0.102354,0.998976,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,283.912527,298.860417,16531.423549,False,0.0,0.0
1141,20181031,2018/10/31 00:00:00,16157.35430914736,16369.25403779187,16412.29617017286,16140.799642847,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,211.899729,1.311475,1.013115,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,298.811726,300.223742,16521.523858,False,0.0,0.0
1142,20181101,2018/11/01 00:00:00,16314.62363900075,16127.55590980668,16351.04390486155,16059.68177797525,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-187.067729,-1.146626,0.988534,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,279.359993,275.391743,16507.154408,False,0.0,0.0
1143,20181102,2018/11/02 00:00:00,16082.85831079576,16352.69937149152,16367.5985711619,15968.6311133233,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,269.841061,1.677818,1.016778,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,304.60586,270.522723,16499.439934,False,0.0,0.0
1144,20181105,2018/11/05 00:00:00,16339.45563845128,16317.93457226077,16412.29617017286,16235.16124075903,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-21.521066,-0.131712,0.998683,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,295.086927,277.728872,16496.294547,False,0.0,0.0
1145,20181106,2018/11/06 00:00:00,16306.34630585057,16312.96817237066,16432.16176973329,16157.35430914735,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.621867,0.040609,1.000406,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,289.292794,260.395163,16491.19571,False,0.0,0.0
1146,20181107,2018/11/07 00:00:00,16241.78310727918,16245.0940405392,16268.27057335977,16058.02631134522,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.310933,0.020385,1.000204,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,290.120527,261.271586,16487.553683,False,0.0,0.0
1147,20181108,2018/11/08 00:00:00,16210.3292413085,16291.4471061802,16405.67430365273,16177.21990870778,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,81.117865,0.500408,1.005004,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,276.462927,254.64972,16485.269139,False,0.0,0.0
1148,20181109,2018/11/09 00:00:00,16231.85030749896,15895.7905816017,16331.17830530112,15894.1351149717,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-336.059726,-2.070372,0.979296,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,233.834661,247.054049,16479.77299,False,0.0,0.0
1149,20181112,2018/11/12 00:00:00,15859.37031574095,15682.2353863271,15958.69831354311,15667.33618665682,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-177.134929,-1.11691,0.988831,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,298.811727,263.706096,16471.594985,False,0.0,0.0
1150,20181113,2018/11/13 00:00:00,15668.99165328686,15697.13458599742,15758.38685130881,15589.52925504515,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.142933,0.179609,1.001796,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,302.950393,264.77728,16461.993278,False,0.0,0.0
1151,20181114,2018/11/14 00:00:00,15521.65512321369,15592.84018830518,15599.46205482539,15313.06632782921,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.185065,0.458618,1.004586,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,281.429327,262.342771,16451.034089,False,0.0,0.0
1152,20181115,2018/11/15 00:00:00,15563.04178896458,15624.29405427586,15665.68072002681,15521.65512321369,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.252265,0.393575,1.003936,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,320.332793,272.470331,16439.843135,False,0.0,0.0
1153,20181116,2018/11/16 00:00:00,15644.15965383632,15629.26045416596,15746.79858489856,15488.54579061298,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.8992,-0.095238,0.999048,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,247.078395,275.099602,16428.65218,False,0.0,0.0
1154,20181119,2018/11/19 00:00:00,15611.05032123561,15470.33565768255,15668.99165328689,15423.98259204159,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-140.714664,-0.901379,0.990986,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,238.801061,282.013609,16415.673322,False,0.0,0.0
1155,20181120,2018/11/20 00:00:00,15470.33565768259,15172.35166427614,15529.9324563639,15155.79699797583,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-297.983993,-1.926164,0.980738,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,257.838928,275.878645,16397.628736,False,0.0,0.0
1156,20181121,2018/11/21 00:00:00,14895.88873706024,14674.05620863543,14907.47700347051,14587.97194387362,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-221.832528,-1.48922,0.985108,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,255.355728,285.616684,16368.095211,False,0.0,0.0
1157,20181122,2018/11/22 00:00:00,14705.51007460614,14703.85460797607,14796.56073925813,14657.50154233511,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.655467,-0.011257,0.999887,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,365.444258,294.283538,16337.932609,False,0.0,0.0
1158,20181123,2018/11/23 00:00:00,14631.01407625454,14048.28982248198,14680.67807515564,14044.97888922194,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-582.724254,-3.982802,0.960172,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,335.645859,290.680464,16295.916866,False,0.0,0.0
1159,20181126,2018/11/26 00:00:00,13823.14636079717,13996.97035695088,14107.88662116332,13761.89409548586,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.823996,1.257485,1.012575,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,439.112524,313.467475,16250.126659,False,0.0,0.0
1160,20181127,2018/11/27 00:00:00,14121.13035420358,14000.28129021095,14179.07168625485,13914.19702544913,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-120.849064,-0.855803,0.991442,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,432.076791,315.609844,16200.49577,False,0.0,0.0
1161,20181128,2018/11/28 00:00:00,14048.28982248201,14538.30794497252,14579.69461072347,14038.3570227018,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490.018122,3.488098,1.034881,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,352.200526,307.722032,16167.088453,False,0.0,0.0
1162,20181129,2018/11/29 00:00:00,14538.30794497255,14349.58474914846,14538.30794497258,14246.94581808628,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-188.723196,-1.29811,0.987019,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,462.289057,331.385467,16130.701296,False,0.0,0.0
1163,20181130,2018/11/30 00:00:00,14386.00501500927,14541.61887823259,14568.10634431322,14314.81994991774,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.613863,1.081703,1.010817,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,370.410659,332.359271,16097.989276,False,0.0,0.0
1164,20181203,2018/12/03 00:00:00,14816.42633881852,14869.40127097963,14962.10740226169,14553.20714464287,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.974932,0.357542,1.003575,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,347.234126,332.261891,16070.342983,False,0.0,0.0
1165,20181204,2018/12/04 00:00:00,14816.42633881852,15245.19219599771,15284.92339511863,14736.96394057682,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428.765857,2.893855,1.028939,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,386.137591,343.558016,16045.908296,False,0.0,0.0
1166,20181205,2018/12/05 00:00:00,15112.7548655949,15366.04125999031,15371.00765988048,15000.18313475248,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.286394,1.675978,1.01676,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,378.274125,350.082502,16020.480328,False,0.0,0.0
1167,20181206,2018/12/06 00:00:00,15300.81887538329,15027.58996689427,15344.88805417187,15020.53889828814,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-273.228908,-1.785714,0.982143,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,398.139724,354.756761,15987.488711,False,0.0,0.0
1168,20181207,2018/12/07 00:00:00,15140.40706459299,15173.89964047225,15274.3773681102,15002.91122677272,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.492576,0.221213,1.002212,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,421.193716,365.147629,15956.959756,False,0.0,0.0
1169,20181210,2018/12/10 00:00:00,15203.86668204849,14976.46971949956,15232.07095647319,14920.06117065025,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-227.396963,-1.495652,0.985043,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,383.938121,358.523975,15923.541702,False,0.0,0.0
1170,20181211,2018/12/11 00:00:00,14930.63777355951,14608.05138482731,14930.63777355954,14511.09919149254,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-322.586389,-2.160567,0.978394,False,,1.8049910783339043,0_0.0,-1,0,0,0,0,324.950704,368.405398,15883.483687,False,0.0,0.0
