,tr_date,tr_datetime,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price
1947,20211229,2021/12/29 00:00:00,1872.183539236509,1891.020232514716,1900.208863382142,1871.724107693141,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.836693,1.006135,1.010061,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,27.795609,31.453842,1997.968463,False,0.0,0.0
1948,20211230,2021/12/30 00:00:00,1897.45227412191,1902.96545264236,1912.154083509786,1889.641937884607,,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.513179,0.290557,1.002906,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,29.633335,31.366194,1994.380994,False,0.0,0.0
1949,20211231,2021/12/31 00:00:00,1895.155116405055,1901.127726468876,1907.559768076076,1891.939095601462,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,5.97261,0.315152,1.003152,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,27.106461,31.408094,1989.821194,False,0.0,0.0
1950,20220104,2022/01/04 00:00:00,1893.317390231571,1913.532378139891,1924.5587351808,1865.292066085948,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,20.214988,1.067702,1.010677,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,22.856719,28.960805,1985.454988,False,0.0,0.0
1951,20220105,2022/01/05 00:00:00,1910.775788879667,1892.8579586882,1913.991809683269,1891.479664058091,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-17.91783,-0.937725,0.990623,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,31.471061,28.974066,1979.975882,False,0.0,0.0
1952,20220106,2022/01/06 00:00:00,1897.45227412191,1886.885348624378,1901.127726468883,1879.075012387076,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-10.566925,-0.556901,0.994431,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,29.977908,28.214502,1976.439225,False,0.0,0.0
1953,20220107,2022/01/07 00:00:00,1888.263643254492,1896.533411035167,1906.181473445964,1886.42591708101,,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,8.269768,0.437956,1.00438,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,29.86305,27.836147,1973.368027,False,0.0,0.0
1954,20220110,2022/01/10 00:00:00,1874.480696953364,1896.533411035167,1906.181473445964,1860.697750652239,,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,22.052714,1.176471,1.011765,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,30.896771,27.079436,1970.923574,False,0.0,0.0
1955,20220111,2022/01/11 00:00:00,1892.857958688201,1885.507053994265,1901.587158012254,1879.993875473818,,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,-7.350905,-0.38835,0.996117,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,27.451035,28.268553,1968.004263,False,0.0,0.0
1956,20220112,2022/01/12 00:00:00,1888.263643254492,1902.96545264236,1906.640904989335,1885.047622450898,,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,14.701809,0.778589,1.007786,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,27.221319,28.538807,1964.398628,False,0.0,0.0
1957,20220113,2022/01/13 00:00:00,1907.559768076071,1902.046589555619,1915.829535856753,1899.290000295396,,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,-5.513179,-0.289017,0.99711,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,27.106461,27.75507,1960.447618,False,0.0,0.0
1958,20220114,2022/01/14 00:00:00,1899.749431838765,1870.345813063025,1905.722041902593,1868.967518432915,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-29.403619,-1.547763,0.984522,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,26.302456,26.187598,1957.188749,False,0.0,0.0
1959,20220117,2022/01/17 00:00:00,1860.697750652237,1851.049688241446,1872.183539236515,1844.617646634256,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-9.648062,-0.518519,0.994815,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,24.120156,27.376715,1953.562124,False,0.0,0.0
1960,20220118,2022/01/18 00:00:00,1851.968551328189,1843.698783547511,1860.238319108871,1840.482762743918,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.269768,-0.446539,0.995535,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,25.613309,27.70102,1949.761231,False,0.0,0.0
1961,20220119,2022/01/19 00:00:00,1845.995941264367,1850.590256698075,1858.400592935388,1843.698783547514,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.594315,0.24888,1.002489,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,25.153877,27.619943,1946.034585,False,0.0,0.0
1962,20220120,2022/01/20 00:00:00,1853.806277501673,1855.644003675155,1868.967518432919,1849.211962067965,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.837726,0.099133,1.000991,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,24.694445,26.565953,1942.209182,False,0.0,0.0
1963,20220121,2022/01/21 00:00:00,1860.697750652236,1862.535476825719,1871.724107693145,1857.022298305271,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.837726,0.098765,1.000988,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,20.444703,25.809243,1938.866772,False,0.0,0.0
1964,20220124,2022/01/24 00:00:00,1862.994908369091,1898.830568752022,1904.803178815851,1852.887414414933,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,35.83566,1.923551,1.019236,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,17.573256,25.29576,1935.15119,False,0.0,0.0
1965,20220125,2022/01/25 00:00:00,1892.857958688201,1891.479664058087,1915.829535856753,1889.182506341236,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.378295,-0.072816,0.999272,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,25.613308,26.674055,1931.552003,False,0.0,0.0
1966,20220126,2022/01/26 00:00:00,1888.723074797863,1901.127726468877,1908.478631162818,1888.263643254494,,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,12.404652,0.656775,1.006568,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,28.599614,26.917283,1927.809697,False,0.0,0.0
1967,20220127,2022/01/27 00:00:00,1914.910672770005,1923.180440550681,1932.828502961477,1906.640904989331,,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,8.269768,0.431862,1.004319,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,28.714472,27.187537,1924.526612,False,0.0,0.0
1968,20220128,2022/01/28 00:00:00,1929.153050614504,1922.72100900731,1939.719976112041,1917.667262030233,,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,-6.432042,-0.333413,0.996666,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,32.61964,25.566014,1920.834675,False,0.0,0.0
1969,20220207,2022/02/07 00:00:00,1931.450208331359,1946.611449262598,1953.043490869798,1925.018166724168,,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,15.161241,0.784967,1.00785,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,25.153877,25.538989,1918.083793,False,0.0,0.0
1970,20220208,2022/02/08 00:00:00,1950.286901609566,1956.259511673388,1964.0698479107,1941.09827074215,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,5.97261,0.306243,1.003062,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,26.07274,26.025446,1916.098118,False,0.0,0.0
1971,20220209,2022/02/09 00:00:00,1956.718943216759,1947.989743892711,1961.772690193845,1936.963386851812,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-8.729199,-0.446114,0.995539,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,26.761887,26.214623,1914.019714,False,0.0,0.0
1972,20220210,2022/02/10 00:00:00,1952.584059326421,1970.501889517886,1975.555636494973,1946.611449262601,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,17.91783,0.917647,1.009176,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,25.039019,24.998481,1912.173554,False,0.0,0.0
1973,20220211,2022/02/11 00:00:00,1964.069847910694,1961.313258650468,1965.907574084184,1947.989743892714,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-2.756589,-0.140351,0.998596,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,26.761887,25.430887,1910.270787,False,0.0,0.0
1974,20220214,2022/02/14 00:00:00,1947.989743892712,1966.367005627548,1973.717910321489,1941.557702285521,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,18.377262,0.943396,1.009434,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,24.809303,25.484938,1908.596261,False,0.0,0.0
1975,20220215,2022/02/15 00:00:00,1966.826437170919,1947.989743892711,1966.826437170926,1943.395428459005,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-18.836693,-0.95772,0.990423,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,27.106461,26.403801,1907.371684,False,0.0,0.0
1976,20220216,2022/02/16 00:00:00,1949.368038522824,1942.01713382889,1953.502922413169,1933.287934504845,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-7.350905,-0.377092,0.996229,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,26.761888,25.620065,1906.527235,False,0.0,0.0
1977,20220217,2022/02/17 00:00:00,1945.233154632486,1959.016100933614,1968.204731801038,1945.233154632489,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,13.782946,0.70855,1.007085,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,24.579588,25.187659,1906.340679,False,0.0,0.0
1978,20220218,2022/02/18 00:00:00,1961.313258650468,1947.989743892712,1962.232121737216,1943.395428459005,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-13.323515,-0.679316,0.993207,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,25.498451,25.566014,1905.879096,False,0.0,0.0
1979,20220221,2022/02/21 00:00:00,1943.395428459002,1936.503955308439,1954.42178549991,1921.342714377201,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-6.891473,-0.35461,0.996454,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,22.167572,25.809243,1905.532962,False,0.0,0.0
1980,20220222,2022/02/22 00:00:00,1937.882249938551,1937.42281839518,1947.989743892717,1934.206797591587,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-0.459432,-0.023708,0.999763,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,24.579588,26.592979,1905.114372,False,0.0,0.0
1981,20220223,2022/02/23 00:00:00,1939.719976112035,1960.853827107097,1980.149951928682,1937.882249938554,,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,21.133851,1.089531,1.010895,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,22.971577,26.457852,1904.928237,False,0.0,0.0
1982,20220224,2022/02/24 00:00:00,1968.664163344403,1977.393362668451,1977.852794211827,1961.313258650471,,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,8.729199,0.443407,1.004434,False,,1.2171734605689235,0_0.0,-1,0,0,0,0,27.106461,25.917344,1905.899471,False,0.0,0.0
1983,20220225,2022/02/25 00:00:00,1968.664163344403,1986.581993535869,1987.960288165987,1956.259511673391,,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,17.91783,0.910152,1.009102,True,,1.2169300258768097,触发开仓_0.0,1,1,1,0,0,26.647029,25.349811,1907.853804,False,0.0,0.0
1984,20220228,2022/02/28 00:00:00,1974.636773408225,1979.231088841934,1985.663130449133,1962.691553280584,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4.594315,0.232666,1.002327,True,,1.2203276899788393,0_1912.6654245417167,2,1,1,0,0,26.302456,26.025446,1909.415872,False,1974.636773408225,1912.6654245417167
1985,20220301,2022/03/01 00:00:00,1980.149951928677,1970.961321061258,1990.716877426213,1969.123594887777,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-9.188631,-0.464037,0.99536,True,,1.2208939673291777,0_1912.6654245417167,2,1,1,0,0,28.829329,25.566014,1910.674714,False,1974.636773408225,1912.6654245417167
1986,20220302,2022/03/02 00:00:00,1981.068815015419,1993.932898229804,2007.256412987566,1979.231088841937,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12.864083,0.649351,1.006494,True,,1.227406156858067,0_1912.6654245417167,2,1,1,0,0,23.545867,25.538989,1912.788099,False,1974.636773408225,1912.6654245417167
1987,20220303,2022/03/03 00:00:00,1991.63574051295,1983.365972732273,1992.554603599697,1969.583026431147,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-8.269768,-0.415225,0.995848,True,,1.2237253540808686,0_1918.3036415191461,2,1,1,0,0,28.369898,25.890319,1914.644202,False,1974.636773408225,1918.3036415191461
1988,20220304,2022/03/04 00:00:00,1985.663130449128,1983.825404275644,2004.959255270712,1980.149951928679,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.837726,-0.09255,0.999075,True,,1.230237543609758,0_1918.3036415191461,2,1,1,0,0,26.532172,25.971395,1916.53706,False,1974.636773408225,1918.3036415191461
1989,20220307,2022/03/07 00:00:00,1996.230055946659,2015.985612311608,2020.579927745323,1995.77062440329,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19.755556,0.989643,1.009896,True,,1.2415630906165223,0_1920.5136687559195,2,1,1,0,0,26.761888,25.971395,1919.109877,False,1974.636773408225,1920.5136687559195
1990,20220308,2022/03/08 00:00:00,2014.607317681496,2021.498790832059,2027.011969352516,2007.715844530934,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.891473,0.342075,1.003421,True,,1.2486415574957497,0_1939.5199029921685,2,1,1,0,0,30.552197,26.430826,1922.399407,False,1974.636773408225,1939.5199029921685
1991,20220309,2022/03/09 00:00:00,2026.093106265769,2011.85072842127,2033.444010959709,2009.553570704417,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-14.242378,-0.702948,0.992971,True,,1.2401473972406762,0_1949.2440228339713,2,1,1,0,0,26.302456,26.241649,1925.284637,False,1974.636773408225,1949.2440228339713
1992,20220310,2022/03/10 00:00:00,2012.310159964641,2005.418686814077,2020.579927745323,1992.554603599693,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.891473,-0.342466,0.996575,True,,1.2424125066420295,0_1949.2440228339713,2,1,1,0,0,26.187598,25.755192,1927.820699,False,1974.636773408225,1949.2440228339713
1993,20220311,2022/03/11 00:00:00,2015.985612311609,2046.76752571746,2049.983546521062,2008.175276074305,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30.781913,1.526892,1.015269,True,,1.2497741121964263,0_1949.2440228339713,2,1,1,0,0,26.991603,26.025446,1931.257247,False,1974.636773408225,1949.2440228339713
1994,20220314,2022/03/14 00:00:00,2027.930832439253,2035.741168676558,2045.848662630723,2014.147886138127,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.810336,0.385138,1.003851,True,,1.252605498948117,0_1969.1342679649297,2,1,1,0,0,28.944187,27.457791,1934.133289,False,1974.636773408225,1969.1342679649297
1995,20220315,2022/03/15 00:00:00,2032.525147872962,1951.665196239679,2038.95718948016,1945.233154632489,,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,-80.859952,-3.9783,0.960217,True,True,1.2132962315956237,平仓(止损)_1969.1342679649297,3,0,0,0,0,32.275066,27.836146,1935.309433,False,1974.636773408225,1969.1342679649297
1996,20220316,2022/03/16 00:00:00,1966.82643717092,1964.529279454065,1970.501889517892,1955.340648586649,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2.297158,-0.116795,0.998832,True,True,1.2132962315956237,0_0.0,-1,0,0,0,0,49.733465,32.241284,1937.055273,False,0.0,0.0
1997,20220317,2022/03/17 00:00:00,1958.097237846872,1944.773723089115,1961.772690193844,1931.450208331361,,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,-13.323515,-0.680432,0.993196,True,True,1.2132962315956237,0_0.0,-1,0,0,0,0,47.436307,31.403497,1938.130343,False,0.0,0.0
1998,20220318,2022/03/18 00:00:00,1953.502922413163,1952.12462778305,1958.097237846877,1940.63883919878,,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,-1.378295,-0.070555,0.999294,True,True,1.2132962315956237,0_0.0,-1,0,0,0,0,44.56486,32.538563,1939.113526,False,0.0,0.0
1999,20220321,2022/03/21 00:00:00,1960.394395563727,1959.016100933614,1965.448142540811,1948.908606979456,,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,-1.378295,-0.070307,0.999297,True,True,1.2132962315956237,0_0.0,-1,0,0,0,0,40.774549,31.052167,1940.271294,False,0.0,0.0
2000,20220322,2022/03/22 00:00:00,1961.313258650468,1971.880184148,1984.74426736239,1960.394395563729,,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,10.566925,0.538768,1.005388,True,True,1.2132962315956237,0_0.0,-1,0,0,0,0,21.478425,31.025142,1941.43825,False,0.0,0.0
2001,20220323,2022/03/23 00:00:00,1971.880184147999,1993.014035143063,1996.230055946663,1956.259511673391,,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,21.133851,1.071761,1.010718,True,True,1.2132962315956237,0_0.0,-1,0,0,0,0,23.201293,30.673812,1943.441372,False,0.0,0.0
2002,20220324,2022/03/24 00:00:00,1991.635740512949,2032.525147872962,2038.038326393417,1991.635740512952,,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,40.889407,2.053057,1.020531,True,True,1.2132962315956237,0_0.0,-1,0,0,0,0,24.924161,31.6197,1946.354168,False,0.0,0.0
2003,20220325,2022/03/25 00:00:00,2026.093106265768,2004.959255270707,2027.930832439257,1996.230055946661,,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,-21.133851,-1.043084,0.989569,True,True,1.2132962315956237,0_0.0,-1,0,0,0,0,32.160208,33.079071,1948.522684,False,0.0,0.0
2004,20220328,2022/03/28 00:00:00,1997.608350576771,1996.68948749003,2018.742201571838,1985.663130449129,,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,-0.918863,-0.045998,0.99954,True,True,1.2132962315956237,0_0.0,-1,0,0,0,0,37.099097,33.079071,1950.525806,False,0.0,0.0
2005,20220329,2022/03/29 00:00:00,2003.580960640593,2006.33754990082,2015.985612311613,1994.851761316548,,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,2.756589,0.137583,1.001376,True,True,1.2132962315956237,0_0.0,-1,0,0,0,0,38.936823,33.592553,1952.942416,False,0.0,0.0
2006,20220330,2022/03/30 00:00:00,2004.499823727335,1989.338582796096,2021.039359288693,1958.097237846874,,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,-15.161241,-0.75636,0.992436,True,True,1.2132962315956237,0_0.0,-1,0,0,0,0,34.22765,33.37635,1954.669879,False,0.0,0.0
2007,20220331,2022/03/31 00:00:00,1998.527213663513,1990.257445882837,1998.527213663518,1982.447109645533,,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,-8.269768,-0.413793,0.995862,True,True,1.2132962315956237,0_0.0,-1,0,0,0,0,38.362534,34.916797,1956.434096,False,0.0,0.0
2008,20220401,2022/04/01 00:00:00,1989.798014339465,1978.312225755193,2001.743234467114,1973.258478778115,,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,-11.485789,-0.577234,0.994228,True,True,1.2132962315956237,0_0.0,-1,0,0,0,0,33.308787,34.72762,1958.593424,False,0.0,0.0
2009,20220406,2022/04/06 00:00:00,2010.013002247786,2020.579927745318,2036.660031763304,2004.959255270708,,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,10.566925,0.525714,1.005257,True,True,1.2132962315956237,0_0.0,-1,0,0,0,0,32.160208,34.997873,1961.984029,False,0.0,0.0
2010,20220407,2022/04/07 00:00:00,2016.108718892933,1988.874992246598,2019.766980681252,1959.202424408055,,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,-27.233727,-1.350806,0.986492,True,True,1.2132962315956237,0_0.0,-1,0,0,0,0,41.463697,36.781549,1964.887553,False,0.0,0.0
2011,20220408,2022/04/08 00:00:00,1991.720306970841,1997.004462887296,2001.882145271718,1987.655571650495,,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,5.284156,0.265306,1.002653,True,True,1.2132962315956237,0_0.0,-1,0,0,0,0,41.072542,37.770528,1967.815837,False,0.0,0.0
2012,20220411,2022/04/11 00:00:00,2007.572774720201,1975.461365689448,2012.04398357259,1971.803103901136,,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,-32.111409,-1.599514,0.984005,True,True,1.2132962315956237,0_0.0,-1,0,0,0,0,40.60916,36.688583,1970.212184,False,0.0,0.0
2013,20220412,2022/04/12 00:00:00,1976.680786285551,1956.763583215844,1981.96494220201,1945.382324318869,,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,-19.917203,-1.007608,0.989924,False,,1.2132962315956237,0_0.0,-1,0,0,0,0,43.548191,33.542515,1972.096746,False,0.0,0.0
2014,20220413,2022/04/13 00:00:00,1951.072953767355,1947.414691979042,1961.641265600266,1946.195271382939,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,-3.658262,-0.1875,0.998125,False,,1.2132962315956237,0_0.0,-1,0,0,0,0,38.106894,34.586393,1973.068429,False,0.0,0.0
2015,20220414,2022/04/14 00:00:00,1953.105321427529,1954.324742023635,1961.234792068231,1950.260006703288,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1.219421,0.062435,1.000624,False,,1.2132962315956237,0_0.0,-1,0,0,0,0,26.624016,33.549153,1974.32533,False,0.0,0.0
2016,20220415,2022/04/15 00:00:00,1953.105321427529,1940.911115466484,1953.105321427534,1936.846380146137,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-12.194206,-0.62435,0.993757,False,,1.2132962315956237,0_0.0,-1,0,0,0,0,26.522398,33.335135,1975.120998,False,0.0,0.0
2017,20220418,2022/04/18 00:00:00,1953.511794959564,1957.983003811948,1983.184362798114,1947.008218447009,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4.471209,0.228881,1.002289,False,,1.2132962315956237,0_0.0,-1,0,0,0,0,20.831768,33.39036,1975.817049,False,0.0,0.0
2018,20220419,2022/04/19 00:00:00,1968.144842112819,1955.137689087704,1969.770736240963,1953.105321427532,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,-13.007153,-0.660884,0.993391,False,,1.2132962315956237,0_0.0,-1,0,0,0,0,22.254426,34.363601,1976.465383,False,0.0,0.0
2019,20220420,2022/04/20 00:00:00,1963.267159728401,1951.072953767356,1966.11247445265,1943.75643019073,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-12.194206,-0.621118,0.993789,False,,1.2132962315956237,0_0.0,-1,0,0,0,0,22.559281,32.992711,1976.554613,False,0.0,0.0
2020,20220421,2022/04/21 00:00:00,1947.821165511076,1951.47942729939,1960.421845004162,1946.195271382939,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3.658262,0.187813,1.001878,False,,1.2132962315956237,0_0.0,-1,0,0,0,0,24.693267,31.578208,1976.459011,False,0.0,0.0
2021,20220422,2022/04/22 00:00:00,1952.292374363459,1957.983003811948,1964.080106792476,1933.188118357823,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.690629,0.291484,1.002915,False,,1.2132962315956237,0_0.0,-1,0,0,0,0,23.88032,30.28006,1976.658877,False,0.0,0.0
2022,20220425,2022/04/25 00:00:00,1965.299527388575,1961.234792068228,1981.96494220201,1953.105321427531,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-4.064735,-0.206825,0.997932,False,,1.2132962315956237,0_0.0,-1,0,0,0,0,21.035005,30.151408,1976.473535,False,0.0,0.0
2023,20220426,2022/04/26 00:00:00,1965.70600092061,1942.943483126658,1970.177209772999,1941.724062530555,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-22.762518,-1.157982,0.98842,False,,1.2132962315956237,0_0.0,-1,0,0,0,0,24.083557,30.605865,1976.106139,False,0.0,0.0
2024,20220427,2022/04/27 00:00:00,1944.975850786832,1944.162903722763,1949.44705963922,1938.878747806311,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.812947,-0.041797,0.999582,False,,1.2132962315956237,0_0.0,-1,0,0,0,0,25.607833,28.577102,1975.662057,False,0.0,0.0
2025,20220428,2022/04/28 00:00:00,1943.756430190727,1949.853533171251,1962.454212664336,1942.13053606259,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.097103,0.313676,1.003137,False,,1.2132962315956237,0_0.0,-1,0,0,0,0,24.693267,28.252879,1975.699333,False,0.0,0.0
2026,20220429,2022/04/29 00:00:00,1953.105321427529,1953.511794959565,1959.202424408057,1947.008218447008,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.406474,0.020812,1.000208,False,,1.2132962315956237,0_0.0,-1,0,0,0,0,22.051189,27.772815,1975.929226,False,0.0,0.0
2027,20220505,2022/05/05 00:00:00,1951.479427299389,1968.14484211282,1971.396630369103,1927.0910153773,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,16.665415,0.853989,1.00854,False,,1.2132962315956237,0_0.0,-1,0,0,0,0,17.884836,25.057898,1976.111801,False,0.0,0.0
2028,20220506,2022/05/06 00:00:00,1960.015371472122,1918.555071204567,1960.421845004161,1917.742124140498,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.4603,-2.115305,0.978847,False,,1.2132962315956237,0_0.0,-1,0,0,0,0,21.847953,24.053669,1975.523108,False,0.0,0.0
2029,20220509,2022/05/09 00:00:00,1918.555071204565,1911.645021159974,1922.213332992884,1906.767338775557,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.91005,-0.360169,0.996398,False,,1.2132962315956237,0_0.0,-1,0,0,0,0,31.806554,26.181678,1975.025929,False,0.0,0.0
2030,20220510,2022/05/10 00:00:00,1906.36086524352,1911.238547627939,1921.806859460849,1905.954391711487,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.877682,0.255864,1.002559,False,,1.2132962315956237,0_0.0,-1,0,0,0,0,30.587133,24.723155,1974.502243,False,0.0,0.0
2031,20220511,2022/05/11 00:00:00,1916.522703544391,1917.335650608462,1919.774491800674,1907.580285839626,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.812947,0.042418,1.000424,False,,1.2132962315956237,0_0.0,-1,0,0,0,0,31.501699,23.503734,1973.63188,False,0.0,0.0
2032,20220512,2022/05/12 00:00:00,1920.58743886474,1928.310435973404,1928.716909505441,1913.677388820149,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.722997,0.402116,1.004021,False,,1.2132962315956237,0_0.0,-1,0,0,0,0,23.473847,23.312453,1972.650221,False,0.0,0.0
